,Representation,label,Width,Length,SurfaceArea,Volume
239,Medial axis,1,0.5035755709731952,2.706491029210505,2.398922796436699,0.3441010758978592
240,Medial axis,1,0.5931432359990386,2.168705682173738,3.3233303401138463,0.4862358876564851
241,Medial axis,1,0.5570536647673261,2.8559895245921716,4.002493648938376,0.591011154031915
242,Medial axis,1,0.6371845835751911,2.968477694061019,5.4362587826077515,0.8039002925559434
243,Medial axis,1,0.5360969498237433,4.8353629221762,3.819581352797163,0.5391164516736081
244,Medial axis,1,0.5307837883953341,1.9218020422145208,2.5257127684763114,0.37528084685676727
245,Medial axis,1,0.6656740876393968,2.631216104714521,4.900119937033645,0.7434648027692643
246,Medial axis,1,0.6387722638762878,1.8195562609193372,3.6312494161815576,0.5863312554710136
247,Medial axis,1,0.6589053368298561,1.8183039197376822,3.5005911997657795,0.5073554328388263
248,Medial axis,1,0.5604912054537963,1.6325364348368687,2.6541744899712016,0.36621766405022366
249,Medial axis,1,0.6300550051496463,2.665686112464565,4.895069565596509,0.7155840013424127
250,Medial axis,1,0.7092904928878414,2.1061119674184345,4.468241756514834,0.7033706890189708
251,Medial axis,1,0.6093437744066715,2.8180753851738274,5.000496746398666,0.7167102001823072
252,Medial axis,1,0.5517570596893105,2.8090442385256944,4.300305390531255,0.6407302482636873
253,Medial axis,1,0.6528157973214076,2.468188622749845,4.350377772621698,0.6404171691497766
254,Medial axis,1,0.5649644891522322,2.291233320756206,3.1977269570935043,0.4744381364828443
255,Medial axis,1,0.7526008131208296,2.5989078374022974,4.796275417097915,0.7957864065458247
256,Medial axis,1,0.5628682649315748,3.1471536047145197,4.842018656795436,0.717415630892353
257,Medial axis,1,0.6533603676803833,2.920057823671008,5.09501615844559,0.7636895190669345
258,Medial axis,1,0.6598259475760718,1.3589192561480432,2.6435258490591536,0.36123590498338526
259,Medial axis,1,0.6209689208368835,1.5901744674184348,3.001226097999882,0.4208580410997315
260,Medial axis,1,0.7098619667263804,1.18569949596012,2.7056122342981803,0.38885937273126253
261,Medial axis,1,0.7297710630554795,2.177897374445032,4.220491833698271,0.6711627043862411
262,Medial axis,1,0.6654174616409617,2.4657520849346835,4.677140051320854,0.7016852959941652
263,Medial axis,1,0.670727111622874,2.454662648531043,4.118645435179375,0.6249280968479443
264,Medial axis,1,0.5328747201921857,1.7719864511235097,2.3876319400490487,0.3137640014513541
265,Medial axis,1,0.5449101089455135,1.608114555431282,2.3108008269533533,0.2936797345724178
266,Medial axis,1,0.6269326484245344,1.6104062147553033,2.775013358274611,0.37267833731197936
267,Medial axis,1,0.6410834946969498,1.8227043563165224,3.460951483525238,0.4951528339378941
268,Medial axis,1,0.6156057466937412,3.347016152251305,5.2943557081329065,0.8098313484192067
269,Medial axis,1,0.5727481109331862,2.494902161479454,3.798015790928041,0.5446306655733114
270,Medial axis,1,0.6400361678112254,3.6142473459033457,6.389193916966441,0.9632021136765382
271,Medial axis,1,0.6205229496700778,2.453814871688716,4.13119726516007,0.5872554723508375
272,Medial axis,1,0.5917378883373827,3.1394445271153337,5.115430242300034,0.7483116655794209
273,Medial axis,1,0.5669697203710466,2.88270306332178,4.072811239046216,0.6129212633543908
274,Medial axis,1,0.6384310269075615,2.694236720255193,4.22553366265334,0.6167498502849396
275,Medial axis,1,0.6455277610050062,2.3926313252090625,4.132005965123587,0.6012978107341955
276,Medial axis,1,0.6135423152605549,3.409705673362563,5.651813268796151,0.8595504426509789
277,Medial axis,1,0.728791943693822,3.616145818648043,7.951328989027219,1.3581458791560401
278,Medial axis,1,0.5771269240550526,2.2188241186126088,3.2891319853348526,0.47183823042808004
279,Medial axis,1,0.6182399238417442,3.9771717780770817,5.939508542492226,0.9651684055388119
280,Medial axis,1,0.6988836628932341,1.4565704250619218,2.696526686390197,0.3865800017550786
281,Medial axis,1,0.6397413133527751,2.9403202728497164,5.188311414600673,0.7998594396891053
282,Medial axis,1,0.6454540404197321,2.5628948165404015,4.445246969092526,0.6469100226879754
283,Medial axis,1,0.6458736040850703,1.6740506254129761,3.138887195701465,0.4381700061730757
284,Medial axis,1,0.5006074066420524,1.7836510299184347,2.5879454992632556,0.3558988270715001
285,Medial axis,1,0.6466559400594347,2.0167433102498453,3.4824029210339185,0.49680344319623343
286,Medial axis,1,0.5713167416808151,3.28261977110726,4.730836166920783,0.6758426029471422
287,Medial axis,1,0.5720759491323535,2.2636469502090626,3.3305735243258177,0.4704733724818545
288,Medial axis,1,0.5710389857768606,2.893719758427858,3.9078223112059693,0.5342499047181645
289,Medial axis,1,0.6351704790263707,1.7274777028721933,3.1808075291046385,0.44118547337764064
290,Medial axis,1,0.6508162341267227,2.540437279270281,4.686358698023605,0.7043902875748435
291,Medial axis,1,0.6621132997999487,3.1692838247960857,4.928702940206827,0.7412920320771025
292,Medial axis,1,0.5193790655157796,2.0618515272553037,2.788258239893197,0.39634825966684034
293,Medial axis,1,0.6329196790510392,2.308755167214521,3.8853331798646256,0.6176965435913407
294,Medial axis,1,0.6670772832293898,2.4110260034849125,4.415236755365826,0.659550470374019
295,Medial axis,1,0.6105800944463214,2.9576428575106886,4.801895940762123,0.678671543417644
296,Medial axis,1,0.55805980846424,2.8716379532809975,3.896561018539788,0.590168457519512
297,Medial axis,1,0.5826102172184403,2.7145298712757397,4.615363556029641,0.67661348294199
298,Medial axis,1,0.6620651510890303,1.9107619871489459,3.869214483051664,0.6461627078516211
299,Medial axis,1,0.674187401288187,1.9237005149592175,3.4921986334911708,0.5103931876787022
300,Medial axis,1,0.5222439070167059,2.030554669877652,3.0124160067414687,0.3999999445539197
301,Medial axis,1,0.6262406802535828,3.4533423184086938,5.560798508231525,0.8179055981882128
302,Medial axis,1,0.6395866296591738,1.5934346935040753,2.9379282446435693,0.40543101289598554
303,Medial axis,1,0.6087203873304887,2.434993292627497,3.6320923681292587,0.5454733620857144
304,Medial axis,1,0.738387347291752,1.6703150836072604,3.401110946697915,0.5289325109515665
305,Medial axis,1,0.6047761505349003,4.377062630242792,3.7886449111299068,0.5770377947317394
306,Medial axis,1,0.545703125,1.3211406073776517,2.1167964725847312,0.2856741177045901
307,Medial axis,1,0.6142197524597734,1.716412592831411,2.807487647449727,0.3744059700679214
308,Medial axis,1,0.6909141589415624,2.90173257942741,5.9616166374893,0.9580125498129699
309,Medial axis,1,0.5351131961185955,1.6859635122960863,2.5225768397368675,0.3421347840355858
310,Medial axis,1,0.5978645284692071,2.171878832546131,3.9002389031771676,0.5356022665332346
311,Medial axis,1,0.6308454043621892,1.6325364348368692,2.8608670522945587,0.3893257887301493
312,Medial axis,1,0.613703800326553,5.616338531476256,6.4704121576358915,0.962453407594316
313,Medial axis,1,0.5875582604367888,2.6911249735664775,4.607921205289306,0.679213388996754
314,Medial axis,1,0.5744380095528555,3.173867143444128,4.940471903825598,0.7460673123140523
315,Medial axis,1,0.6147792784808568,2.3354687059441295,3.8518220564127956,0.5481052144725725
316,Medial axis,1,0.6490431795610289,1.9765281236642922,3.6222591808328595,0.5193075304700875
317,Medial axis,1,0.679281889734345,1.8370781073776519,3.6463416632654666,0.5390448691004015
318,Medial axis,1,0.7315196032228483,1.739129529280766,3.799763127249869,0.5931300865519606
319,Medial axis,1,0.632156181668749,2.4442213336072607,4.521865984447313,0.7070223739060502
320,Medial axis,1,0.6437413140679998,1.4317303041018021,2.375498266082773,0.31878800024932874
321,Medial axis,1,0.6222481744960231,1.648184863525695,2.7104083129746974,0.36235950033325587
322,Medial axis,1,0.5084107940605281,1.7504556997960865,2.318446692022289,0.3213482700629804
323,Medial axis,1,0.6593087258182243,3.7008697534849118,6.949043956493184,1.082865018437753
324,Medial axis,1,0.6620239847459247,4.445540196893603,7.072439871835153,1.185602176433354
325,Medial axis,1,0.5216584746711703,5.957754501041851,4.808418973471557,0.6971909145946829
326,Medial axis,1,0.5792801656091895,2.8707901764386707,4.42190683470395,0.6347991924004239
327,Medial axis,1,0.5665130204204305,2.700291610862563,3.8400123020847405,0.580056099370677
328,Medial axis,1,0.6328931318361777,1.6626060060080734,3.149267405133635,0.43572622928457805
329,Medial axis,1,0.621834035288386,4.12101820860726,5.229090782756686,0.7567414681378227
330,Medial axis,1,0.6773808038993715,2.4331562235664776,4.737736827100115,0.7227527088042381
331,Medial axis,1,0.6640414650025066,1.8103645686480432,3.5938484724322315,0.5205055458275372
332,Medial axis,1,0.638630997867997,2.470934872336869,4.565045256250302,0.6657302447983072
333,Medial axis,1,0.6389429022414826,3.0379770886302255,5.0608612327698195,0.7438201216143112
334,Medial axis,1,0.6546924459459106,4.444265519265907,7.179121815162409,1.168820062702851
335,Medial axis,1,0.5878796225743761,10.2118732565112,8.61355448916387,1.3020674261920075
336,Medial axis,1,0.5890153465175805,3.429937420699432,4.823250653594914,0.6878468329506717
337,Medial axis,1,0.6251562578693018,2.196718224893901,3.7313621176048115,0.5241572307146165
338,Medial axis,1,0.6761131918633627,2.330885387296086,4.548383084338008,0.693745708537492
339,Medial axis,1,0.5178768891139077,2.6186450200421327,3.590869975337944,0.4507708176180071
340,Medial axis,1,0.6442296346084716,2.779204940844943,4.7784649307628335,0.7030153701739242
341,Medial axis,1,0.5746788630192465,2.8891848547145202,4.688179543638674,0.669588408515275
342,Medial axis,1,0.644921875,1.4123463336072604,2.6133289784996685,0.35112354683455027
343,Medial axis,1,0.5492791855829772,4.722719569554764,4.058651047994552,0.5977527261311383
344,Medial axis,1,0.613646220173636,2.1170812711032623,3.689512712480776,0.5612777353182576
345,Medial axis,1,0.568528816159599,2.2442629797145206,3.491435849047139,0.49093674788585595
346,Medial axis,1,0.5977506117550646,3.326439298222593,5.314765816705909,0.7890969668188696
347,Medial axis,1,0.543228429716436,1.8748567561480431,2.9757039969193952,0.40730331432807837
348,Medial axis,1,0.6857552624397926,2.266393199796086,4.363336290685955,0.6654493459608394
349,Medial axis,1,0.5921680923591776,2.1973176936480434,3.918874258872693,0.5856740761200299
350,Medial axis,1,0.7304986404907376,1.8130744695265972,3.9622107063600653,0.622578068415056
351,Medial axis,1,0.6698800432798252,2.5713072358625637,4.6053242392801526,0.7026600513288774
352,Medial axis,1,0.5899738213432153,2.2774583098368693,3.906870672788503,0.5696628423843743
353,Medial axis,1,0.5556166677716371,4.628443434486057,4.227503099770752,0.6174846203632354
354,Medial axis,1,0.6398357469110394,2.351117134632956,3.790728520580322,0.5983145238060735
355,Medial axis,1,0.5126164371225108,1.7348072711072606,2.4410531259801878,0.346629165435068
356,Medial axis,1,0.5890098949041725,2.5621405985664776,4.378950486463964,0.6455055285006371
357,Medial axis,1,0.6950160914421648,2.9117419755814553,5.9317726574351655,0.9664689029321515
358,Medial axis,1,0.582921171614839,2.0655870690610194,3.2652048647994296,0.46794528294464555
359,Medial axis,1,0.6628694272380249,2.087717289142585,3.99635620746058,0.5890126818931984
360,Medial axis,1,0.6347678713785128,1.7919698903721932,3.308029976546904,0.4614101896753107
361,Medial axis,1,0.6172243082578419,1.708324005868104,3.1395163675261486,0.42763229537028463
362,Medial axis,1,0.5919720842676404,2.5951390343571945,3.7978636240441253,0.5405866290900967
363,Medial axis,1,0.5191275412662937,2.2442629797145206,2.9972922324521853,0.4300561201629571
364,Medial axis,1,0.592782080168699,2.6090858846329548,4.099607501720067,0.6013299910106384
365,Medial axis,1,0.5416355270541445,2.0084244497960864,2.905501111622729,0.42584263760094243
366,Medial axis,1,0.554371330192883,3.280721298362563,4.769713619630752,0.7022470936691005
367,Medial axis,1,0.6668932137408673,2.1071012596371266,3.882810052004837,0.5749355597433735
368,Medial axis,1,0.5756202032507894,3.5772229151068777,5.225905816321651,0.7764043867605575
369,Medial axis,1,0.6364221962469603,2.5556588071737383,4.476284416748728,0.6482400968677344
370,Medial axis,1,0.6093312022468342,2.635799423362564,4.157852066329759,0.5789325040208063
371,Medial axis,1,0.6569898103590885,1.7919698903721935,3.305782222311741,0.47103517015678964
372,Medial axis,1,0.5282789378748143,1.3512101785488562,2.182937383118651,0.2902206314763404
373,Medial axis,1,0.4970627139340715,3.5198596431544784,2.7714088516708735,0.38455050849319944
374,Medial axis,1,0.6639516132947824,1.834331857790628,3.193828484529655,0.45670932944594
375,Medial axis,1,0.626704182304969,1.9589819508431197,3.256179891398924,0.45536058069353796
376,Medial axis,1,0.5766128179903012,3.2395625285787277,4.677698975501292,0.6910529982283073
377,Medial axis,1,0.6428470872490571,2.5191170848668425,4.886119658504718,0.791900818036368
378,Medial axis,1,0.6136124223724723,2.7261573727498454,4.585741940639466,0.6621179622079915
379,Medial axis,1,0.6244999506788294,3.0181692297145206,5.226227034882437,0.7889071007555468
380,Medial axis,1,0.5907997293699144,2.2098403633857258,3.582621559693347,0.5219621723871436
381,Medial axis,1,0.5980600131258161,2.1987752533449427,3.4996955227244153,0.5169059933127261
382,Medial axis,1,0.7108601485779773,2.228614551025695,4.240038700352261,0.6733145134099335
383,Medial axis,1,0.6121546191917008,2.494902161479454,4.021570059362256,0.6179452621523656
384,Medial axis,1,0.6447568318451079,2.4533879709033464,4.25892369670708,0.6195884154460352
385,Medial axis,1,0.6743537037420305,1.6085327969858145,3.004449137183792,0.4314815760187647
386,Medial axis,1,0.5356913842362628,4.137934181099307,4.39368488843795,0.6339886761644639
387,Medial axis,1,0.8914227374246163,3.7934886603543756,9.139082243344907,1.8538588312081137
388,Medial axis,1,0.906268986990039,2.80184727230966,7.152184689649277,1.428978163903911
389,Medial axis,1,0.9130001668469008,3.6703436296790266,8.406160821984827,1.7272527417833445
390,Medial axis,1,0.6306366993082312,2.197317693648043,4.129313731341109,0.6463482250130401
391,Medial axis,1,0.8611750948157226,2.5486595684914315,6.33047666022143,1.1985567948637554
392,Medial axis,1,0.7818127371381343,4.027914009632954,8.9408831055392,1.7387746668354096
393,Medial axis,1,0.8919311830207695,3.6031822358625623,9.103437681648906,2.0202544337784327
394,Medial axis,1,0.8484770206600607,3.655894138498485,8.317750425740558,1.7525436299554682
395,Medial axis,1,0.8673807684457835,3.263174396929041,6.93748918871294,1.3592803374166278
396,Medial axis,1,0.8723877656639545,3.0273202274237243,7.242630561128209,1.4087134600950406
397,Medial axis,1,0.8225616304226734,3.48084248020193,8.32898124422563,1.5726134698909053
398,Medial axis,1,0.8645222719079221,3.8527957767003334,8.529875998248182,1.6897018890439044
399,Medial axis,1,0.9066827719072603,2.600060762713234,6.944529792837027,1.3807516928342964
400,Medial axis,1,0.8480288260863192,3.148566785354376,6.87211144141219,1.4476791122299062
401,Medial axis,1,0.5824733512914798,2.6892265008217806,3.8287103248130054,0.5977527261311383
402,Medial axis,1,0.8472549848731836,2.712273766823897,6.4903049740887155,1.2212439756865336
403,Medial axis,1,0.8637316243222538,4.87956300080521,11.190616098908574,2.253631387402805
404,Medial axis,1,0.8414773581758092,3.5928166610581926,8.573033598665274,1.7918436914060405
405,Medial axis,1,0.7584111565338276,5.373869682995514,9.73286585666847,1.9957862402075834
406,Medial axis,1,0.9520296733369301,3.621427143112647,9.384355986871313,2.018481332959012
407,Medial axis,1,0.9242934295139157,3.3107464904767245,8.449150417939196,1.7476790706453456
408,Medial axis,1,0.895020718565671,4.074287165672353,10.744240121364058,2.219579124790946
409,Medial axis,1,0.858408384424096,3.2416709843286813,7.9850332707286515,1.703858852000394
410,Medial axis,1,0.7991480282841328,4.209126524583885,9.005247428168872,1.7867875123316233
411,Medial axis,1,0.8872486566950508,3.0384009770513893,7.280850377853186,1.4390747390578853
412,Medial axis,1,0.6804024392826136,1.9862942297145207,3.6051232889622717,0.5370041572305488
413,Medial axis,1,0.8301431047265732,4.8071031135174085,10.781128260240235,2.1884728499103487
414,Medial axis,1,0.9421307254969993,3.1151415725135743,8.651148080550108,1.8292290125841337
415,Medial axis,1,0.888027315689938,2.6711074693611803,6.539448041571098,1.2715455483376599
416,Medial axis,1,0.890158274318711,2.981090116180542,8.013610766727972,1.6106748041501295
417,Medial axis,1,0.8949566398588903,2.5589704605582906,6.445691079878183,1.2555443074020403
418,Medial axis,1,0.8045736955490783,2.7758489084033466,6.078821414536589,1.2382129384680747
419,Medial axis,1,0.8095115840126387,5.895515811036872,7.311198300566668,1.4695235965402813
420,Medial axis,1,0.896285350374207,3.1687844225242143,8.446479286092675,1.7092494403905185
421,Medial axis,1,0.8875569557839101,2.889169215127638,7.691411823567381,1.5275336683438523
422,Medial axis,1,0.7421897641348959,2.0202437778107933,4.6020342715428715,0.8660460673803808
423,Medial axis,1,0.6486291413607533,3.291786408403346,5.906279489098422,0.8887639217476135
424,Medial axis,1,0.8505608499503465,2.46906145456738,6.006928533110281,1.1284660117835592
425,Medial axis,1,0.9736441073519992,2.6527468560419436,7.545035552432405,1.6014642618253458
426,Medial axis,1,0.8229121310828441,4.191506895395157,9.538567890420794,1.9718363429445225
427,Medial axis,1,0.8748945451535026,4.1342687622795165,10.067398896652058,2.035372990690449
428,Medial axis,1,0.9158666324134639,3.2787344582757783,8.742135503552717,1.805279115321073
429,Medial axis,1,0.9206857175569261,2.860000713213137,7.630944967511397,1.5589050590670557
430,Medial axis,1,0.8306047256287613,3.9400926645431027,8.476106688631228,1.770776278595968
431,Medial axis,1,0.8149738240901809,3.2441259475135737,7.867533146408242,1.6109706158717776
432,Medial axis,1,0.8795514605122206,3.007966482856776,7.814606096419826,1.5487270759061198
433,Medial axis,1,0.8531818294072627,3.596800510952093,7.748820527885919,1.5109448539384007
434,Medial axis,1,0.6343116314547457,2.2141449936086106,3.589532836910465,0.5120486222438654
435,Medial axis,1,0.8474878993375649,2.974771152734428,7.085102932438637,1.347322609441822
436,Medial axis,1,0.842924661679721,3.6664754858542787,8.017650881332155,1.549708893508935
437,Medial axis,1,0.8463284041827508,4.936571251202398,12.414820113748489,2.6331614854165197
438,Medial axis,1,0.8027735805293648,3.4430638314315374,7.90855047396306,1.5782314466402583
