,Sampling iteration,Image_full_path,Image,label,Width,Length,SurfaceArea,Volume
790,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_52_cp_masks.tif,PY79_52_cp_masks.tif,135,0.7755051627291288,4.070438804998014,8.508544961816382,1.5768269524529201
791,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_52_cp_masks.tif,PY79_52_cp_masks.tif,137,0.7715424809856668,2.8341929945364503,6.739959471573959,1.1854055734472464
792,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_52_cp_masks.tif,PY79_52_cp_masks.tif,138,0.8070984972834871,4.392764124601697,9.010969665736928,1.6828965012583543
793,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_52_cp_masks.tif,PY79_52_cp_masks.tif,139,0.7724350963903546,2.863170851221324,6.70671730645693,1.1806078210764557
794,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_52_cp_masks.tif,PY79_52_cp_masks.tif,140,0.8382222434933424,3.692652317294101,7.485938081240802,1.4313213546446826
795,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_52_cp_masks.tif,PY79_52_cp_masks.tif,141,0.8178717596641207,4.063079010835354,8.518805065089037,1.609004324009504
796,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_52_cp_masks.tif,PY79_52_cp_masks.tif,142,0.7994673067024318,4.340284093172654,8.611477828318439,1.59461896088943
797,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_52_cp_masks.tif,PY79_52_cp_masks.tif,143,0.8037006167278301,4.199446246484796,9.27357106308717,1.753630078604435
798,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,7,0.7230584808618911,8.529303188160664,12.440479400564548,2.166291834550441
799,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,8,0.6516358647185048,6.002356756148043,12.029685810036154,1.9002806354685857
800,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,13,0.7524555096416718,3.619157583966826,8.138530378627255,1.4262614739372643
801,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,15,0.7578786361843419,3.6741562147553033,7.955190176649875,1.4648874373937437
802,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,18,0.8043580552669154,3.298593855689339,7.969905603238283,1.47163166614961
803,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,19,0.7660437825177278,3.5764379952911156,7.0753710209130345,1.2407303693224208
804,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,20,0.8358447125317702,3.3084855329945415,8.406772327114071,1.635360851460158
805,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,23,0.7464564047552836,3.2578759034577027,6.318096005829933,1.142993152650689
806,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,26,0.8113723420165309,6.130391859508618,12.903363060998146,2.4832983638717114
807,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,27,0.81734182347133,3.0405136929276577,6.526933305662128,1.1923320761717853
808,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,30,0.7659078598926362,3.4181571358353544,6.452090820866297,1.196083032932073
809,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,31,0.8096108668996832,6.921916209277493,13.442361771066471,2.58639315730648
810,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,32,0.7301130954901583,7.556293165928655,15.29019176202043,2.7149222155923884
811,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,34,0.7655403929323329,4.431990147645314,9.992530355675665,1.8073031202667962
812,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,35,0.7718588789682543,4.7079296875,11.446380925828551,2.0935390356463226
813,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,36,0.7461797867780274,5.477156812496001,9.985592965900267,1.7986371143632125
814,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,37,0.7353944588669614,8.673778571353836,10.696196253440462,1.9191724401521242
815,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,38,0.7648405307284694,4.0891218824754665,9.209774929337831,1.6589885340838828
816,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,39,0.7792589908220631,3.5454974956485557,8.250317865144467,1.4842721138356538
817,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,40,0.7700751462437887,4.244534409367679,9.341487958432218,1.7076539941952849
818,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,41,0.7889361860302025,3.8805349563571045,8.04932988978402,1.4822709850402944
819,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,42,0.78092876456579,7.305812522874727,9.13796968210641,1.68179347229103
820,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,43,0.8259029778126279,2.8324289548640174,5.991627890571606,1.089638156526698
821,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,44,0.7515802062581737,3.384928567122773,6.9546506964036645,1.1960699065938551
822,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,45,0.8210313903406093,3.1869019245649635,6.565465131101726,1.2073298493414952
823,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,47,0.707847225642958,6.679971644538912,12.296767270167935,2.1053567389157877
824,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,69,0.6476188331352607,5.819345834934683,11.542907994061826,1.824787823799153
825,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,74,0.6925523965950315,5.005297473913917,10.734022195490683,1.793171189675271
826,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,78,0.7183563903308935,5.343623521520236,11.106430502493215,1.9701922657215851
827,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,81,0.7310478419439657,5.223805783816321,10.507323337003156,1.8336754307123115
828,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,82,0.7660761245326124,3.665938778564492,6.974329290034688,1.2257034056183698
829,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,83,0.7504012091408523,3.2472649077656777,6.340508180211737,1.1415350689075727
830,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,85,0.8168416225863248,6.456099405176959,13.719110344108492,2.6669389517937883
831,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,88,0.808349185049162,3.3902853541595515,6.652098742118275,1.2214435269853483
832,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,91,0.8092232075876883,3.377069846044616,6.821720677190079,1.276910081605198
833,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,94,0.8124768899620776,3.3108192182319307,6.820030843594786,1.2483153038168737
834,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,95,0.7635311585711819,3.5527156511219404,6.958384285976248,1.2193718606469905
835,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,97,0.6922207577395599,3.827955655740214,6.893130915249971,1.1405208626918253
836,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,99,0.7358095341335218,3.249587268931538,6.908781261930212,1.1717708288245827
837,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,102,0.7291089691434415,3.9460377486460576,7.597429665447339,1.325774974330056
838,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_42_cp_masks.tif,PY79_42_cp_masks.tif,105,0.7510656971900929,3.535943798775539,6.654192049797809,1.1536193452031551
839,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,2,0.7201433189117212,4.946665022701493,8.752265536402126,1.5060630249494302
840,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,3,0.7982586279366847,3.5431775606546507,7.323343105159166,1.3424873970269298
841,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,6,0.8025980278991294,3.712746291659551,7.355289292232552,1.3759378875925503
842,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,7,0.760287556146244,6.432621049671748,13.013740961705908,2.38384931249745
843,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,8,0.6812658661559973,6.106085152115333,12.565497510848239,2.0770181366079994
844,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,10,0.8144001185055862,3.8209215174708056,7.900145334992651,1.4698202783726098
845,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,11,0.7425880046625404,5.736170569957231,12.210684295099414,2.165871814622562
846,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,12,0.7112451933875702,4.175256714200334,7.765957519997772,1.3197581200990225
847,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,14,0.7356474248315087,6.047428624445031,13.18600447506136,2.3329602268447998
848,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,15,0.7177644654059011,5.522238028490057,9.957145566191334,1.7100799422265507
849,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,16,0.767531624233691,5.749134152742712,13.28079491670753,2.4529504265144895
850,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,17,0.7262168308786252,4.797338365247858,8.915208729520733,1.526794779107237
851,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,18,0.749184714330212,4.786171830944128,10.31459731353204,1.8410109807629134
852,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,19,0.7708651751312139,6.173703098566477,14.190886614063464,2.6401681733583495
853,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,20,0.7366987046374813,4.926975533958835,11.023718657588345,1.936832435807025
854,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,23,0.7707018114141576,4.904116150878555,11.560979708488363,2.1147018301324434
855,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,26,0.734042551471214,6.082497372336867,13.328999558320785,2.385112028937732
856,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,30,0.7686723643063521,4.748418237148946,11.354501095851482,2.06638723008801
857,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,33,0.8070510193707904,4.367497960145314,10.731560639241609,2.116954953685631
858,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,36,0.8112047349039,4.894324989853118,11.50843254123113,2.3090574195933646
859,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,38,0.8061024504715305,5.280141938809188,12.157856001349293,2.32795044384139
860,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,41,0.7922280438067498,4.168484133509313,8.66972022009366,1.5943113002428944
861,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,43,0.7967872554823524,4.925022378476626,11.349395846994746,2.1334166777666916
862,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,46,0.7907949500656675,4.08719908336791,8.203033750880733,1.531669544193487
863,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,48,0.7406813222008526,5.6368729787917875,11.288765446876855,2.0272837053368784
864,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,50,0.7524660698293394,3.58668603033141,7.866607104463751,1.381709201226879
865,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,55,0.7312217510538832,5.07568875877417,9.934610792479711,1.7707834304878105
866,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,57,0.7374797858755852,3.8705055060804834,8.220852573341155,1.4151246037476077
867,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,58,0.7798942593665709,3.5028098723368686,8.202115200692482,1.4755615932175137
868,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,59,0.6774912855963576,6.258612927836754,12.22268451885119,2.0059185504522437
869,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,60,0.7752219881993238,3.4493827948776516,8.033849716325678,1.4412919350464617
870,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,61,0.7686806469974398,3.996617152255303,8.834498530420785,1.599999778215678
871,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,65,0.7174824627106201,3.90914696783141,8.295751660778528,1.4069900965989668
872,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,73,0.7109599014670217,7.350398535272157,13.917718287216365,2.407045703418702
873,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,78,0.7682214629983333,6.680273356300466,12.698553799516215,2.3290176503202176
874,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,82,0.7708200466381363,4.041227324769567,7.659426174742294,1.3599839128386184
875,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,83,0.8106419860549902,3.5422372574489476,7.35387252506712,1.3532214850286424
876,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,86,0.7696212154927904,3.7189419676025457,6.918464126783681,1.2922764300982006
877,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,90,0.8098294899491086,3.9764566032537876,7.959764206252606,1.4825998471490658
878,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,95,0.7583239860439244,3.9283280192659085,7.240146858037699,1.33399944204454
879,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,96,0.7512430866346868,3.4085067358542784,6.62935261991928,1.2092595024981552
880,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,99,0.7993710221181752,4.52544407897075,9.40977935573065,1.8035812898986678
881,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,101,0.8058427519202358,4.4279321416813815,9.411444078986278,1.7787610363157105
882,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,103,0.7979619290399627,7.100078858820243,15.093819666814463,2.889514910777226
883,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_36_cp_masks.tif,PY79_36_cp_masks.tif,106,0.7003535255542371,6.4232915844290375,12.39344850513468,2.136797456616338
884,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,2,0.7894081651930615,3.740485471316321,7.573620183203103,1.3912597617007791
885,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,3,0.659364705143578,4.736480295290627,9.043538077710492,1.467102447817042
886,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,4,0.8395593087537343,3.6782792962737125,8.060287410702657,1.5458081881821613
887,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,5,0.7539740059667525,4.903591693631473,11.10358005826433,1.989024682508288
888,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,6,0.80687447197233,3.7341362819426145,7.466028742562047,1.3724983657724679
889,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,8,0.8407946496157778,3.413573817187311,7.302725328337823,1.3935524556297518
890,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,9,0.7172944681622594,4.2618540668066895,7.4430329141112725,1.306741391899462
891,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,10,0.8412002430777026,3.430100248646058,7.166187824475208,1.368961812726866
892,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,11,0.7903344145843197,3.742112521107781,8.610310554747764,1.5810289904115742
893,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,12,0.8027153520060665,5.650302380349589,12.914759073132384,2.464221331480841
894,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,13,0.7433089654235298,3.6402457098096592,7.501218137056457,1.354509977263822
895,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,14,0.8158725504767841,7.291963522131383,15.957188508737703,3.1848999948174663
896,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,15,0.7913158810122808,3.795798269133883,8.043928864029935,1.5170644756816751
897,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,16,0.7897054143657896,4.63411365266428,9.463503162288898,1.776933865543849
898,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,17,0.8348932241286303,7.069626640068893,16.691783219715866,3.342090866822836
899,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,18,0.8262266290654728,3.2950352988951512,8.095872031240525,1.5334040264703044
900,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,19,0.8278180782809199,4.4206392112304815,10.13366116436696,1.974737693631806
901,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,20,0.7501709648756268,6.33081419293594,13.622726286413219,2.462888826639826
902,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,21,0.8100603296042093,4.487381704658265,9.005882264695835,1.694978536747387
903,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,22,0.823724701507742,4.282712621624767,9.673318422236944,1.86031950446987
904,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,23,0.7586873598925233,6.201228065429941,13.093633943899947,2.380151231539364
905,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,24,0.8462137390155201,4.1981515147345245,10.465571447274073,2.0615848498437552
906,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,25,0.8093151771212626,4.671684338545919,10.403627597840762,2.0063785867137622
907,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,26,0.7705348106341237,5.334764135176161,11.535379421418869,2.1106988233994586
908,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,27,0.7502304543417675,4.032073439859833,7.81400466737058,1.4548763937744036
909,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,28,0.7975596166062191,3.5188631893868925,7.814142222739158,1.4269943566642782
910,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,29,0.7983483340253492,6.111966955305173,12.098100164893932,2.2868240817296375
911,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,30,0.7713205289644878,7.992122204924552,15.292567274010935,2.8766958574168195
912,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,31,0.7524632912245589,5.249798956196319,10.157756275796771,1.8078998694093789
913,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,32,0.7107476483657427,6.139395668858075,10.262082492674269,1.7904491900187387
914,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,33,0.7456671346937245,7.89403585385625,15.191174336389548,2.7326901354719686
915,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,34,0.8066747498514582,5.023521324232831,10.302020050326366,1.9523323092761118
916,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,35,0.8574673698695778,4.325793907430023,9.430382663125222,1.8642022461771768
917,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,36,0.6985296256245448,7.326968582587684,12.511125101875157,2.1727525078121968
918,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,37,0.8147966587202939,6.085440840428826,12.594238862691201,2.4345402315320017
919,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,38,0.8705203222426843,4.20123002313144,9.256736441647577,1.8461129375433567
920,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,39,0.864607215719379,6.806610591886268,14.680101336472841,3.0282312456482168
921,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,40,0.7316825558583057,6.153170679777414,10.93355766221495,1.8984205881930776
922,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,41,0.861868956522378,6.787190272683256,14.044538155474015,2.8788884457914814
923,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,42,0.7309833235222367,4.3785743942576225,7.770938823652483,1.3632636480036284
924,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,43,0.776140382332139,3.829950381795473,7.647668796393379,1.3669649077884471
925,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,44,0.8840422029274674,4.2606551292984065,9.516563438911614,1.9267051281016727
926,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,45,0.9078330804508672,3.5903000670503964,8.450456841166666,1.7217448557794413
927,1,/Users/reyesmatte/Desktop/copypasta/20260226/processed_masks/PY79_55_cp_masks.tif,PY79_55_cp_masks.tif,46,0.8008568938411857,3.8143071240590336,7.414823556360218,1.3683678347754882
