,Method,Width_mu,Width_sigma,Length_mu,Length_sigma,SurfaceArea_mu,SurfaceArea_sigma,Volume_mu,Volume_sigma
558,Automatic,0.8111130936715729,0.0007096560240558434,2.515086565850372,0.015229632654726056,5.3821374029326945,0.010043219740006888,0.9541013475949642,0.0022724005549407235
559,Automatic,0.8338065197754582,0.0008057306889412434,2.2025477774077533,0.018641364551020372,4.89382691584155,0.010978416623670686,0.869509460552641,0.002548538376307406
560,Automatic,0.799785246195691,0.0007611958080398893,2.6343940527843177,0.01442965176469681,5.918203288071474,0.009469471353512907,1.0548974930414865,0.0022726685739666817
561,Automatic,0.8217048009846605,0.0007620064150933013,3.5545052569408555,0.015211415777767391,8.01415445163001,0.010403721371694468,1.514385094112875,0.0025210690138363196
562,Automatic,0.7996308680706109,0.0007783908835989023,2.9485050074607653,0.013823378014287279,6.939881992198456,0.009021329538023731,1.2748709504559244,0.002257574809956072
563,Automatic,0.7944768869428591,0.0007234247575842322,2.691512811677482,0.014575930793144506,5.814687680050943,0.010262099278242719,1.0695033437738986,0.0023868463645803292
564,Automatic,0.7919439583217979,0.0006921033478652753,3.242715097833263,0.014482762259241349,6.315828459681106,0.009459734964489493,1.1399058798075126,0.002291874815865094
565,Automatic,0.8397466543130085,0.0007793446144937296,3.46648875273949,0.01422585623214738,7.51624347662155,0.00984854504808636,1.4308811012782519,0.0025040227643742443
566,Automatic,0.7961128551264062,0.000689783137953653,3.6643461285529235,0.015209897947262982,7.987150592672454,0.010512712064979238,1.4684897242776813,0.002465045309327841
567,Automatic,0.8185439981572092,0.0007401163421203565,2.3422739280250897,0.017036729281882965,5.546790961528123,0.008876457374693466,1.0094810208305751,0.0024841939002753877
568,Automatic,0.8291332168412693,0.0008013925532876212,3.2561394569520385,0.012837766062069381,8.207710512171294,0.01049257608545801,1.561141501584524,0.0027754759470267685
569,Automatic,0.7987741096687423,0.0007297341789398983,3.21662181375957,0.014794578022454404,6.580130811910961,0.009700210653544549,1.1979853586403493,0.0021313521214172157
570,Automatic,0.8451256208976164,0.000817867922810405,2.8970403491783463,0.012229283817798083,6.590974946117851,0.009720185274966264,1.2379165286794556,0.0022288896401312834
571,Automatic,0.767874360777369,0.0006752252827188158,2.7568584368264837,0.013780460772061822,5.917223017002477,0.00842970329258644,1.0238279977027658,0.002214565296668466
572,Automatic,0.8190154140771633,0.000701209753725157,3.1122861855195008,0.012879935089914188,6.926236459098325,0.009088733962512075,1.2832011648386297,0.002436092387364488
573,Automatic,0.8158492217114903,0.0007034170279798259,3.6959387566628736,0.017397846224142623,6.448373982542949,0.008926781048291577,1.189816237247639,0.0022897227306420387
574,Automatic,0.6438879311434502,0.0009780227642502133,1.8786746797811584,0.021486252621854215,3.222564332941145,0.013512560337552064,0.5053912465473908,0.0032727285511752447
575,Automatic,0.8325735328643339,0.0007833485180983946,2.3361012170473483,0.015867995679799074,5.502474617606377,0.009077281658113416,1.0082958912853117,0.0021957936570958484
576,Automatic,0.8417495171951346,0.0007801843787362555,2.867715150550526,0.012472009361572046,7.148636562310805,0.009494220582789217,1.3613760188335025,0.002221970348101404
577,Automatic,0.8103992447594631,0.000769566744961347,2.296993712756959,0.016751064584962626,5.254331837285879,0.009933840875024602,0.9284858246252041,0.0024259502339472644
578,Automatic,0.7908551615478148,0.0007004925795400127,3.376660649124073,0.013727949560073728,6.8620537842257585,0.009166397686908166,1.2468477395744868,0.002342286358614123
579,Automatic,0.8069742975557785,0.0007014449786552523,2.6990119227839866,0.014273208728126385,6.0673313957399975,0.00874998716377032,1.093732563214102,0.0022684617788353606
580,Automatic,0.7752124516496061,0.0007404924869813963,3.427406175143109,0.01517666720871492,7.437614934835275,0.010167240573372946,1.341224432188956,0.0022347298617879457
581,Automatic,0.8256429460005913,0.0008323800272577836,2.9031676973606255,0.013153371867665195,6.636209304627184,0.008891972367581847,1.2294752306610457,0.00217254745609113
582,Automatic,0.8126520293788109,0.000759804415508412,3.0159175295872904,0.013691044992352755,6.31491987912829,0.00931018222683897,1.1536892987061855,0.002094198709949391
583,Automatic,0.7257726453910477,0.0007476694272252377,3.091359566290222,0.01328308628268088,6.14406613945587,0.009178845643076094,1.0253328572473437,0.0023081062143136964
584,Automatic,0.7423626464327664,0.0006858945234804268,3.156892133318269,0.013126737876985617,5.89241090369508,0.00833109609368883,0.9947632662180902,0.0023907393846464343
585,Automatic,0.7286764770840556,0.0007151430452456268,6.690641780801603,0.05656328911227388,8.641629280105102,0.012334453039098402,1.5202402682423866,0.002734207232444737
586,Automatic,0.8009672695593747,0.0007842319815866894,2.0435668771800515,0.018438387678931176,4.822472798143473,0.01073942456568498,0.8343221736442481,0.0025696949596350546
587,Automatic,0.7366105186182066,0.0006716289973174865,2.0494433216915313,0.018280896658405744,4.165947919371267,0.011985894894315103,0.6849045125241191,0.0027968079806270025
588,Automatic,0.8092461169801015,0.0006857103200082917,3.3957249914325214,0.014339328694478414,8.38285757331219,0.011110574726527312,1.5679664875469648,0.0025221345366386
589,Automatic,0.7761986371328997,0.0006915495009475889,2.2683415258542112,0.016495777665917723,5.119091559770661,0.009885942680582861,0.902884462040777,0.002482398931849421
590,Automatic,0.7746841098931201,0.0006531187350219379,2.0375653049043843,0.01941696844532803,4.662036800657506,0.01042559583600549,0.7841166253645216,0.0024182085058487234
591,Automatic,0.8229209632145692,0.0007882750640533336,2.8958000182222823,0.013550182430885073,7.2188178637180735,0.009283083886217602,1.3494699994464927,0.002340683934184355
592,Automatic,0.8506777239242947,0.0008062774867395514,4.338144587875321,0.02109549188363884,8.758286114786289,0.01143207957987394,1.712812015417202,0.0030391178679392617
593,Automatic,0.7976321880084792,0.000677163630733459,4.034123022418398,0.0198490379771737,9.001994982746888,0.01237765781992972,1.7343407546702734,0.00287563067008786
594,Automatic,0.833374092547463,0.000846880498055485,4.121799056736858,0.020075067792869737,6.802795717145651,0.009096386364663287,1.271948730056703,0.0022232848727993075
595,Automatic,0.7353353658863063,0.000781322274595408,7.641325937266385,0.06876191553165978,15.94875407298797,0.03197297702999795,2.884738837609204,0.0064653836080402595
596,Automatic,0.8379547758193606,0.0007782622056360046,7.277930833173005,0.06671790095824365,17.52495243844879,0.03623203761323766,3.5721123295191504,0.008951147839350464
597,Automatic,0.7963143222759637,0.0006824805118429671,7.787476685842872,0.06885436126647407,16.122469547796047,0.03176117907911207,3.1439808235237288,0.007873155276011895
598,Automatic,0.8217247429136596,0.0008190280385329589,7.998007918339454,0.06843223223272862,18.07657038168962,0.0375364062888219,3.609068234887204,0.009192631868241619
599,Automatic,0.558574251649236,0.0014146720619573156,2.4916389152150678,0.01614624980084945,3.7990280637881577,0.012898448846664612,0.4891573889067329,0.0031704839603264433
600,Automatic,0.7822074536143542,0.0007355037661780747,5.669087227508011,0.03880319015040118,13.167350050512036,0.02311829191585646,2.5166553304868478,0.005226891417399139
601,Automatic,0.6553349651388218,0.0009727933674227527,2.9919263209107343,0.012507385880125305,5.103460124533543,0.010259337710730366,0.7922472165224643,0.00255140616910303
602,Automatic,0.7322203969242821,0.000695560511172687,2.8836265354073563,0.012598130609464695,6.574685968286845,0.008763264489628405,1.1081256372451103,0.0020742526830345325
603,Automatic,0.7291853513666924,0.000759512796266145,3.638504335276727,0.015447018648897325,7.687152916534743,0.010726656157346252,1.3639406821555968,0.002359399317625922
604,Automatic,0.6937858762323403,0.0008293593509349941,6.496327360053236,0.051572454103790404,14.171317026426088,0.02559200186503222,2.4388008177243186,0.004637438464218469
605,Automatic,0.7983122952100401,0.0007175688843368182,5.886955449966345,0.04150259572857329,14.33000517233985,0.02926205729375133,2.7673603487798237,0.006371091987425084
606,Automatic,0.7612553504992172,0.0007416787907137351,8.556776954910948,0.08327143286858887,18.871200387205207,0.045401336483044515,3.535374614750167,0.008961637596196871
607,Automatic,0.8188359476705519,0.0007349281903405895,7.918485171956458,0.0725523120086957,18.693984496298345,0.03891289786826282,3.763878080806354,0.009095998016761395
608,Automatic,0.4298859511842236,0.0020732634639389178,3.2063342321778023,0.013475575316263984,3.811584360488484,0.012459491530902523,0.4079137698462536,0.00337585225036875
609,Automatic,0.6909960639723759,0.000882161108271091,7.533074379364705,0.06917767989814574,14.884425712522297,0.030995978285314443,2.531407036364672,0.00495491013262597
610,Automatic,0.6985159009652152,0.0007795717152683687,4.610431088791152,0.02804664111540396,8.221876584034012,0.010809437743766468,1.4598959393318078,0.0022805479070839357
611,Automatic,0.806139064284555,0.0007038267833802521,3.8380295076717177,0.016777002498190783,8.036352972904584,0.01049879540905798,1.5054523495076377,0.002503125577062291
612,Automatic,0.7755961396616003,0.0007035500485219054,4.336263359752836,0.023794257709096347,8.531828759662629,0.011784399754864184,1.5587703508948338,0.002586522906180216
613,Automatic,0.7898168720180432,0.0006783327802407127,4.6126530488122555,0.02573582359868915,9.27178253514432,0.011672578388807892,1.7265989520237077,0.0031693503396377732
614,Automatic,0.7226501608775008,0.0007046493035961598,5.292203729003515,0.03646993246981016,11.756456137839946,0.020586625400581645,2.051241851523824,0.003860611588348268
615,Automatic,0.8520915286173534,0.0008027178649256269,4.784813314654648,0.02902332117275859,12.27783438675228,0.02215136917783831,2.487175100411441,0.005415565218984927
616,Automatic,0.7652554144189782,0.0007374567727237045,3.8870721646035102,0.018441502902270163,7.596991757179297,0.010072248043518632,1.3525180063126012,0.0021855464035430254
617,Automatic,0.7959141364326834,0.000710807493037649,4.305383421435136,0.022575820063713715,10.145148255703717,0.01633506488069654,1.9093716877730635,0.00347696136632615
618,Automatic,0.8132409787921226,0.000703600652782875,4.737129499740264,0.029283280932468826,10.469430132460184,0.015125243955318736,2.012811219270735,0.003599065010904508
619,Automatic,0.7731980819990024,0.0007368778575715597,4.577194999127688,0.026340021278049967,9.981141363370378,0.015178810017834611,1.853355380267811,0.003333079289746658
620,Automatic,0.4569413202027072,0.0019597590187884484,2.4940358648356358,0.014919444460206053,2.8887977440262627,0.014530108430083101,0.301345158121362,0.004013545083944701
621,Automatic,0.7646624686882493,0.0006861244394219716,4.829674057682569,0.030612260784318376,9.84132253785163,0.01465219043765479,1.8138578809146355,0.0033004613940102625
622,Automatic,0.9470573864324577,0.0012851795761082672,6.526857313404866,0.05169582123312373,16.516390745317896,0.034659591332484765,3.714229434436408,0.008922941419148315
623,Automatic,0.9829612529590631,0.001347851820570757,5.835277826358157,0.040630086219800673,14.303708639733573,0.029393366627160883,3.3327152660926576,0.008133437704326197
624,Automatic,0.9694773874531075,0.0012923063048215732,5.919146227097537,0.04438823767769302,14.544804435511242,0.030139419128312642,3.311628695661665,0.008165254726721796
625,Automatic,0.9865658653327357,0.0014824603476195897,5.389154086493201,0.03834520377172393,16.79014554239468,0.038753026370016326,3.9113502289283324,0.010647290442729374
626,Automatic,0.9779158048454595,0.0014548156537526266,6.535094849414958,0.051384344381206565,16.273122587538598,0.03303570964377124,3.7498790293442505,0.009086453110848845
627,Automatic,0.9423352256706099,0.0011976270254058122,4.6607449124678695,0.02897385862672661,13.84788134942044,0.02655272830019831,3.059620312996239,0.00714223855479033
628,Automatic,0.9095901793372168,0.0010739854982128167,2.5612283196067724,0.015337323183633868,7.022472121029044,0.009091424713336151,1.4188125796648086,0.002421891593126542
629,Automatic,0.9735752144521181,0.0013088746411962133,2.6831030436001173,0.013775114918080185,7.747240915582123,0.010239480089754775,1.6587650079465825,0.003077384286565402
630,Automatic,0.9881673351965088,0.0015115690232848512,5.148999423617501,0.03137427100826494,15.831981525324103,0.03545703889752368,3.724892095853217,0.009886274335721205
631,Automatic,1.114173032691846,0.002186663565129942,4.462881791012996,0.02560407267362906,12.92343355240025,0.023622876651431136,3.2570682086471403,0.007958842086688529
632,Automatic,0.9857690671009416,0.0014996744230453187,4.470484919911185,0.02345880020286373,14.095006100119825,0.02775396335373316,3.242539535687035,0.0076359956292470004
633,Automatic,1.1091817236552979,0.002002643612479998,5.2631739084428455,0.03366474102588849,15.282438447351497,0.029930949108726655,3.9178711986861545,0.010280433826428646
634,Automatic,1.2008906120730671,0.002565574653700558,4.2826582508846025,0.023583565156539234,13.053877893510563,0.023455385086575138,3.484447185831544,0.007850529579660617
635,Automatic,0.916869853146374,0.0011086500714298736,4.927322143653559,0.02955859318478527,14.274623662215003,0.02868006682710407,3.0913842301315584,0.006908870918310088
636,Automatic,1.0706005773764566,0.0018603813917743464,4.552349572996907,0.025645017365787358,12.471743563375352,0.02154706856731095,3.0280087440120895,0.0071633328092650115
637,Automatic,1.1284058634807477,0.002229905672932697,4.022962556536095,0.02011580654205665,11.698655098319891,0.01959775448620379,2.9386368352411,0.00683246126031978
638,Automatic,1.0020509368832518,0.0016123051790974678,4.867890533877218,0.03176249089460139,12.41457290780504,0.020807346340801298,2.8676735687457997,0.006447719200494881
639,Automatic,0.9644554806601441,0.0012607878192427144,5.3022089337941,0.03220625483640562,14.439102829926085,0.028501422124899325,3.2606935883033232,0.007177376918344685
640,Automatic,1.1524185187071738,0.002439555543656111,3.751887017358542,0.017624368439248028,10.907017871253682,0.01876361253838166,2.7579952032726753,0.005936069694081126
641,Automatic,1.128038792988652,0.002106518623631474,4.767773665373253,0.027157274401760162,13.806573330010673,0.024452449838126625,3.5169083452047607,0.008369984504125332
642,Automatic,0.9616260790588603,0.001293373362293386,5.3612848112963025,0.034669823036895524,14.182564231352986,0.029300475990175125,3.193191065429617,0.007416223472838793
643,Automatic,1.0513893772211549,0.00173873750242942,5.3646619773792645,0.037550059489485955,14.972490063047113,0.03296617315139689,3.6525664723533935,0.009013307574191665
644,Automatic,0.9569764837220871,0.001273095065741094,5.8185758906064615,0.042239882595809915,14.092579412662873,0.02639587692770041,3.177113268148711,0.007753057495592892
645,Automatic,1.1416156457533697,0.0024082033110882466,4.857322788785576,0.030450299867233382,14.364790092200293,0.02791425149915845,3.7129904569899677,0.009870835582977296
646,Automatic,1.0603283771045726,0.0018441394615762625,4.304317271889752,0.022245680193450582,12.824875014263894,0.021611108760748607,3.0958359096969286,0.007799177021107913
647,Automatic,1.0215263335521876,0.0017348540058331782,5.108916271939299,0.03283396669462285,14.256312419660873,0.02974410422200646,3.4130385909531005,0.0081828900070067
648,Automatic,1.08111157363985,0.0019278508863746434,4.550629074347072,0.026859855321887775,14.66109058812062,0.027895003332865806,3.6389151708494136,0.008439604822320238
649,Automatic,0.9954205810098912,0.0014060155164843902,5.473837018681044,0.03597512481339398,15.191948319906057,0.030442634738120665,3.554252100685101,0.008341144842205942
650,Automatic,1.0857550127554663,0.0018925544315703043,4.895526344144642,0.02792487526497362,13.55627845322227,0.025298306415309592,3.3655035869982646,0.008143903236618791
651,Automatic,1.0423530618908234,0.001779598359320886,3.046093915424494,0.01362184249321102,8.21254614175297,0.011618085452667983,1.8526428467488163,0.003286916951844277
652,Automatic,1.0468868180794884,0.0017654928119953226,4.202448323366056,0.02147500650688622,12.033280909249385,0.021024472609662212,2.8614838521868142,0.006080768132052466
653,Automatic,0.8856703866690091,0.0009586573299643981,6.344406889734996,0.05239709713581203,15.890184866027447,0.031756840906638543,3.509099715946738,0.008415374558153638
654,Automatic,1.043868339440514,0.001624426100715973,5.698467401956775,0.04051196161569747,14.806326270511995,0.028716183417609772,3.613624482450503,0.009271258571915483
655,Automatic,1.0492798296435093,0.0019034865734439313,4.612744913212644,0.027382777635936047,12.14449550866827,0.021442174910572417,2.981820621334431,0.006739391378930104
656,Automatic,1.0862825726818037,0.0020044208828602114,5.301790031978382,0.03545839897796373,14.796579883553907,0.027819512878159848,3.732314462088958,0.009312867631038436
657,Automatic,1.0200580888251207,0.001632176266755792,3.838633567062927,0.01643679157024949,10.408115815010747,0.017088593383962992,2.5013435494330967,0.004927877132995722
658,Automatic,1.0706739937867922,0.00190394743423264,4.854710454891145,0.029295192899790032,13.474299765967036,0.026643956869014766,3.307789722964235,0.007870451074674134
659,Automatic,1.0088344532900957,0.0015391892886598836,4.096281108068957,0.0206701124342145,10.736946645044572,0.018979301395175726,2.6575983082769983,0.006146017569624316
660,Automatic,1.056466731222545,0.0017849224713735868,3.0274051323514155,0.013711551688063995,8.394307306412676,0.011206669237359482,1.9515725398017658,0.0034548165651744145
661,Automatic,1.0952075881857068,0.002108119711138374,3.314752718758672,0.013689372967598413,9.691483310325951,0.014961081847991213,2.3386591405097708,0.004590396951962945
662,Automatic,1.1021278601487687,0.002106190244062563,3.3020262959185276,0.012839644862858617,10.84775283701337,0.017061754251709412,2.6441891477815305,0.005419357075914873
663,Automatic,1.0941951979798745,0.00209172395482495,4.391446476489567,0.023554464625178843,14.68983446696345,0.028594475035990337,3.681798545676732,0.009530382623419681
664,Automatic,1.0644698999041025,0.001746532741712351,4.379257270692935,0.024304083814570873,13.660380960800234,0.02708741839822529,3.3235775489814214,0.007742145791983748
665,Automatic,1.0205300631035734,0.0015893061991084734,2.485133745800869,0.015629191106955348,6.950068347624765,0.008996908450082046,1.538762189646828,0.0025706190334528894
666,Automatic,1.0700494651521184,0.0016939460005125407,3.692525423363606,0.016381349773974683,11.445850269529805,0.020689958325421254,2.8258944506375907,0.006272969990691795
667,Automatic,1.1035677394279437,0.0021564151694780562,2.577150181070488,0.01423209180586593,8.232394188848824,0.009873438740639184,1.92295712342579,0.003467597129081354
668,Automatic,1.0992895950424535,0.0019847412178359857,4.177781649446461,0.023403370291005383,13.792676202255851,0.024604217137784077,3.452271902273149,0.008686241876345546
669,Automatic,1.0918651242361288,0.002035293451753533,5.367422116871159,0.035001344317977925,18.010722166536688,0.042376101006606576,4.596335088337913,0.012967868001385257
670,Automatic,1.011462814059174,0.0015831369716867022,5.367319570276412,0.03969175399158331,13.922370133695054,0.026016830199474608,3.265892095009137,0.007405335205853436
671,Automatic,1.0346647972237033,0.001739014299884982,5.196054594714215,0.035438671320191746,16.223901931073915,0.03482875052270795,3.9294667919076556,0.010053033759860464
672,Automatic,1.0005266931477466,0.0015808145672305215,4.934411599324989,0.030043018889742496,14.84933418691824,0.030806084776370462,3.463871082157877,0.00928417631262734
673,Automatic,1.1102369140618544,0.0021262236643766297,7.707033664162459,0.06964581628754324,25.8141665575061,0.06955393138990983,6.819331191256967,0.021106168979982555
674,Automatic,1.0580141649243537,0.0018829528017785281,7.422293701818284,0.06421927475681571,21.341003195211385,0.055155242317783106,5.340036747870336,0.015844088400148303
675,Automatic,1.03325235721557,0.0017645844862665078,5.468950435581991,0.04137727311463689,15.98398468135052,0.03230005239118309,4.017300785906044,0.01049091223241484
676,Automatic,1.0414127847412027,0.0018107127058059887,4.248263330043486,0.020637035559121598,11.874760642216737,0.019990133866512872,2.8040915122762033,0.00598442106674423
677,Automatic,1.052133911518944,0.0016767609247839974,3.75648410992475,0.01654761231338418,10.238991744062657,0.015771838195749236,2.3921401010118983,0.005213342909416251
678,Automatic,1.0483929252060116,0.0017348275974691863,3.408537349644711,0.01526562442579206,9.586329907373127,0.01461504590020794,2.2103306448742597,0.004134561072788438
679,Automatic,1.0858360387713006,0.0019460763466237199,3.9126746922275535,0.018392367542670422,11.462750517332504,0.01884017128883052,2.7775938653996914,0.006439160120621468
680,Automatic,1.0580811054846382,0.0018030094236818354,3.2800776288259645,0.013436759902208044,10.14718583084034,0.015965267162752896,2.378519524476861,0.005203450302529009
681,Automatic,1.0221760753458686,0.0016361029091863867,3.438628485918884,0.013728744077696585,10.128202151577424,0.014526139725453616,2.316030097194409,0.004470238380391739
682,Automatic,1.0541759198433587,0.0019852479914822963,4.461860713897222,0.024173493411358656,13.413113737031761,0.025626822329213924,3.2464567817682664,0.007109893404938181
683,Automatic,1.0124167660783348,0.0015714532113015552,4.169702035173335,0.021617884385268345,10.597313589627422,0.015405218856404756,2.4767652665252817,0.00483975342880099
684,Automatic,0.9748602885609974,0.0014235780091884766,2.8258830798036105,0.013052393701554582,7.228733698548773,0.009648933137711679,1.610717019361257,0.0023539426049548015
685,Automatic,1.035873251583761,0.0016480543231126071,4.617875859490455,0.02491851624401342,14.794003095153617,0.02834323210626163,3.548939758595677,0.008169126258167382
686,Automatic,1.031008813173906,0.001777635108402693,2.9619086423620655,0.013739954548226449,8.016184092343622,0.010019665970139547,1.8216564691682198,0.003078278450684859
687,Automatic,1.0034153608351797,0.001585586223062627,3.6807328399317365,0.015513008739906258,10.996466893602479,0.01738932448371956,2.499095014740007,0.004763749142625946
688,Automatic,0.9597295082343085,0.001279488060421587,2.952624825660504,0.013609188267419296,8.221532340794168,0.0113466413216819,1.852086494693415,0.0032569253649268617
689,Automatic,1.003780754674887,0.001546428390247776,6.678152825452725,0.049360952290740764,21.560636865614413,0.047921437728746415,5.196726896360363,0.01354310668307486
690,Automatic,0.9956454595128325,0.001557194611753842,3.605532279911058,0.014986627483662932,10.95988365506706,0.01908289033456949,2.4724488828355344,0.005429214703132017
691,Automatic,0.7208891442888808,0.0007524090959659921,5.518124606238051,0.03668951423694017,11.607190979911937,0.02135551554403613,2.0385147992120065,0.0037685227446255486
692,Automatic,0.7429015728770019,0.0007630924668594501,4.61727854566689,0.027143836036795578,10.382081513769997,0.015997518095209044,1.843011359507975,0.0030094530069938417
693,Automatic,0.7810059696925858,0.0006506692137973575,5.71617513855029,0.042156177774771444,14.354747142870215,0.029512785016112295,2.7326041045024274,0.006148156712408322
694,Automatic,0.7553799434316953,0.0006433495229241462,6.0159408106062635,0.04579961481996472,13.661072355844176,0.026888600629235253,2.5097404629388063,0.005541590341083725
695,Automatic,0.7646496225937626,0.0007299667882990313,5.132436896170779,0.03201914645641451,11.642166101603474,0.018770836721082134,2.128782311075458,0.003988308879637684
696,Automatic,0.8115843495726688,0.0007065604697643148,5.247751507529534,0.034521916333758625,12.059011282359865,0.020229975679113197,2.340849096918377,0.00451388236283201
697,Automatic,0.8118004457189096,0.000679218613188364,4.48614958900592,0.024131468669397176,11.684647248165568,0.019451358039388703,2.2747705718109072,0.00442584178164988
698,Automatic,0.8098847056711559,0.0007145552747282679,7.906577898640246,0.07109687579788204,19.696637893276883,0.04783427654701081,3.8947776228795066,0.009852328884553493
699,Automatic,0.7146138538302313,0.0008115037273774405,6.700216598025316,0.05077379952858306,12.550896582578641,0.022648941027501656,2.2136848069501864,0.0042638965731362525
700,Automatic,0.8208398195748577,0.0007523318617180284,5.612322720074877,0.036882172601432284,12.123010751485788,0.022751288372020506,2.3692741486206583,0.004743814549354305
701,Automatic,0.77078750221803,0.0007494211172286374,4.972944104117286,0.030107449194804396,11.644465223385032,0.019259988031738336,2.154551669441905,0.004400158631107304
702,Automatic,0.7587006476831315,0.0006991976654170124,4.974121454212458,0.02922068263634555,12.32360661351755,0.02224228889541257,2.2578917315235456,0.00460232728214067
703,Automatic,0.8157073242876653,0.0007500563032059733,5.457172334989853,0.03870394571398621,11.739315474065693,0.02126291151617591,2.2777809078940754,0.004603014821877255
704,Automatic,0.7840638726544004,0.0007724902992081314,4.435046526592327,0.023660875679758803,11.375097404366047,0.01852980698890874,2.142758644188778,0.0038728912103728297
705,Automatic,0.7400432618214803,0.0006853524969512264,3.7896968331112064,0.017953292076591854,6.975607587806331,0.009484877844094637,1.29098750276151,0.0023732025624378724
706,Automatic,0.7858488614704755,0.0007055434007936126,5.488413412769654,0.038904995069998324,12.939067519994042,0.02143228153223303,2.450559027293005,0.005198937235541235
707,Automatic,0.8167858473542032,0.0007787269307563155,3.632374645935972,0.015391880822637817,8.954963155370322,0.011268555394463448,1.7459970717821316,0.0029630307137006816
708,Automatic,0.7722911584753592,0.0007498951636382657,4.551669718859793,0.02601041356352089,6.7408964878007,0.009075826945519228,1.189961665923843,0.0022847086863071455
709,Automatic,0.8119792835537626,0.0008296332382521113,5.071601226960592,0.034291027845069454,12.757276716764048,0.022721571974482133,2.470885895963296,0.005171966365424268
710,Automatic,0.8172130124363811,0.0007164864450075133,5.034565412813319,0.02942046776538016,11.325246759887907,0.018347621491010352,2.192321630179339,0.004109955787695012
711,Automatic,0.8428014161707942,0.0008224934439583677,3.898971698383214,0.018850304270749713,8.03381146496612,0.010306075804690751,1.592621005495401,0.00245945076245459
712,Automatic,0.7937181133181923,0.0006550794609795187,4.790324478757466,0.030876681087111887,9.56992912862324,0.013725949753345436,1.7849542901979683,0.003073876994037126
713,Automatic,0.8180634672306593,0.0007089560309824156,5.298333471515676,0.03399130157235392,11.810097938215568,0.020485024671031006,2.304426887028686,0.004417809162842959
714,Automatic,0.864264426964114,0.0009452556083935493,8.665834928614652,0.08365269488393234,11.011324822201637,0.017021477059314918,2.237030059487134,0.0045413011780737695
715,Automatic,0.8365852555579784,0.0008273296008950054,4.183327510775226,0.02075916374416978,10.574134084526468,0.01565227616977782,2.077272209555549,0.003941386209118521
716,Automatic,0.836204534726058,0.0008629129382056088,5.7995447996845675,0.03946616295590424,11.985934659711551,0.02016926152710432,2.379218331820452,0.004522243568277402
717,Automatic,0.8163705585858556,0.0007757467557794735,5.230491649422707,0.03159364631815124,10.40450503212688,0.0163508687872702,2.0969980833558495,0.0038332870714878477
718,Automatic,0.884956534770814,0.0009427837029397971,4.092023229343518,0.020835190148752243,9.313761517856156,0.013786852671695677,1.8992047445725402,0.0032398287514193566
719,Automatic,0.8247034736882006,0.0007980185530802072,6.301416688600697,0.0465923034283027,13.688493262146663,0.024446606462459285,2.7098378232258327,0.005854973003236068
720,Automatic,0.8394299162114922,0.0008625226390566524,7.977353253788603,0.07297091277499851,20.795673440122783,0.05112903768162151,4.281182554459942,0.0117445231314771
721,Automatic,0.8360045261948562,0.0007744269381072539,4.088254586215721,0.0193598716619042,8.791443486080015,0.011760878035221313,1.6996399003135756,0.002959011685628756
722,Automatic,0.8610883062908372,0.0009783321651619032,5.26465035660073,0.03586765942387185,11.556873893079354,0.019143785930656243,2.336414978391611,0.004344694400707717
723,Automatic,0.8342110841275869,0.0008227649182475531,4.972519552220718,0.030704951046791763,10.756295122041916,0.017460166648539277,2.131213882664621,0.004127837676204918
724,Automatic,0.5442747458202913,0.0014877919663500601,2.90657155275069,0.011976089699061346,4.141114863400037,0.011484933697208308,0.5254969276108943,0.0032804246407235446
725,Automatic,0.8423578385906392,0.0008087514043541076,5.952682674651987,0.04713764220150915,15.046222926624214,0.029831508140205666,3.0444379705562046,0.0068305760706966825
726,Automatic,0.9021179195576483,0.0010862566104755844,6.256732003451823,0.047827506226112156,14.079511445462579,0.026670586803303597,3.0146875898012344,0.006474591026264723
727,Automatic,0.8447127099932448,0.0008588996657738157,4.885751341600418,0.028089794874513574,10.233811387946655,0.014334357414608536,2.068669484165449,0.003540247775501909
728,Automatic,0.8275650749345361,0.0008039263824915806,4.563615018753197,0.0220823639260419,9.648087066249952,0.013129947737605344,1.8617682613521946,0.0034828853687793957
729,Automatic,0.8929091396364977,0.001012771567030074,6.945576673586947,0.05832010583628015,20.26044820088251,0.04777512314479914,4.372908035892278,0.010913919058123013
730,Automatic,0.8990891664477461,0.0010812704182614065,4.042463708135236,0.01931237349455683,9.32530842080111,0.012817384333972594,1.913746900219563,0.0032493591298481477
731,Automatic,0.5300426982723238,0.0014141897691529897,1.8753870046784213,0.02150166961206471,2.896510341743886,0.015826176228337797,0.37071262423211476,0.0037764687066637924
732,Automatic,0.8310669643150393,0.0008037105415777151,5.2496486900958,0.03609983872359891,10.584101227251216,0.016289418898382643,2.143207945273005,0.003858005098252777
733,Automatic,0.3298482421177404,0.002649148453121804,1.9550521674196188,0.0195478946263975,1.7591903382783998,0.017462615445629628,0.1452266068200236,0.004400571762422229
734,Automatic,0.7556830697537218,0.0006594253133580072,3.590520977773447,0.015531398244320621,7.908698510351343,0.00984562192420787,1.3910207660094103,0.002331321458521014
735,Automatic,0.8622698556092806,0.0008205202766648893,5.499665833823741,0.0365814891473755,12.125051265983151,0.019942593730883175,2.4610373150339355,0.004800701549770257
