,Method,label,Width,Length,SurfaceArea,Volume
650,Automatic,20,1.1956330096757581,3.8864104312934087,11.488901430751818,3.0100423462510824
651,Automatic,21,1.1709345294735412,5.008214930620094,14.49130156464991,3.8280962832475534
652,Automatic,22,1.0029576802398303,5.663797530940117,14.88417480875288,3.4792602014870737
653,Automatic,23,1.0936004445353409,5.66555423688977,15.700848823816793,3.9741410130953168
654,Automatic,24,0.9983073146800414,6.164238072141661,14.787907216711785,3.461926316232746
655,Automatic,25,1.1847119503238401,5.106724484376105,15.070846763750142,4.038287379756264
656,Automatic,26,1.102582556741862,4.49424699942555,13.47611211454041,3.374396787059655
657,Automatic,27,1.063276722152005,5.383063657590275,14.957748205264007,3.7172633594908295
658,Automatic,28,1.123600323959876,4.76736567661655,15.380924309774471,3.960057678016124
659,Automatic,29,1.037049137291419,5.791554619733671,15.928951220296284,3.8694286867296253
660,Automatic,30,1.128227027956079,5.145163826980516,14.232274964562192,3.6651552968122614
661,Automatic,31,1.0843043202889775,3.104030885899857,8.695995223551591,2.0345093323390104
662,Automatic,32,1.0889697249201786,4.381910156656393,12.652395236027042,3.1226156306074073
663,Automatic,33,0.9263271034116186,6.744608267158265,16.6490252966976,3.819416444515149
664,Automatic,34,1.0858198501964684,6.041870979182354,15.529895924440662,3.932411041070853
665,Automatic,35,1.0915859387368332,4.831218644265907,12.770911353572027,3.251123144850467
666,Automatic,36,1.1288874616934332,5.595472964864979,15.519807228316516,4.060068295390124
667,Automatic,37,1.0621292938595186,3.9810041566522205,10.97209904645413,2.7338281829262687
668,Automatic,38,1.1130141325932978,5.104735765392523,14.149950399419724,3.6029164515856404
669,Automatic,39,1.0506546513400572,4.264741831770079,11.311612266598411,2.9011510118169714
670,Automatic,40,1.0984765417152553,3.0838789505174935,8.884645682294414,2.1411952295715366
671,Automatic,41,1.1375775460997875,3.399257559479662,10.228686284468523,2.5584723702841212
672,Automatic,42,1.1446491117791928,3.3873928226752965,11.425801694699505,2.8873826069557977
673,Automatic,43,1.1367774664012542,4.591205742059622,15.409880994640286,4.00598892722014
674,Automatic,44,1.106785665934401,4.578935501176675,14.343964643845606,3.620343471990112
675,Automatic,45,1.0624574305168062,2.4841126982539197,7.387631286340235,1.6962645905887315
676,Automatic,46,1.1126110504851137,3.820591684832871,12.045232497957093,3.0831874981027307
677,Automatic,47,1.146266880443427,2.5855912997979704,8.715741074164999,2.1102575878499916
678,Automatic,49,1.141648810589506,4.355196617926785,14.47784134503526,3.758851497471612
679,Automatic,50,1.1345711799362461,5.670504144576034,18.851112362690213,4.991906595641578
680,Automatic,51,1.0534305368065962,5.6665463055823775,14.613512429141213,3.557260872207425
681,Automatic,53,1.0766222448336915,5.475389579193003,17.001006251469406,4.271779312772763
682,Automatic,54,1.0423170492066194,5.193123761274653,15.571712939590167,3.7708200752125487
683,Automatic,55,1.1529118025506637,8.255786373158646,26.937586942936548,7.384268639349324
684,Automatic,56,1.0999798586164198,7.942710265841933,22.30091397224615,5.793250327632827
685,Automatic,57,1.0753024187547942,5.782384847805637,16.748688113172562,4.36884588522012
686,Automatic,58,1.0834970702633837,4.43519299161522,12.48672685178924,3.0602726561799938
687,Automatic,59,1.0943998625175437,3.8891012693927225,10.79543418270322,2.616043492261954
688,Automatic,60,1.090523773782383,3.5063677285972124,10.118449301922587,2.4204010323861147
689,Automatic,61,1.1281231382768753,4.060107459739369,12.063372200075724,3.031324875906384
690,Automatic,62,1.1002756797183357,3.3627603872960865,10.701581329820682,2.601123234950348
691,Automatic,63,1.063851886867909,3.536886358460365,10.680073176519342,2.5338309396332845
692,Automatic,64,1.0964438271948962,4.665785912968769,14.086619585577587,3.5368235286409697
693,Automatic,65,1.0542985307375201,4.3457312552147,11.166795723599039,2.707465550262223
694,Automatic,66,1.0163936138616834,2.8593455570337687,7.6768973674413346,1.773928290980416
695,Automatic,67,1.0776591164640046,4.8371797690761955,15.518543822653294,3.8623349731744567
696,Automatic,68,1.0729744418936917,3.009200853450806,8.491277902285116,2.001104893720251
697,Automatic,69,1.0452258778288839,3.8039021921469134,11.580714099261872,2.7312580879062898
698,Automatic,70,1.0010143957824962,2.9992121600053476,8.705115655985708,2.033916665585627
699,Automatic,71,1.0455041419559543,7.116469106113935,22.52789358643987,5.639025737763659
700,Automatic,72,1.0373351563247393,3.722999973566478,11.541792127006591,2.7022468164386977
701,Automatic,2,0.7599972396601264,5.840440318718819,12.21322901723022,2.235040233212458
702,Automatic,3,0.7821070246733994,4.838371622196898,10.943346359804673,2.0235952251168796
703,Automatic,4,0.820587663861796,6.05578383360726,15.061010462201393,2.9825838562314027
704,Automatic,5,0.7947540998258951,6.386563631561018,14.345358921678676,2.7426640687575956
705,Automatic,6,0.8040911085984978,5.409094840827531,12.249802620718564,2.33229305469378
706,Automatic,7,0.8514937339310507,5.538647396098974,12.682345087954154,2.560663809554972
707,Automatic,8,0.8517767343193866,4.696864577459217,12.293900709226877,2.489606396475694
708,Automatic,9,0.8498239921962906,8.483375311701549,20.597091382521608,4.235534449084133
709,Automatic,10,0.7535566411519384,7.143358192620181,13.189317032363778,2.424146974545699
710,Automatic,11,0.8609166813706645,5.942774023325097,12.748446816144146,2.5907518635617826
711,Automatic,12,0.8103952915021047,5.229108917766012,12.251871330884832,2.3604278827082266
712,Automatic,13,0.7981252161466165,5.234836491184828,12.956052294577661,2.470828032423275
713,Automatic,14,0.8557333223124609,5.770315101184853,12.353156664940496,2.49297983918195
714,Automatic,15,0.8237424374448311,4.6387583749960015,11.97381421802131,2.346951645100046
715,Automatic,16,0.7792296509494968,3.9284908472125344,7.413808867596142,1.429258673540009
716,Automatic,17,0.8255540882658795,5.802398402255302,13.595282539471762,2.679494010603819
717,Automatic,18,0.8568605357063251,3.751742407897707,9.466191410182867,1.9199066890414114
718,Automatic,19,0.8119136238510419,4.76773422769182,7.171741150982102,1.3205403864030225
720,Automatic,21,0.8519267318070799,5.3394432601801585,13.404346877220368,2.7014290785939057
721,Automatic,22,0.8571663297901905,5.301831245842955,11.9206554222318,2.4007332374566728
722,Automatic,23,0.8830039833996611,4.045399507382798,8.511055159910688,1.7544619585464376
723,Automatic,25,0.8334686580619097,5.03127325146921,10.103841212528133,1.9619086455449084
724,Automatic,26,0.8580599644238961,5.592349194402261,12.425095386348465,2.5215851245326424
725,Automatic,27,0.9046583901912743,9.320014625267381,11.595671886759737,2.448720542592633
726,Automatic,28,0.8767699207131181,4.362194275147662,11.14504967819091,2.2761582314679347
727,Automatic,29,0.8763321396724695,6.144304643399372,12.607739490659785,2.6016876892819267
728,Automatic,30,0.8563121725142112,5.520339555745359,10.967987434775958,2.2977918927820604
729,Automatic,31,0.9256008342109547,4.261301719930023,9.83643744755128,2.0849887324267424
730,Automatic,32,0.8647436624227168,6.701489643479982,14.373357507677584,2.957715644643803
731,Automatic,33,0.8796144258946741,8.55484542531359,21.732660728137112,4.65161125238581
732,Automatic,34,0.8761637328814341,4.255535103360577,9.2959140003367,1.869834434642833
733,Automatic,35,0.901429210944186,5.558950341771196,12.161827845296289,2.5556234134754154
734,Automatic,36,0.874399580683726,5.231946780185243,11.332186196605015,2.3346456198696064
735,Automatic,38,0.5817958905219912,2.9509307926274966,4.477096670569304,0.6044621179539188
736,Automatic,39,0.8826196194201348,6.31660025745723,15.777754922972237,3.3195233401021595
737,Automatic,40,0.9429686177410205,6.649014205411961,14.778571464383216,3.287219973793381
738,Automatic,41,0.8849154158940553,5.141990676608123,10.790243562934009,2.2676544930698683
739,Automatic,42,0.8676477912363434,4.78123063068396,10.184260601350678,2.045008482943232
740,Automatic,43,0.9336274364846476,7.418014743139855,21.183424482246856,4.751049440849354
741,Automatic,44,0.9398251119010617,4.206528516602777,9.849146773236747,2.1003405971678752
742,Automatic,45,0.5673169479307174,1.8091656311397586,3.1876100634782616,0.4376303959745474
743,Automatic,46,0.8711990808112782,5.538134765267066,11.152364757465497,2.3481023580013662
744,Automatic,47,0.3652239861767532,1.8992479337117916,2.0070156576535276,0.19412799121205523
745,Automatic,48,0.7950789440751819,3.7057787280262073,8.381733196130897,1.537361994117038
746,Automatic,49,0.9026307323911238,5.810921063063446,12.74999134566941,2.689918833579845
747,Automatic,50,0.9425509876534949,3.6950388446028675,8.497158244045766,1.8039304626623944
748,Automatic,51,0.8729563565860449,7.378410349379968,17.727390992922903,3.7058883699105407
749,Automatic,52,0.7930500342886131,3.7156704053314105,8.406527212582843,1.5606417606937657
750,Automatic,55,0.8583138986904083,6.504130206434423,14.942266508305176,3.043200292040963
751,Automatic,56,0.8569484521329928,5.2326212604464475,11.554108803302972,2.316030916831823
752,Automatic,57,0.8447282661001334,9.54012258784639,21.670813720898575,4.443775869323704
753,Automatic,58,0.7827535883077296,5.293292425999174,10.66540166118902,2.0049857563629656
754,Automatic,59,0.8253342248187938,6.6340653119595485,13.80644561641276,2.7040639944105247
755,Automatic,60,0.7561314962819913,5.492664792136474,11.208694429888258,2.0430008100606405
756,Automatic,61,0.7561033391649292,7.983929823708949,14.6677787372199,2.668214317690751
757,Automatic,62,0.7794140132866076,4.047297980127496,8.44011824479523,1.5446305269581107
758,Automatic,63,0.8317368485959157,4.691734563022653,9.450431630410584,1.847085078832448
759,Automatic,65,0.7731249110387169,5.115053156153188,10.025843243095531,1.9059999267474335
760,Automatic,67,0.746384362792896,3.620268170125711,7.125984207328726,1.254283270522514
761,Automatic,68,0.7485733787156648,5.667818675503479,10.558357083100388,1.9068002915396676
762,Automatic,70,0.7902107963334698,5.271187260892817,11.092484475756493,2.068214400859871
763,Automatic,71,0.7444281043452629,1.968772383256206,3.975260476729754,0.6382975404025271
764,Automatic,72,0.710301673488259,4.673810140713437,8.69813087871564,1.4555740363429477
765,Automatic,73,0.7165070127989062,6.189714011992786,11.122963377003732,2.0248201349962454
766,Automatic,75,0.7453775275235033,7.144557130128467,13.246004623186813,2.4365880987675173
767,Automatic,76,0.8227546564410201,5.686664580927558,13.259350495001803,2.584811116777153
768,Automatic,77,0.7601366096215266,5.371996265226027,10.21868490326887,1.8369037427876644
769,Automatic,78,0.7363456529681567,4.375799795972437,7.978845479460485,1.389907399885709
770,Automatic,79,0.7757498140619721,4.660571837083886,9.79848532561032,1.856450424023597
771,Automatic,81,0.7779994156823057,5.356835412393901,12.421585615040778,2.3716978603486476
772,Automatic,82,0.8398029351188165,4.17769553576735,9.015154527453761,1.7628154275921553
773,Automatic,83,0.8025109117640801,5.1344985303314115,12.069881615404581,2.3207540148812003
774,Automatic,84,0.7187321238898348,4.046247284225125,7.49737091823033,1.2525496420896414
775,Automatic,85,0.7290341202327875,5.2787518246561165,11.768960033519814,2.098647347093007
776,Automatic,86,0.7698302185308478,7.435924194081958,8.977996458752843,1.614411007802541
777,Automatic,87,0.7325340045632895,6.045064183677324,10.195928997228693,1.8817934445679896
778,Automatic,88,0.63598460178807,1.0093081391109182,1.922998855999838,0.2572331896393086
779,Automatic,90,0.6346929496363007,1.1715086269681931,2.2308832096977276,0.2914396085022597
780,Automatic,8,0.816588550809974,5.046980176067254,10.484678074130558,2.0432930952072614
781,Automatic,10,0.9551115792032435,3.644148550044881,9.527545558984295,2.1026470531524524
782,Automatic,11,0.9983266702863046,4.950285441896917,14.91987217974448,3.469221339416551
783,Automatic,12,0.8440342828901211,7.549340833725814,16.33889841462235,3.3158152663440377
784,Automatic,14,0.7922446307920225,5.292033513122036,11.635622236362762,2.3443082014266134
785,Automatic,15,0.8806897120924831,7.894347849379969,19.669181616405396,4.1755512261564345
786,Automatic,16,0.8581725042107172,3.389473926025694,7.445525546716799,1.4536514838950378
787,Automatic,17,0.9296849466884347,5.305607887304793,12.04227534176619,2.606589356143781
788,Automatic,18,1.0322510193324905,4.076647484979195,10.168592371730687,2.3597791352828397
789,Automatic,19,0.9019493929562868,5.357022316798405,12.114404381419249,2.681450309666057
790,Automatic,21,0.8392891799851693,4.18467394333646,8.8137765827505,1.700019766265287
791,Automatic,22,0.9557519863987743,6.579152326105274,17.880293342834406,4.070115028526858
792,Automatic,23,0.896373822603729,4.53151473432868,11.03666921170738,2.3749261747105863
793,Automatic,24,0.8922323681086789,4.469693282564997,12.213983575327315,2.550260559768633
794,Automatic,25,0.7511839816529094,8.624406223566478,20.180460135533476,3.721909596446231
795,Automatic,26,1.0128974268702062,4.28371591179617,13.158015488563704,3.0698867737507562
796,Automatic,27,0.7326145093671457,4.043562438321779,7.9861807277811705,1.3691009338172784
797,Automatic,29,0.8812221374702497,4.818239421893545,10.329765991096986,2.1022526898026452
798,Automatic,32,0.8990316811759815,44.33881161007156,102.68959645388551,23.065476235691502
799,Automatic,33,0.9649174756747377,3.8905172153107936,11.632470363095441,2.5941357154813023
800,Automatic,34,0.9887013522009199,4.657886991180541,13.744044877101338,3.167124399647607
801,Automatic,35,0.9790012014466447,5.9393018243173845,14.765168455431608,3.377263983119095
802,Automatic,36,0.9264683474110437,3.718416654918435,10.480572622814687,2.2328648590302715
803,Automatic,37,0.8543838790704031,7.96342387219264,11.738763398191377,2.3696526000769764
804,Automatic,38,0.9116596984091196,6.746538895087685,15.516875705135064,3.348344137325435
805,Automatic,39,0.9074176069315903,6.463831069127168,17.92883363471771,3.899007648997863
806,Automatic,40,0.8954483542656584,6.844367928086399,15.596033019660073,3.3096840097245814
807,Automatic,41,0.94606622968601,4.126301062491716,11.622544470180916,2.6092593084368736
808,Automatic,42,0.9851100917688907,6.02137634633665,14.450961059119825,3.3172423338810506
809,Automatic,43,0.782323383942388,5.157639355201929,11.926507456863224,2.232163940264924
810,Automatic,44,0.9062141239593758,4.206496361418052,11.088049983232592,2.33261889779893
811,Automatic,45,0.9472707170265812,5.087671428939817,11.95638574477175,2.6150688267139746
812,Automatic,46,0.6012793019529058,6.0755916925229645,10.616381952208247,1.7129211108776692
813,Automatic,47,0.9369267343767466,4.887182326022556,10.869619502043014,2.3892833384232683
814,Automatic,48,0.9284032137340048,4.11650608829457,9.536346822577679,2.0224874127618704
815,Automatic,49,0.916086842086135,6.529359366188825,18.70884443364491,4.089044377016437
816,Automatic,50,0.8229458506578886,5.640243752108163,14.203831066127192,2.7944770168041333
817,Automatic,51,0.9057242580299028,4.841497381148042,13.571491142905783,2.8789321852058434
818,Automatic,52,0.9205532208057928,4.396121295691146,10.091686507820045,2.151394203364621
819,Automatic,53,0.8319134988438421,4.043102201192146,8.67596272280832,1.66378569991857
820,Automatic,54,0.8775452068790636,4.626606220344378,10.149425068564378,2.0844066137438513
821,Automatic,55,1.0403297743668234,6.962990678037659,17.839993933427685,4.3774802531033075
822,Automatic,56,0.991939384495013,4.8628980090621665,12.189822110350338,2.770967681508515
823,Automatic,57,0.8393959958756574,4.403284577302605,11.326628605330818,2.2367588981441537
824,Automatic,58,0.7889329611518249,6.483301877543942,13.07982960256474,2.483255320684552
825,Automatic,59,0.8357780014976206,7.966588342375533,9.577968828976728,1.8781528287082476
826,Automatic,60,0.8221995631690592,5.732140045140463,11.765561203386955,2.3001369209189995
827,Automatic,61,0.8431369178541297,5.938555135450734,12.60734271968303,2.5556594813385027
828,Automatic,62,0.8915640625785586,4.139411971260383,9.679761356332085,2.0010584976492445
829,Automatic,64,1.0305355603838287,3.328814117100833,10.913674017360965,2.5262439420376825
830,Automatic,65,0.8365277126397948,6.330977020882566,15.62351864810771,3.1292813310582552
831,Automatic,66,0.9378100060792816,9.071569298472236,22.597375207580534,5.088970742322924
832,Automatic,68,0.859013828845729,5.015432763113867,11.26215171966369,2.2761760009689174
833,Automatic,69,0.8927861073641277,4.1127794598461875,9.768312672875714,1.997605539913234
834,Automatic,70,0.8264505602526477,3.3864666159641335,8.092573145741985,1.5348995295919299
835,Automatic,71,0.8213077912808562,6.441226025575254,14.057877239840973,2.7669489307323043
836,Automatic,72,0.8400124564695632,5.408268210752463,11.71459499922903,2.339929174163355
837,Automatic,73,0.8996727206275744,3.770699477606879,10.111681565060398,2.1073680248610476
838,Automatic,74,0.9063495302239172,4.175858466706331,10.563952698387373,2.207229568742406
839,Automatic,75,0.8275058917618989,3.3050189170579087,7.521094806907804,1.4141346083417048
840,Automatic,76,0.7607785002175923,6.5094773512030875,13.94348053303804,2.5780193847969515
841,Automatic,77,0.8727823112432223,5.65547961644735,12.413167261224498,2.5531749226193945
842,Automatic,78,0.8097008858925283,3.4833675105228545,7.4216037014142575,1.40603426776714
843,Automatic,80,1.0326049988875226,3.872165913698461,10.824654409657287,2.5125797515897057
844,Automatic,81,0.7786860022359255,7.871424535193589,16.950876768811444,3.1943843508732073
845,Automatic,82,0.8844178214597751,4.327672597024311,11.718414860992677,2.4150847156684225
846,Automatic,83,1.007621520851929,4.469139212460581,12.265670664112003,2.8336602423811557
848,Automatic,86,0.8877986887225645,4.601861905740213,11.421102136022862,2.359299330601875
849,Automatic,87,0.8347819316219952,4.8521749818143975,11.105547740746387,2.1807030641373033
850,Automatic,88,0.7979261440042824,4.635382891755815,10.668713823123802,2.0075866480378672
851,Automatic,89,0.8634635499967929,3.973969484884172,10.715224006316406,2.1541746399286668
852,Automatic,91,0.888532706187204,3.9133063980582903,10.1975610961848,2.084757675606514
853,Automatic,92,0.7838641437715002,4.531075809769308,10.063713598269004,1.8516413971723207
854,Automatic,93,0.8817098463389363,6.541837656869464,17.3711520451238,3.6889709363842056
855,Automatic,94,0.8016989986925575,4.705183437912977,11.246706214836726,2.153900105425422
856,Automatic,95,0.8199500196276432,14.131934987889208,18.888307773746355,3.922193124217304
857,Automatic,96,0.9214190765550483,12.773322848717065,19.557091470062428,4.328822857834555
858,Automatic,97,0.7875950264391731,5.678022400878555,13.826226794684967,2.6014995154638645
859,Automatic,98,0.908370309043278,14.286996509875644,21.05044937317777,4.640309673875004
860,Automatic,99,0.9438785109473279,5.528944051513103,15.746926231610804,3.536658141464645
861,Automatic,100,0.8957284118603858,5.45986854536506,15.077509387058603,3.202388524878153
862,Automatic,101,0.8669400128321465,10.921712417319482,16.03077735988452,3.325927624492872
863,Automatic,102,0.9323851917907557,3.771843732377652,11.088094796640254,2.3775577550372713
864,Automatic,103,0.866716009695041,7.866847937491715,14.793729426870899,3.0466187983739887
865,Automatic,104,0.9616758701064259,3.419358153540485,9.095427763405322,1.9591827756925422
866,Automatic,105,0.8082744752964027,4.741911390780996,10.561037050224911,1.9997188239321306
867,Automatic,106,0.9818017630299628,3.421433023970297,9.85294019548652,2.179822179361771
868,Automatic,107,0.8272566331995049,4.611053598011508,10.414329905981669,2.0175108323686404
869,Automatic,108,0.7218986092786701,3.6501525769042487,7.407962819506777,1.244196332820227
870,Automatic,109,0.739956274521607,8.306630028977466,17.15292321616863,3.0866260235650422
871,Automatic,110,0.742112110269438,4.204798560245846,8.720030622418173,1.52360497220595
872,Automatic,111,0.7678326390652596,6.0260847775221125,11.861696255759746,2.1655553826248033
873,Automatic,112,0.7784119562324324,4.989569248714138,10.925309234636325,2.0135178184356914
874,Automatic,113,0.819489587197988,4.486556735303594,9.074954545448854,1.73468756109664
875,Automatic,114,0.8461612274067773,5.590450721657564,11.418430992766169,2.272146956861378
876,Automatic,115,0.7245834295637845,4.524406135454733,7.788438842937848,1.3502807117069466
877,Automatic,116,0.8335016538872194,4.784823725858749,9.583487249669158,1.858382969271544
878,Automatic,117,0.8745997863002981,4.249615074232832,9.600044210933362,1.9422199511272766
879,Automatic,120,0.8765330648539614,4.512823578124384,10.489790005931118,2.12889374455658
880,Automatic,121,0.9654480378401935,4.556457210806309,10.880333788542387,2.4082106797888905
881,Automatic,122,0.8110922765746265,7.207200954834189,15.484115024752073,3.0212577603165673
882,Automatic,123,0.6886351520232776,3.070996838419595,5.518927988037887,0.8885519985195082
883,Automatic,125,0.7357366244295196,2.2476190121561164,4.526122156669631,0.7475239388736586
884,Automatic,126,0.7664948884885755,5.190610453693972,10.493886213798884,1.9171023854402014
885,Automatic,128,0.7741658812253964,4.814722438734755,9.802876856961621,1.8075518388278218
886,Automatic,130,0.8438755391813723,5.923002513117862,13.391480833017285,2.717977151336886
887,Automatic,131,0.862220966801711,5.7095631291500775,12.799204163295236,2.5974330054526042
888,Automatic,132,0.8021333991755486,5.508392266189974,11.603333896546735,2.2196722914507623
889,Automatic,133,0.7360271851117023,7.46581583639723,14.832459368147395,2.6388590608470603
890,Automatic,134,0.7208599971418325,6.1885198111101225,11.593328041928451,2.0555275571028204
891,Automatic,136,0.8764694062600935,6.309539780045274,14.343041960792414,3.0276751842745426
892,Automatic,137,0.7677235953249865,5.833279401560363,11.988399243666015,2.198971481372736
893,Automatic,138,0.9353833626801316,4.994811530028111,11.592612623566014,2.5139710992570676
894,Automatic,139,0.7532999554410037,3.706207290106878,8.03050282919654,1.4101471155552
895,Automatic,140,0.9034122696438477,6.938647985968238,15.400328704378516,3.313170149910418
896,Automatic,141,0.9170735007072689,4.326509082253317,9.81901387700772,2.0689617156962252
897,Automatic,142,0.8678750743466662,5.185139267090184,11.037148033947874,2.2504223647003214
898,Automatic,143,0.7817254031393894,3.7477168070234783,8.112422230018133,1.462362004513178
899,Automatic,144,0.9682523443955009,5.277426332745593,13.180339114039304,2.957736137407233
900,Automatic,145,0.9635248648024145,5.672464755615878,13.322623574076026,2.9982050647503438
901,Automatic,146,0.9376485444920574,5.790221192628469,13.076053162710663,2.864074541531224
902,Automatic,147,0.9265840312480224,7.764414202740544,16.764810455319946,3.696760486021163
903,Automatic,148,0.8145753845326786,5.677497943631473,13.808477490741678,2.676665036629071
904,Automatic,149,0.797521937273817,4.6563396791018015,10.996947968943541,2.0803046100089
905,Automatic,150,0.8558700499652059,6.011664908820493,15.357466724307304,3.130189652582759
906,Automatic,151,0.8993658152966322,5.922557793583503,14.403146691551084,3.0621031859023558
907,Automatic,152,0.7111124030270778,3.033842713378555,6.741365538695508,1.110769385023098
908,Automatic,153,0.7473660910763129,5.219005783750784,11.478104297360737,2.056935198057385
909,Automatic,154,0.8746632749125915,7.684135813580302,16.689167652596247,3.4927815339486505
910,Automatic,155,0.7431374253109438,3.05791337282028,6.837797694311064,1.1684419008328837
911,Automatic,157,0.8536953060896179,4.526931415680639,11.62613862888381,2.3628475246994767
912,Automatic,159,0.8562259967358328,4.594756569135452,12.404288237798825,2.5060403067958728
913,Automatic,160,0.934861930252345,6.211286693671368,14.73538957966924,3.2555133566271834
914,Automatic,161,0.9298608339003481,6.126863246216923,14.676227827566374,3.211419800323246
915,Automatic,162,0.9351406895654822,4.826190606083504,11.675088241952363,2.5362605621629335
916,Automatic,163,0.8262631953265406,7.24970069522404,14.871604311569168,2.9387198981720886
917,Automatic,164,0.8885050351662949,5.582371128972319,14.95036876239669,3.1549166213461226
918,Automatic,165,0.7936416598566964,7.106941309304702,14.084131047350446,2.6776694964886016
919,Automatic,166,0.8330185661920382,3.970715041659551,8.44971894222008,1.6197580785144623
920,Automatic,168,1.0267043868066839,5.260265361592254,15.14671814238876,3.6176095121014886
921,Automatic,169,0.8053099675046229,4.347277536879972,9.060741973312677,1.6941017588780187
922,Automatic,170,0.8283788807493412,7.552604365648374,16.032115955380945,3.178502130893368
923,Automatic,171,0.9579399059470441,12.901604293742693,32.68749055818352,7.636221762302103
924,Automatic,172,0.7830054688980627,11.422222453570624,22.507071379381088,4.296781258562796
925,Automatic,174,1.0516120271610705,4.165964964366831,11.397269935562406,2.702916576339321
926,Automatic,175,0.9195457244057509,7.232454465242712,19.98630540083369,4.4397479039231085
927,Automatic,176,0.9241523039534788,6.351672747754017,18.080224845055017,3.9813131301097084
928,Automatic,177,0.9801660111653825,4.6344691237362845,14.121052248293172,3.244082249514559
929,Automatic,178,0.9248157974471322,7.8082981226024755,18.841017890103174,4.167363488493308
930,Automatic,179,0.7526862819008466,3.8415573700784282,7.442145911621975,1.3007125810554716
931,Automatic,180,0.9386575764625916,4.245419264959217,12.652226727382127,2.7648872571939815
932,Automatic,182,1.0468956027988165,4.184262805873257,10.69962765016173,2.517683545756951
933,Automatic,184,1.0026986988921958,4.604459913721325,13.905695564530244,3.2446524787886757
934,Automatic,185,0.9537240501035087,3.5139104154633958,8.963091228487174,2.0956260241997904
935,Automatic,186,0.8882045563978458,3.5471415108353543,8.316727227757168,1.666618580401535
936,Automatic,187,0.9234499631215422,8.758299573107774,24.41598445893749,5.464327741914648
937,Automatic,188,0.9393415238462379,5.53209287695103,15.969127038806365,3.5434653385759685
938,Automatic,189,0.9419869041814547,4.408526858616579,11.131291790457261,2.410526830990665
939,Automatic,190,0.9039719285129527,5.168867293189338,14.048255037486447,3.0078674082601338
940,Automatic,191,1.0276190846181128,4.491075314684432,12.609709508327391,2.966526325644543
941,Automatic,192,0.9551838016682473,4.674734357377652,13.592161475504438,3.0306175574383696
942,Automatic,193,1.0124131577361188,6.479800432554357,19.992590402717727,4.814060059515279
943,Automatic,194,0.9857921277349173,4.0037026725285,11.711274690191148,2.6949753119224162
944,Automatic,195,0.805085793290632,6.4675156758837,14.166771774650739,2.742759450433645
945,Automatic,196,0.8571315761601698,5.797427574232831,13.612204208086471,2.7672198367697356
946,Automatic,197,0.9738360516816499,9.343959190954616,24.507893650762405,5.812056482336899
947,Automatic,198,0.9238482009338235,5.9269409739836245,16.76479485516066,3.6779423856446574
948,Automatic,199,0.8496843616394072,3.2182904115538866,8.198991439601981,1.5928381861885745
949,Automatic,201,0.928013061530951,5.207969022408163,12.839199746665297,2.7900190386756214
950,Automatic,202,0.9424284152428529,3.7878178169597305,10.560474287856964,2.3033731238912925
951,Automatic,203,0.8828533154691395,3.08138975195103,8.029509956679908,1.6763307659285653
953,Automatic,206,1.0312010968999923,5.206518547098846,14.940049460083138,3.5997001777485917
954,Automatic,207,1.0565978504422266,4.588377656372281,13.568412276432815,3.285087862178456
955,Automatic,208,0.921895914932378,4.680883322133474,11.624330880314709,2.5029389749803683
956,Automatic,209,0.9318285765366316,4.125601527255303,10.644617069836737,2.303119563108346
957,Automatic,210,1.0350735064305154,4.517137970903345,13.229065476573137,3.147471473824907
958,Automatic,211,0.969037880818874,3.4572777669102472,9.91725938310349,2.175768898946029
959,Automatic,212,0.8979287825399321,7.924321626309188,20.36183491340173,4.395365887603221
960,Automatic,213,0.9014358532293736,9.757497609202915,14.771399109132563,3.1462008863184145
961,Automatic,214,0.9004437721793414,4.026642344369464,10.118894835663196,2.0898138546809313
962,Automatic,215,0.9469379707524608,3.4670029748433744,8.953546909452967,1.9119817781979427
963,Automatic,216,1.0020496068420062,5.468872354714518,15.540515619724145,3.639606237068213
964,Automatic,217,0.9911530512519552,5.184190065984911,14.224875257923205,3.288231786107361
