,Fluorophore,label,Normalized_width,IPTG,Width,Length,SurfaceArea,Volume
1054,FM 4-64,33,1.5593516972102985,50 µM,0.993974571828929,5.250616159315351,15.057855462626906,3.541693239483202
1055,FM 4-64,34,1.4387141186240189,50 µM,0.9170767906957196,6.712557191806692,11.665618224322893,2.476123252277248
1056,FM 4-64,35,1.4615282065718025,50 µM,0.9316191311697348,7.517618783421401,11.998745344676209,2.5873591919144334
1057,FM 4-64,36,1.4807668712974524,50 µM,0.9438823964532812,4.656712033967297,12.357303049612087,2.7057830291398046
1058,FM 4-64,37,1.3352094423798015,50 µM,0.8511000027548122,2.5063911599414004,5.210020672861736,1.0529101573582103
1060,FM 4-64,39,1.3834999330200863,50 µM,0.8818817179018555,4.2194920993882565,9.264448383964195,2.000842419282001
1061,FM 4-64,40,1.3696278606894348,50 µM,0.8730392693510206,4.778653929989729,11.308763121980938,2.3046258475315393
1062,FM 4-64,7,1.349300688592911,50 µM,0.8600821588946165,2.601430210707139,5.81116970378058,1.0953099561623418
1063,FM 4-64,8,1.4152916307189514,50 µM,0.9021466389998203,2.738987305553506,6.790585427514712,1.353547328133792
1064,FM 4-64,9,1.45703331356111,50 µM,0.928753960109407,2.756268043577174,6.805404897976549,1.371646283600144
1065,FM 4-64,10,1.4928618199073604,50 µM,0.951592056427573,4.3979824737663815,11.753344686850397,2.5775749332159497
1066,FM 4-64,12,1.4796129838715288,50 µM,0.9431468761968996,2.8607757623002583,8.04056397845129,1.6999262682758467
1067,FM 4-64,13,1.417258696491992,50 µM,0.9034005019757065,5.081801965907537,8.601261412425737,1.7497188585859307
1068,FM 4-64,14,1.3737058785038485,50 µM,0.8756387124517939,3.3439418205990727,8.503612921481801,1.6923419996642206
1069,FM 4-64,15,1.4648260123303236,50 µM,0.9337212451910074,14.096578889497708,23.62475370053045,5.3272764472849605
1070,FM 4-64,16,1.4172923166600888,50 µM,0.9034219324151954,4.432555551442842,12.053151894058756,2.5310324322642823
1071,FM 4-64,17,1.4322376801989076,50 µM,0.9129485269293781,4.270988548918052,11.496005007724143,2.4334615804498125
1072,FM 4-64,18,1.488723395898912,50 µM,0.9489541087219956,3.5973272519510298,10.339429795393432,2.2398138338886513
1073,FM 4-64,19,1.3586447921968043,50 µM,0.8660383529946524,7.206679196961174,11.158918774500702,2.25449406951528
1074,FM 4-64,20,1.447715506373536,50 µM,0.9228145280837631,6.300520625729693,10.705295852383383,2.27013778876922
1075,FM 4-64,21,1.4555854538165078,50 µM,0.927831053639825,3.5504546936397583,10.059428780523794,2.133165773640388
1076,FM 4-64,23,1.429750084101982,50 µM,0.9113628633040725,2.4585980970325956,7.072768572268843,1.414813948246192
1077,FM 4-64,24,1.438818102491187,50 µM,0.9171430729334152,5.515280151154747,12.81310902251111,2.748595124620859
1078,FM 4-64,25,1.3895185628535922,50 µM,0.8857181616126992,7.908535424648947,12.446713923409282,2.5911062584775615
1079,FM 4-64,27,1.449870919658569,50 µM,0.9241884490542137,2.4301489135049166,6.183989015189567,1.2357422676888932
1080,FM 4-64,28,1.4362165994463212,50 µM,0.9154848018200042,3.22797015838925,7.866822537458057,1.6189026475365518
1081,FM 4-64,29,1.3660476695746728,50 µM,0.8707571549718669,5.5113971500795795,13.793509433626054,3.005759338650805
1082,FM 4-64,30,1.3704276890353413,50 µM,0.8735491024047706,3.3875754532809976,7.41690664492425,1.5811795561053466
1083,FM 4-64,31,1.4136129879762538,50 µM,0.9010766249648777,3.8971939898348835,8.478250398869589,1.8804785957554384
1084,FM 4-64,32,1.5664919364576626,50 µM,0.9985259608846191,5.484622207666292,13.549769453063066,3.2138731969378838
1085,FM 4-64,33,1.3267553627735444,50 µM,0.8457111349504097,3.3765353982154225,7.85856988205562,1.5545895482219694
1086,FM 4-64,34,1.388303333728628,50 µM,0.8849435404343458,2.9621587306149055,6.790101717707911,1.3624689591886676
1087,FM 4-64,35,1.5649913140752876,50 µM,0.9975694220276912,3.3270984041575957,8.415467905008576,1.8865428585185837
1088,FM 4-64,36,1.437813478996489,50 µM,0.9165026976994136,2.6204766505669905,6.4193373504840725,1.2912946124953852
1089,FM 4-64,37,1.4448985899169533,50 µM,0.9210189464110596,3.349796804510606,7.475680494663874,1.6943817876048057
1090,FM 4-64,38,1.4101459685970719,50 µM,0.89886664942882,3.3499383198869714,7.815528224196323,1.567830318587745
1091,FM 4-64,39,1.5625526587801188,50 µM,0.9960149546441046,3.364272929760601,8.30148631152995,1.8555757148284615
1092,FM 4-64,40,1.4379219502500618,50 µM,0.916571840323248,3.3917348835078776,8.158344328680206,1.6688499881064152
1093,FM 4-64,41,1.5151181027233165,50 µM,0.9657788362425888,4.366058808907523,10.36061698121759,2.399558566339777
1094,FM 4-64,42,1.4971018340860849,50 µM,0.9542947605612113,4.235750310931655,9.56324736383631,2.112918869866311
1095,FM 4-64,43,1.491475241051169,50 µM,0.9507082121175591,3.5869130244209426,9.084052048107674,1.9383966468203657
1096,FM 4-64,44,1.3683940283403224,50 µM,0.8722527899550564,4.758858823460377,11.518198287788339,2.434900098778867
1097,FM 4-64,45,1.3814626657150517,50 µM,0.8805831064976126,3.8228199902155033,9.274943785227778,1.8768426938632203
1098,FM 4-64,47,1.4094185970967616,50 µM,0.8984030024036652,2.694672182652863,6.302434630581338,1.236929366317039
1099,FM 4-64,48,1.747434089467336,50 µM,1.113863571627181,3.754996366180541,12.196332835566828,3.0808884565450416
1100,FM 4-64,2,1.4765654368979326,50 µM,0.9412042841545605,7.247527501635272,17.526406051230257,3.9488658643200494
1101,FM 4-64,3,1.542805391380225,50 µM,0.9834274917300514,3.629327594320726,9.923513434660423,2.2387900007030046
1102,FM 4-64,4,1.5941363853097121,50 µM,1.0161473090771538,3.8700492480665605,11.704544799969735,2.7038455938192563
1103,FM 4-64,5,1.4533239220550125,50 µM,0.9263894897717563,3.694387962092172,9.467760364928676,2.0157600523789507
1104,FM 4-64,6,1.4758325029249562,50 µM,0.9407370914530863,4.324936086031041,10.904318690167257,2.4645345834235197
1105,FM 4-64,7,1.5800066245712414,50 µM,1.0071406026970648,3.448835436476961,10.23903212044901,2.3227543366427845
1106,FM 4-64,8,1.4306231765300412,50 µM,0.9119193969416731,4.323661408403345,10.832247255282825,2.3058985567718575
1107,FM 4-64,9,1.3246723151202453,50 µM,0.8443833418662764,4.123703054510605,9.190576537862313,1.8649589645208693
1108,FM 4-64,10,1.5181474989670742,50 µM,0.9677098584999001,3.816175370876137,9.175302677967466,2.0295098836985614
1109,FM 4-64,11,1.557007182179684,50 µM,0.9924801120942388,3.9419563676735763,9.55692636337635,2.1819479836894162
1110,FM 4-64,12,1.592823279646209,50 µM,1.0153102986439195,3.3914432649418806,8.791346493924099,1.9592298858817117
1111,FM 4-64,13,1.488749039949958,50 µM,0.9489704549604383,2.824977923472589,6.845126080517451,1.4699537433576595
1112,FM 4-64,14,1.4939985445984671,50 µM,0.9523166366747049,2.8235008140938187,6.976622448932331,1.5119703723143023
1113,FM 4-64,15,1.6698431294994731,50 µM,1.064404914321182,3.4868114562638017,9.651384879842142,2.2548275005245735
1114,FM 4-64,18,1.455607373498188,50 µM,0.9278450258606215,6.724408675006117,14.423739442133195,3.28763999372126
1115,FM 4-64,2,1.463147060669602,50 µM,0.9326510342430393,2.908844472024311,8.079174290278566,1.6802533568530762
1116,FM 4-64,3,1.4385616176729927,50 µM,0.9169795823059952,3.180384367922614,7.669999254691588,1.6723830587092634
1117,FM 4-64,4,1.4760437930839032,50 µM,0.9408717737352467,3.3486229219775296,8.475188195448883,1.8048604196056008
1118,FM 4-64,5,1.4332905297237866,50 µM,0.9136196427896193,4.836428770395156,12.195311941131234,2.62801602726893
1119,FM 4-64,6,1.5131419709648297,50 µM,0.9645191943529281,3.3279922403222937,7.835067613881985,1.6924181523991753
1120,FM 4-64,7,1.4953535624101957,50 µM,0.9531803630884722,3.4424407663552783,8.500016235562516,1.8297969128619456
1121,FM 4-64,9,1.2934631912628427,50 µM,0.8244897696985513,5.100415332253316,10.89657302444381,2.1189617087654655
1122,FM 4-64,10,1.6603437224851034,50 µM,1.058349725465051,3.6563263893084033,9.725703941539955,2.2744221475786253
1123,FM 4-64,11,1.7014568587726104,50 µM,1.0845563933457016,3.2137624578464217,9.293500691065303,2.1873519510607284
1124,FM 4-64,12,1.3531879114559462,50 µM,0.8625599839342155,4.540754099379971,9.737702524132294,1.9516751299251283
1125,FM 4-64,13,1.6878958617041837,50 µM,1.0759122329046815,3.5718210861723128,9.406031853989717,2.239890378496316
1126,FM 4-64,14,1.6000555181914802,50 µM,1.0199203306362283,5.811514857346504,15.689024665971175,3.7395458736483578
1127,FM 4-64,15,1.443404978442875,50 µM,0.9200668765040068,6.714480719526597,17.71626831269195,3.9088027050382608
1128,FM 4-64,16,1.342600938535278,50 µM,0.8558115500211914,4.400880194672167,9.178274773455952,1.8683271436066378
1129,FM 4-64,17,1.5274300231163038,50 µM,0.9736268001258518,2.9395411559902107,7.437884562683187,1.572740580209712
1130,FM 4-64,18,1.3760567002447104,50 µM,0.8771371922607425,4.493272106023708,10.547809439826747,2.145396194198588
1131,FM 4-64,19,1.5091568192673135,50 µM,0.9619789467235456,1.7383811142630985,4.6266153951812,0.8989760521607342
1133,FM 4-64,21,1.4093124330684343,50 µM,0.8983353304700091,3.465817596725127,7.603232418859751,1.5289732299582472
1134,FM 4-64,22,1.5859447236735948,50 µM,1.0109257138578753,3.570746189336678,9.206560227565983,2.070966262596461
1135,FM 4-64,23,1.458279950243193,50 µM,0.9295486013468627,3.432590111418053,9.21582656884862,1.9413268172065077
1136,FM 4-64,24,1.4617573936070944,50 µM,0.931765221423576,3.6631265378002644,8.547127703441317,1.8930979623856217
1137,FM 4-64,25,1.4520933805024963,50 µM,0.9256051080219765,3.2982681997960857,8.632862934683786,1.80926941212907
1138,FM 4-64,26,1.4330777206776675,50 µM,0.913483992326112,4.115993976911419,9.79632674653924,2.1270181296772392
1139,FM 4-64,27,1.5044827398366092,50 µM,0.9589995572060043,3.8342898837031836,9.928042698031325,2.1693399348189972
1140,FM 4-64,28,1.4334692538682836,50 µM,0.913733566579435,4.134930992498015,10.129648630935518,2.127669572726962
1141,FM 4-64,30,1.3202657508844402,50 µM,0.8415744740480947,2.060624241048856,5.136281599693216,0.9621306506989357
1142,FM 4-64,2,1.3919639949472644,50 µM,0.8872769487180028,2.9368296760174104,7.565313608384833,1.4986152998009892
1143,FM 4-64,3,1.3614491891173086,50 µM,0.8678259543634028,2.244262979714521,4.934874823748184,0.9213481868938598
1144,FM 4-64,5,1.3064188473988467,50 µM,0.8327480688260577,2.256766325370367,5.477016470268951,0.9972127586078601
1145,FM 4-64,6,1.3789038431723093,50 µM,0.8789520411350913,1.991739911545602,4.783189452527309,0.8813114380830068
1146,FM 4-64,7,1.2530056449762046,50 µM,0.7987009932990686,3.509929795282343,7.069991510971584,1.30473292696071
1148,FM 4-64,10,1.2726584046132552,50 µM,0.8112282143104936,4.316060417215041,9.778509354990522,1.8532199639177172
1149,FM 4-64,12,1.4677931212135493,50 µM,0.9356125637351501,2.417507794877652,6.483369708780997,1.3407301512330463
1150,FM 4-64,13,1.3665278728687242,50 µM,0.87106325003974,2.9993506630175073,7.123866542000178,1.4027352982350838
1151,FM 4-64,14,1.3596427890492286,50 µM,0.8666745042207354,2.038449641910247,4.930442252556714,0.9412185082757508
1152,FM 4-64,15,1.471803578274698,50 µM,0.9381689417141045,5.169241172532498,10.879494476481089,2.3505514791291766
1153,FM 4-64,16,1.1956993164919862,50 µM,0.7621723298679177,4.051318907342216,8.559760185293127,1.547680777929142
1154,FM 4-64,17,1.4175056931227048,50 µM,0.9035579445659158,4.017548434828584,9.648592106838686,1.9957762474075476
1155,FM 4-64,20,1.2507942461549353,50 µM,0.7972913855752648,6.289630331912595,14.412618199789389,2.765451826060121
1156,FM 4-64,21,1.412101864701102,50 µM,0.9001133925439385,4.182340258099073,10.689327760939529,2.2162483262525337
1157,FM 4-64,22,1.441711971934559,50 µM,0.9189877066014007,3.6090645585011605,9.175835683904424,1.991079935579996
1158,FM 4-64,23,1.491921745323327,50 µM,0.9509928264823185,4.907884759669312,11.084560324776591,2.4376401115441815
1159,FM 4-64,24,1.4982785634936429,50 µM,0.9550448409382863,3.9980222131319896,10.212091634438181,2.21536251546303
1160,FM 4-64,25,1.5232606620464637,50 µM,0.9709691322683642,2.2019010122960863,6.324995219946752,1.3005916121863386
1161,FM 4-64,26,1.4244314078460822,50 µM,0.9079725896643204,3.2551027041319016,7.36816597255968,1.5109548467384364
1162,FM 4-64,27,1.535940437835881,50 µM,0.9790515775138597,2.5680229212050754,7.31706668019233,1.5530896723585825
1163,FM 4-64,29,1.4871000282363984,50 µM,0.9479193285757627,2.86488778679617,6.8568120163537785,1.4264342913718413
1164,FM 4-64,30,1.4371500088766351,50 µM,0.916079783209063,4.695663317773189,11.098904352855113,2.364044616127659
1165,FM 4-64,31,1.3339021615597957,50 µM,0.8502667052404349,3.8031405897553032,8.991121285757806,1.8725016452704542
1166,FM 4-64,32,1.337162304645386,50 µM,0.852344812016089,4.238937473566477,10.501367832862657,2.159831161288685
1167,FM 4-64,33,1.3631358565391691,50 µM,0.868901083554246,3.630980322118857,9.151768684564423,1.8253505488000186
1168,FM 4-64,35,1.308636472472467,50 µM,0.8341616453379967,2.793300003480914,5.984904387766609,1.1758843916974546
1169,FM 4-64,38,1.3799143142261345,50 µM,0.8795961437675304,2.475681018931539,5.928237932743362,1.1369393729785953
1170,FM 4-64,39,1.3832532565038984,50 µM,0.8817244793616361,2.5727454714776274,6.042689110630436,1.1665947576008469
1171,FM 4-64,41,1.4016022226560567,50 µM,0.8934206257840396,2.3357943618373818,5.578364617863594,1.0747216088078346
1172,FM 4-64,42,1.2621248027108216,50 µM,0.8045138005836103,3.0533342309169202,6.053627727039965,1.1104088875044427
1173,FM 4-64,43,1.429866676693517,50 µM,0.9114371826968412,3.2014430453567764,8.581790160675004,1.7737270447176996
1174,FM 4-64,44,1.4054986247518653,50 µM,0.8959043019244404,3.4794079869918124,9.559015705840535,1.9594767940959466
1175,FM 4-64,45,1.3010100493973524,50 µM,0.8293003490542689,3.0720232079591065,6.9112278746942275,1.3566373881747036
1176,FM 4-64,46,1.3922499725215023,50 µM,0.8874592388565355,2.696312021094978,6.39976621409409,1.25902045478784
1177,FM 4-64,47,1.490479386297229,50 µM,0.9500734263252184,3.987485948044961,10.733713194736247,2.3388844174467667
