,Representation,label,Width,Length,SurfaceArea,Volume
355,Skeleton,1,0.589577542102572,1.556131360453759,2.6691171513962084,0.35109136655810735
356,Skeleton,1,0.632237658878202,2.398733607237682,4.556204290635147,0.6581981085589492
357,Skeleton,1,0.6681888706476682,2.933445294877652,5.762231027173823,0.9112358287450246
358,Skeleton,1,0.6263681538589639,3.0297030426823395,3.6357444351029686,0.5090408258636322
359,Skeleton,1,0.6447472811913608,2.0683333186480435,3.945348526581267,0.5730336284339859
360,Skeleton,1,0.6256763105655797,1.858608858705075,3.2265062627902243,0.4449437585487421
361,Skeleton,1,0.6170250818994516,1.6206235479537592,2.9410277183128217,0.3963160793903974
362,Skeleton,1,0.6223949153413161,2.606401038729609,3.536680206703967,0.5025280202296084
363,Skeleton,1,0.644921875,1.5947577860664777,2.874661876349635,0.3932583724546963
364,Skeleton,1,0.5991780009402509,2.669604536339484,4.095484981813403,0.5883556125590017
365,Skeleton,1,0.6278539405307506,1.8116392462757396,3.1748239728962533,0.4448719420311867
366,Skeleton,1,0.6000745440015745,3.136088494673737,5.0915657177260805,0.7165729343799502
367,Skeleton,1,0.6534541058999787,2.2590636315610193,3.985886852819667,0.5867654911934573
368,Skeleton,1,0.6140030877482507,3.1546690673829954,5.0272728723779565,0.7433596384688709
369,Skeleton,1,0.6344098539601382,2.437739542214521,4.156343939938648,0.5974718272936707
370,Skeleton,1,0.6029199529517281,2.624734313321781,3.9424447486596654,0.5505617214365748
371,Skeleton,1,0.6532552584544045,1.7523178238323132,3.2658541084716672,0.46326538438374437
372,Skeleton,1,0.609090858831027,1.8283818084035492,2.2982731427545517,0.294349801389644
373,Skeleton,1,0.5645121525797844,1.7717381430353245,2.8821112436758205,0.3922360916343207
374,Skeleton,1,0.6639516132947824,1.8610453965202367,3.193828484529655,0.45670932944594
375,Skeleton,1,0.6214548642803038,2.055796636647933,3.2547235330737676,0.45158133385396715
376,Skeleton,1,0.6359615563070248,2.4114529042702815,4.341375968993046,0.6336037805329979
377,Skeleton,1,0.7026759364616116,3.99512582822084,5.319098820768498,0.8491990437225889
378,Skeleton,1,0.6225238751657828,2.706773402255304,4.729189376929473,0.6800560855091569
379,Skeleton,1,0.6561802224323251,2.5041302024592174,5.1621414740878695,0.7741571960608163
380,Skeleton,1,0.618183235114052,3.3887065520640585,3.696276029574824,0.5151362876392092
381,Skeleton,1,0.6238937032418982,2.0808559883857254,3.4603968582296822,0.4944340863153148
382,Skeleton,1,0.6958637524523729,2.1908359022553037,3.9379944559118965,0.6188201389412111
383,Skeleton,1,0.6753360372039638,2.4834131630175076,4.323056002481563,0.6539003133482233
384,Skeleton,1,0.6359031341731194,2.4079002445337685,3.9545388406153505,0.5691531770817072
385,Skeleton,1,0.6653192399641303,1.499958033407518,2.6629210550089004,0.37100300374186684
386,Skeleton,1,0.6014135479217095,3.7666609449754658,4.456856015871654,0.6275969785120707
387,Skeleton,1,0.8790193214334816,3.6723992573869713,8.585373827970889,1.712774118721047
388,Skeleton,1,0.9022544533077889,2.7088861181315713,6.79143300434179,1.3440174484043113
389,Skeleton,1,0.910168153695444,3.6919900870756024,8.36051870493059,1.7134629229525333
390,Skeleton,1,0.63118328957866,2.3033240717241505,4.129520260372855,0.6287529127820737
391,Skeleton,1,0.8470641454184834,2.4841673809914315,6.090238681842659,1.1336691634087308
392,Skeleton,1,0.8093731693639639,3.912023640275358,9.0139889479055,1.7269291877011428
393,Skeleton,1,0.9335025248270499,3.28261977110726,8.93186768967578,1.908707600592615
394,Skeleton,1,0.8844034374642489,3.6046197414368857,8.395759541074376,1.7396764616665956
395,Skeleton,1,0.8770666208242295,3.173406906314496,7.087188788494256,1.3907520299000238
396,Skeleton,1,0.8588586256456909,3.0120130942150336,6.823405474310638,1.3089912392558465
397,Skeleton,1,0.8094783391880781,3.453966113525694,7.990401143710841,1.4926964223030401
398,Skeleton,1,0.8600985160566536,3.7420874661325723,8.355461046196924,1.6373942750665207
399,Skeleton,1,0.8896639162095326,2.645592868139856,6.803379388325702,1.335881374917785
400,Skeleton,1,0.8663441287879038,3.171120893857105,6.725831320713546,1.3926642558881168
401,Skeleton,1,0.6407729780935757,2.426674432173738,3.898978456213481,0.5778089086709357
402,Skeleton,1,0.8225145706078766,2.706773402255304,6.093631596310886,1.1219099568457551
403,Skeleton,1,0.8580793137276435,4.686086438305209,10.609503800848424,2.1171145523935317
404,Skeleton,1,0.8618183296197858,3.5342695576611467,8.457412166646385,1.7327258072474603
405,Skeleton,1,0.835323142485325,4.659872301847473,10.041359975642644,2.0137746287162295
406,Skeleton,1,0.941361046653054,3.6450448010091248,9.147578858874496,1.949417946425351
407,Skeleton,1,0.9190631400962037,3.2652143850501028,8.310706876953354,1.7094033326714355
408,Skeleton,1,0.8867129322188055,3.882009540680638,10.541017540175044,2.1572295756731648
409,Skeleton,1,0.9007440663212948,3.063704347505348,8.007698101658416,1.6760515466518535
410,Skeleton,1,0.8455066181492225,4.011066643435844,9.520738275771299,1.8584167158858715
411,Skeleton,1,0.8812637392737205,3.00606801011208,6.933298289687116,1.3582776641030598
412,Skeleton,1,0.6740258482248995,2.005298690844943,3.5557349077359293,0.5258947561116906
413,Skeleton,1,0.8914538898811313,3.7771812689996187,10.194560426195453,2.093854885951436
414,Skeleton,1,0.9232466655002042,2.88791318945103,8.06824910567625,1.6608813298678444
415,Skeleton,1,0.8696106861900278,2.5910215359098663,6.195305295713806,1.1791747750784884
416,Skeleton,1,0.8798363418319134,2.9851617825140067,7.707306687320373,1.5364729015336283
417,Skeleton,1,0.8937049094799752,2.4078558654767246,6.104101076951361,1.1780462229721362
418,Skeleton,1,0.9111062556207035,2.628800184680258,6.573271741957709,1.3072646449637322
419,Skeleton,1,0.8662338935794154,3.3191583587509235,7.438097723758646,1.4599080678448848
420,Skeleton,1,0.8946273327445579,2.6708932262296092,7.477835349952785,1.4912919281157013
421,Skeleton,1,0.8545512124499265,2.8202721765131042,7.190096023482853,1.3810404627379742
422,Skeleton,1,0.8482843967154785,1.9474067436272648,4.986309010142403,0.9028771452897395
423,Skeleton,1,0.6318109100891967,3.345213485862563,5.62490407839,0.8412920182155823
424,Skeleton,1,0.8506542218507123,2.368826864013104,5.79336891822203,1.0779506171103908
425,Skeleton,1,0.9380534121831307,2.2671474177700106,6.238666156336572,1.2595853386725446
426,Skeleton,1,0.883446000359863,4.043703953698144,9.869718395043398,2.0035044155000543
427,Skeleton,1,0.8548973647150193,4.226136718727623,9.796953542823209,1.946770721397802
428,Skeleton,1,0.9093873434957576,3.1471536047145205,8.483173826998897,1.7337376195614398
429,Skeleton,1,0.9130794486549095,2.8228215317684966,7.427389212549734,1.5077131039703728
430,Skeleton,1,0.8968549697956375,3.873781742011126,8.629783029643374,1.7689503126774253
431,Skeleton,1,0.879197411420103,3.1506280860456997,8.121037937878754,1.6149556982702071
432,Skeleton,1,0.8666172499302701,2.87106582325392,7.4888420087327034,1.4560960845538993
433,Skeleton,1,0.8750733134756924,3.2183418267388317,7.540240038704829,1.4771634973639722
434,Skeleton,1,0.6420055840137241,2.1235974651682796,3.4645011174955176,0.4917472641218159
435,Skeleton,1,0.8248689230178008,3.055947878484912,6.942136861320655,1.300561617475174
436,Skeleton,1,0.8409278555497736,3.5810520157809975,7.84485711838797,1.5016851851020043
437,Skeleton,1,0.876526418253276,4.733070409378163,12.25495774993103,2.5266876996780665
438,Skeleton,1,0.8412890063141387,5.532219486799184,8.005389186384111,1.5413873028609903
439,Skeleton,1,0.787651972554124,2.8280770483542796,5.871215228852879,1.0317423001293233
440,Skeleton,1,0.9102861955666369,3.0795163341815415,8.388963550291594,1.737942993010027
441,Skeleton,1,0.9081939568130265,3.757608484328682,9.845112602998654,2.053016106972671
442,Skeleton,1,0.8699451786343207,3.40086469195973,8.827384164834312,1.7632046594410204
443,Skeleton,1,0.9046469659668946,3.465194051513104,9.317329276451307,1.925422409750261
444,Skeleton,1,0.8903823199792587,3.182461650713137,8.354886912391393,1.679410660340673
445,Skeleton,1,0.6573537957368636,2.607858598426508,4.810727334765411,0.7652205656341199
446,Skeleton,1,0.7412442284359658,1.781257917371827,3.539880980568923,0.5532270507077449
447,Skeleton,1,0.8463413778226943,4.336839234320396,10.62363835865399,2.0948600409553135
448,Skeleton,1,0.806224495834341,3.131830831918947,7.4942324969412235,1.3789350497852888
449,Skeleton,1,0.886452728179838,3.044882768444129,7.269674147421183,1.4401683396965914
450,Skeleton,1,0.8584411864740807,5.058171686629658,12.369495956711624,2.499507758722354
451,Skeleton,1,0.8014236698179644,3.867795605201929,9.011113781082972,1.6866583979027672
452,Skeleton,1,0.8982616612416736,2.9845291800578115,6.926132702597438,1.3741820715593058
453,Skeleton,1,0.8823168424393949,3.1966968987621076,8.60042066040643,1.7255515657636775
454,Skeleton,1,0.911229978848915,2.328851423903436,6.331915264709246,1.2452118120285416
