,Method,label,Width,Length,SurfaceArea,Volume
336,Manual,53,0.696965432592576,2.78504060067464,5.229391997963045,0.8537469487402071
337,Manual,54,0.7701221352372931,2.228777378972321,4.8185580653239395,0.8144675075657444
338,Manual,55,0.7353968830975602,1.8346052208540207,3.701151967347589,0.6069058462155138
339,Manual,56,0.5835499810821737,2.1266740443080643,3.031671107407317,0.4130226056069261
340,Manual,57,0.6358898326968286,1.8038827772553037,2.946255653339929,0.42450972598681086
341,Manual,58,0.7363804457601316,3.9406921332972455,7.60666237015997,1.305347760622841
342,Manual,59,0.7171541173248204,2.1835063340202367,3.9544938334345194,0.6510913249735472
343,Manual,60,0.7318329857291697,2.049209835620413,4.0934039679710414,0.6681112349710743
344,Manual,61,0.7369619996977926,2.441911275030256,5.080631476441205,0.8328213136771896
345,Manual,62,0.7534461840549808,2.9289289978202797,6.605453032374002,1.1372621298739756
346,Manual,63,0.7316242391779548,3.999464826105275,7.950585534358794,1.356613126789007
347,Manual,64,0.6876442058212641,5.687435481159962,5.3989477910155275,0.8966290891967078
348,Manual,65,0.7351168064001468,3.8252094061531894,6.749484953953514,1.1631699056770552
349,Manual,66,0.8201128437771994,3.5654706086828423,7.383652431355775,1.3816441184708226
350,Manual,67,0.788761597287653,3.176577044322683,6.449713309910318,1.1703199385662377
351,Manual,68,0.7706105300077979,2.958260360862564,5.963155685963276,1.1407301789560869
352,Manual,69,0.7573407341001431,1.8251652204945419,4.225445961514603,0.6965969366433046
353,Manual,70,0.7061537695310643,2.610984357377651,5.480580076726985,0.9314605450426945
354,Manual,71,0.6229775775649284,2.7334869409849114,4.578958247646292,0.7170383428124857
355,Manual,72,0.7019823851016967,2.5815245690610196,4.894020209854517,0.8274957949032249
356,Manual,73,0.8108424926734455,3.0632410980115092,6.17541403583754,1.1262188210838182
357,Manual,74,0.7720024761658771,1.8748567561480431,4.253168992296441,0.706460576231115
358,Manual,75,0.7707006200063942,2.0216466547701804,4.4564523027679614,0.7570645065475224
360,Manual,77,0.7662565102395439,1.5558599375005215,3.587795191899285,0.571478568552875
361,Manual,78,0.7211727985520504,4.141249955944128,8.229970304886242,1.4859548502038165
362,Manual,79,0.7644446161305806,3.6772335587717406,8.14380407796853,1.469351860333583
363,Manual,80,0.7777775910881756,2.5407645964588363,5.7174506730501795,0.997225824477769
364,Manual,81,0.7233552027109023,1.5762328987623953,3.4107386293790527,0.5222746549681684
365,Manual,82,0.680831506747934,1.954997372336869,3.6546481208389165,0.5887639633321738
366,Manual,83,0.6451227331038366,1.6559413325461312,2.979886858910597,0.4238045292211137
367,Manual,84,0.753793856048313,3.6630911047145207,7.869756088102779,1.4217005989969334
368,Manual,85,0.7130652021106381,2.0950468573776524,4.3928608049560465,0.7033706890189708
369,Manual,86,0.7220304327238498,2.1632745866833676,4.451741000047754,0.7258104157399392
370,Manual,87,0.7687581801210153,4.072174449796085,9.015056460243548,1.6398874131360832
371,Manual,88,0.7515462931648994,2.4994510774552197,5.5963417769129835,0.9486372321861335
372,Manual,89,0.8078714329578673,2.665848940411192,6.138705500778703,1.1438900273977306
373,Manual,90,0.7928603601000265,3.6692948110060883,7.437117646322407,1.3692948439366022
374,Manual,91,0.7880540713622225,2.764783798362564,5.457985769381949,0.9620785183266676
375,Manual,92,0.778080439293787,3.468041725363076,7.137009468325634,1.2685418066605065
376,Manual,93,0.7928081384824871,3.2573921407727133,6.700479343936347,1.2011242991223101
377,Manual,94,0.7767720131049733,2.848659956357106,5.765581310213254,1.012338092867649
378,Manual,95,0.7737069245609522,3.2698190162684067,6.636482516581731,1.185534871860497
379,Manual,96,0.6836991366615214,3.4756554205594616,5.804817993362564,0.9427486309136688
380,Manual,97,0.7250397798857346,3.2698190162684067,6.301230217817654,1.0616584845372676
381,Manual,1,0.7772549904824174,3.2997508144681933,7.367879789600764,1.3113311549749929
382,Manual,2,0.7891892220870292,2.669694288721324,6.463223453060793,1.1474617582552742
383,Manual,3,0.7437554144013934,4.029008954131901,7.758543240193282,1.3803368873159838
384,Manual,4,0.7715819831312675,3.275181607865582,6.805248422851578,1.1951808140104454
385,Manual,5,0.7828107526986172,2.5582156915364043,5.928701579527078,1.0402452046682304
386,Manual,6,0.7619200772649406,3.662054995152862,7.282161839157295,1.293410888358788
387,Manual,7,0.8090946711927046,2.6376978961072606,6.307685285353215,1.1393256847687487
388,Manual,8,0.7463176647168425,2.3945297979537594,5.154136652088088,0.9113371432745196
389,Manual,9,0.7766546287667143,2.2461614524592175,5.500798267462171,0.9455054869160767
390,Manual,10,0.7562886050672815,2.813953213066991,6.067510976724051,1.0351148727248973
391,Manual,11,0.7576538058350035,2.946622292788743,5.737984243926931,0.9838811072585344
392,Manual,12,0.7628658525065087,2.214768788725611,4.961669766973472,0.8528507286096683
393,Manual,13,0.7772647856762892,2.208382803688826,5.346161385939815,0.9160111089819745
394,Manual,14,0.7720185095779186,2.2327862838414294,4.9311598645908585,0.8336640101895925
395,Manual,15,0.7875037414513362,2.6470524163251805,6.433038308624917,1.1446190232662703
396,Manual,16,0.7935034537519283,2.0574310365538864,4.883965843276909,0.8394675041003641
397,Manual,17,0.6751773731416444,2.8702277850053477,5.499604950138034,0.8850404203429788
398,Manual,18,0.7057070669984594,3.5151496600053473,7.28427416447643,1.2165010485547942
399,Manual,19,0.678437484412155,1.9798374932969887,3.8080523774572286,0.6402638322648007
401,Manual,21,0.7936388142500472,3.00132186351741,6.4481934762889,1.1733044513022972
402,Manual,22,0.6500938358025388,6.803106344898695,7.475296259415889,1.200561631336694
403,Manual,23,0.7737138783561572,2.921096202703251,6.30571675205092,1.1084201496674027
404,Manual,24,0.6771129216818259,4.257562164411845,5.173989869917765,0.911588310155699
405,Manual,25,0.8926829657298126,2.8647596107657676,7.130814497991604,1.4141737910936487
406,Manual,26,0.6774678437547602,3.056557661339484,5.699851094701003,0.8930406057092337
407,Manual,27,0.7793875983837761,2.867380290526208,6.198552238196895,1.0856766634690727
408,Manual,28,0.8344240931403694,3.5119016937566516,5.365742532591124,0.9777651138104917
409,Manual,29,0.7684409260065973,2.191590120229227,4.755816365993276,0.8990957409591627
410,Manual,30,0.888715525250094,2.49834794630289,6.847778030716639,1.3454954386699605
411,Manual,31,0.8436912836664311,1.7947161399592173,4.785410994889522,0.8575841507887055
412,Manual,32,1.01576234036842,3.4483293225013654,9.254516485867763,2.0887165254169737
413,Manual,33,0.9856505098615486,3.686896695207227,9.472192571744175,2.1090882439713283
414,Manual,34,0.9607892966435853,8.57888198736217,14.345421945495248,3.224912937321729
415,Manual,35,0.6922317188526325,3.1542452387788686,4.698841228649659,0.8657602117864318
416,Manual,36,0.8346287055978658,3.264648981252574,8.032332536037835,1.6248501851534902
417,Manual,37,0.8241488382742114,2.0900735019327605,4.223712428047357,0.7573382172804041
418,Manual,38,0.8725425112092021,2.3400793633192363,6.00605002359425,1.1420611770651135
419,Manual,39,0.8026898032869241,2.3419504973368688,5.379296674169519,1.012992790481517
420,Manual,40,0.8078574289757595,2.1003843939996187,4.822313391474921,0.8643606743555751
421,Manual,41,0.8264933669997645,2.659828116188826,4.733144415319528,0.8356740414662295
422,Manual,42,0.8325603126278581,2.3159911765811847,4.9678013115475235,0.8985953810589811
423,Manual,43,0.7731964043486179,2.0730794652427127,4.413505742382053,0.7771079621825482
424,Manual,44,0.772526308822054,2.760363307661147,5.819336000835137,1.0509843287134975
425,Manual,45,0.7973440094585064,2.727167977538799,5.925056060237051,1.0515569892991494
426,Manual,46,0.7467022750755771,2.7166395747878016,5.537216483587554,1.0019561604470366
427,Manual,47,0.7725365619347165,2.350269357790628,4.697331921072612,0.8193497286166636
428,Manual,48,0.7619562129691244,2.34397939293849,5.320507138346053,0.928052893943174
429,Manual,49,0.7919323415816882,4.813058684757196,6.6538461567748834,1.214044775535141
430,Manual,50,0.8304256312450891,2.863979751932761,7.3178963342668375,1.3761933076892616
431,Manual,51,0.7980132279772846,2.45656112127574,5.160947432328577,0.9322314250375424
432,Manual,52,0.7790449957141597,2.477416663729609,6.013675614784367,1.0561796288783272
433,Manual,53,0.8148370424914986,2.9527884599850576,6.2516215028650155,1.1384512434664495
434,Manual,54,0.7782734615230064,3.026488090168279,5.961456263234938,1.0977204765470951
435,Manual,55,0.7592234110311052,2.395377574796086,4.887978612910011,0.8648875205628642
436,Manual,56,0.7762384846634693,2.5884174964885704,5.396216001017929,0.9659409565701648
437,Manual,57,0.8391468817568404,3.1928635893951105,6.9495079842563605,1.3173738032840587
438,Manual,58,0.8036336160196309,3.1558471737780835,7.272816515501495,1.3498059978719257
439,Manual,59,0.8682484039260785,4.158959685324278,10.976870299376904,2.224860570490766
440,Manual,60,0.7540049511843153,2.2885234198776523,4.890654199391428,0.8351122437912941
441,Manual,61,0.7889756657124535,2.4312828057969886,5.535134051343355,0.9683536744270042
442,Manual,62,0.7415344937738538,3.1315051760256942,6.362488573302649,1.128932427782446
443,Manual,63,0.8237369245937829,2.442510743784398,5.985689125584625,1.0965853220593038
444,Manual,64,0.7307714346570788,3.4704259703483773,6.149041248080044,1.0661780524389497
445,Manual,65,0.7301229335157444,3.072454398116494,5.291394120775626,0.91079513905172
446,Manual,66,0.824180438902248,2.4951975914451126,5.299710748841014,0.947348440682799
447,Manual,67,0.8235394901847811,2.661797787268878,5.683091777904265,1.024734742076812
448,Manual,68,0.6716471564122233,4.372988293645457,4.877264503467971,0.8233144926176532
449,Manual,69,0.77390625,2.775177479048679,4.547192422589423,0.7584268611626283
450,Manual,70,0.822877545852307,2.589016965242713,6.164095107793279,1.1268270148297603
451,Manual,71,0.7540290859885095,2.322489045566287,4.635316514725776,0.8053544427535475
452,Manual,72,0.8067828431832927,2.2481613494668626,4.843874563899339,0.8602218377965267
453,Manual,73,0.82208176491532,2.5475485278157857,6.177838037923332,1.137036749629834
454,Manual,74,0.8194663082414108,1.8748567561480431,4.4166505250395955,0.7730336007109457
455,Manual,75,0.8040997455490655,2.277613059056651,5.041524913943387,0.8868325813529863
456,Manual,76,0.7628851417684326,2.6795075166490268,5.205898945926074,0.9001574359882355
457,Manual,77,0.7866283676271848,2.2813264536616176,4.9123440026001095,0.8472066767972638
458,Manual,78,0.7228462536621967,1.9126354049184349,4.000556194292115,0.6429774389634283
459,Manual,79,0.7699533083704385,4.78944822209295,6.4015587442648325,1.1385248463142579
460,Manual,80,0.8503888441663725,2.9585009461848486,6.016694579019496,1.1258425405703016
461,Manual,81,0.8628609913793105,3.564732157737505,6.7685220543141424,1.3359548709960964
462,Manual,82,0.8492160713346472,5.869978848927559,13.18516651728003,2.652107702279046
463,Manual,83,0.7940211674765414,5.299584709300278,8.316604287732329,1.5792132642430727
464,Manual,84,0.8388494436673642,3.546034202938342,9.242047173209864,1.7931090645029668
465,Manual,85,0.6633370847942104,6.4835136234558535,7.477741459318924,1.213202079022738
466,Manual,86,0.6925395192145696,4.624567506004075,9.095506047503024,1.507636193061093
467,Manual,87,0.7419630885618715,2.2461614524592175,4.751014326290623,0.7797751728101691
468,Manual,88,0.6145597739452888,2.7309812767201733,4.0398393330583975,0.5671025725707227
469,Manual,89,0.7169646347105616,2.636686486172689,4.64771122443124,0.7429774251019082
470,Manual,90,0.7265136926016199,3.699642467278465,5.071933878385628,0.838535162213174
471,Manual,91,0.7351293384797525,2.2995885299184344,5.030244967882282,0.8289324693670062
472,Manual,1,0.8241237185270701,1.8738206465863847,4.4384765751326,0.7700754984458212
473,Manual,2,0.7621201337294075,1.7876356084246852,3.5681865727952475,0.5927201122152141
474,Manual,3,0.7542592245674008,3.7555344312510046,6.743943226803979,1.2107107848184488
475,Manual,4,0.7513489784581204,2.0054615187915688,4.07292789562245,0.6706994351545807
477,Manual,6,0.9022192255770304,4.368735559023799,10.841778612148374,2.264454572108196
478,Manual,7,0.8197414111829061,3.553164594518312,7.284045469701048,1.3675009296684852
479,Manual,8,0.8451254947871238,2.729229063592217,6.362903238482756,1.261384859771267
480,Manual,9,0.8815893446765914,2.463935633654563,5.867757983479151,1.1193083712302347
481,Manual,10,0.6988068193764202,2.6625129620921726,4.935581378428605,0.7856849113077065
482,Manual,11,0.7911900547725124,2.0090828614140555,4.211222520150796,0.7099081718062856
483,Manual,12,0.7126744789403027,2.3521307517861145,4.260531918091911,0.688833910700154
484,Manual,13,0.7602480886394208,2.2267160782809983,4.44511524853624,0.7317631974246365
485,Manual,14,0.790018486633923,4.543464000258526,8.846022221516325,1.6270514554885844
486,Manual,15,0.7544338544766085,2.647618751377271,4.983062351654665,0.8387988801460199
487,Manual,16,0.7927919945985566,2.6458882981055147,5.815024216216473,1.0240338233114648
488,Manual,17,0.7642154427175311,4.493109278077082,8.58397067666376,1.5376402362978623
489,Manual,18,0.6947553288537593,2.926702443010375,4.960565505828304,0.8347935383929095
490,Manual,19,0.7740309802009366,2.2571307561440452,4.939773010628506,0.8449855611605744
491,Manual,20,0.7881829576394394,2.1687086945379432,4.869269453953701,0.8658658033168679
492,Manual,21,0.6938971012438528,2.7860454104886054,4.8313180333251236,0.816664242247889
493,Manual,22,0.8131249585463839,2.618377643386519,5.757095474376269,1.0354785037817344
495,Manual,24,0.7638473669623372,3.4824823186440446,7.3685051203388054,1.3025697673953602
496,Manual,25,0.7805534584263194,3.723066995157148,8.210151123263016,1.4852957894963819
497,Manual,26,0.8440002750709648,4.585156434317137,8.327382030734979,1.609692116436634
498,Manual,27,0.730310152844858,2.8360834331485565,5.772167648356877,0.9567440970714254
499,Manual,28,0.7549444788596945,4.321047760835353,8.488003519254212,1.5678381896539555
500,Manual,29,0.7674251549205061,5.195467135405408,10.27393474987605,1.8661063589735825
501,Manual,30,0.6730274889739466,3.912810945542049,6.331578049532407,1.0895965977369402
502,Manual,31,0.7866213541797521,2.9257645659766274,6.090518359127911,1.1502707466299509
503,Manual,32,0.7896054390793387,3.080950827391658,6.925754511346375,1.244057211729815
504,Manual,33,0.7465126199742087,3.191414044877652,6.938514457464488,1.2297751104333283
505,Manual,34,0.7838219910285679,3.4385296442165827,6.577504515829516,1.2085911560711993
506,Manual,35,0.8177989931810498,3.4234395517143295,7.511053619868123,1.4090060444715065
507,Manual,36,0.8874125,2.401859366188826,6.376522707539191,1.2421346592819047
508,Manual,37,0.8242889637723508,3.020067702459217,7.606407472784681,1.4387638455092526
509,Manual,38,0.7646752045354304,2.7981476689035087,6.063851071675867,1.0464335584429723
510,Manual,39,0.7794023374200885,3.3754458849803943,6.859762963783781,1.2361487949769407
511,Manual,40,0.801969162692743,3.047922998875444,6.761848073614108,1.2270964552023476
512,Manual,41,0.773079357318195,3.684864457965593,7.989917730051502,1.428835123165386
513,Manual,42,0.7441662315908436,3.0891432086072603,6.706273381876173,1.205477360992378
514,Manual,43,0.7900292968750001,3.2422712202375052,5.43572427527931,0.9542133508775735
515,Manual,44,0.8462932506813367,3.059993707506705,5.653847486264671,1.0441009788672184
516,Manual,45,0.8089991056208387,2.9712239436480434,6.972219063757215,1.316291952373362
517,Manual,46,0.7668599263422269,3.421101112956107,6.820232428768027,1.2627415889465374
518,Manual,47,0.781270682210908,3.7835672540364036,8.136362406794342,1.4717058190185257
519,Manual,48,0.7099805851444372,4.395649523678956,6.484958458871855,1.0974717579860702
520,Manual,49,0.7999614707196082,2.2344968736642925,5.0920210810780855,0.9312486218145896
521,Manual,50,0.7600221974863589,4.215234436633467,8.244505780107987,1.475002452199222
522,Manual,51,0.8200570563111116,4.658280177759864,10.504490043617444,2.0241470299917794
523,Manual,52,0.8755656148435619,4.089856095359947,6.671309326506813,1.294381843050886
524,Manual,53,0.7938597763999427,1.8859218661888262,4.4149383109445814,0.7716291065236074
525,Manual,54,0.6051254827169817,1.9927760211072603,3.2741506736774557,0.5154493667531198
526,Manual,55,0.835040561496554,2.2540564244918126,5.72060944526483,1.0563870316374833
527,Manual,56,0.8374050781783094,2.4728687781673107,5.992558437489206,1.1768059268431394
528,Manual,57,0.8724669288501286,3.587034404901865,8.98465179265417,1.7901483055811993
529,Manual,58,0.8740354735722702,2.087293400721421,5.371065059139424,1.0193083850917546
530,Manual,59,0.8534983151113453,3.4503157167076304,5.523044740229557,1.0225400500509543
531,Manual,60,0.8343299493815316,4.903630858773711,11.231177548157824,2.2031114678564396
532,Manual,61,0.8589420285899488,2.4946411010049165,6.067189607868129,1.1422029548121693
533,Manual,62,0.8677354154117296,2.3880480065610197,5.395445129352657,1.0482822811527903
534,Manual,63,0.8350406439018464,2.4865833010256955,5.45655566559051,1.068820076564371
535,Manual,64,0.771834203800845,3.503646355445934,7.7709278153533266,1.3864265262549016
536,Manual,65,0.762103941828533,3.86304945860726,8.984387611633837,1.5977525875159373
537,Manual,66,0.7795986482776852,2.3491388790495367,5.484043549791258,1.0424155858424127
538,Manual,67,0.77390625,1.8592083274592175,4.547192422589423,0.7584268611626283
539,Manual,68,0.8139983899576966,4.474776003484911,9.962810846096799,1.9011233319809888
540,Manual,69,0.7821279150335674,4.640033052623699,6.2485603071504,1.1423856135212498
541,Manual,70,0.8049714904138325,2.785349235725276,6.561736689549129,1.2126527606816078
542,Manual,71,0.7813760831152335,3.5894322799184337,6.3435263175077905,1.1261234394077697
543,Manual,72,0.7176766720679758,3.0001363494106044,6.061605946954582,1.0092549629989238
544,Manual,73,0.7490350397811176,2.7514464371063365,6.0685496478854235,1.0308085980208692
545,Manual,74,0.7078288927664609,3.3194540315337515,6.01376707632485,0.9889475436910614
546,Manual,75,0.8665879141850248,2.825419543819689,7.126334448176962,1.380208917231055
547,Manual,76,0.6907504186930693,2.410683529037062,4.633218073910619,0.7642170413150038
548,Manual,77,0.7979108719800854,2.810353556616679,6.256232261762673,1.1319801419181112
549,Manual,78,0.8271381708249547,2.6299888185080738,5.951339674256893,1.098314454498473
550,Manual,79,0.8359956581791634,3.1166109653107927,6.650357858144569,1.2455403967991627
551,Manual,80,0.8159012181486305,2.5890169652427124,5.509262406415724,0.9956472577323723
552,Manual,81,0.7723458168145255,3.8083219311192686,7.541455269259251,1.3907984259710306
553,Manual,82,0.7266617644844422,2.9004127927019296,5.246104803065275,0.8950854739189572
554,Manual,83,0.763507180598591,2.5524502326356613,5.407077214745176,0.9428955880612768
555,Manual,84,0.7847270111679426,2.9363180237028326,6.098176433421403,1.0755179092492306
556,Manual,85,0.7411842767151787,3.256069060324278,5.896794073421965,0.9922764716827605
557,Manual,86,0.7413713875722444,2.930482363873134,6.439866697505295,1.1030027460172789
558,Manual,87,0.7504043081770047,3.4779334026682793,7.088872188695258,1.2308665255067566
559,Manual,88,0.7981619594126964,2.922983913717326,6.163003211702111,1.183135910613665
560,Manual,89,0.8401791514470758,3.112686609328682,7.857199434724562,1.50244439273606
561,Manual,90,0.8828812674374578,3.438503579270278,8.556439353955257,1.7150948054990993
562,Manual,91,0.8140839982534742,3.326625335925072,6.6892801846813414,1.2596374710448128
563,Manual,92,0.8181793563413498,3.8157817083825676,8.363783521092412,1.5736635691624647
564,Manual,93,0.8049212872878683,2.7680954517471164,5.977539541619756,1.1226791572798462
565,Manual,94,0.7297281808565044,2.8438599562915696,5.533784408548164,0.9113776064920802
566,Manual,95,0.8319699284445555,3.5164890769002506,7.842759710713288,1.499575234136225
567,Manual,96,0.7800669589744,2.5213546397345254,5.225488868174189,0.9045625383145455
569,Manual,98,0.7801287216612678,3.144135932174259,6.174101914991013,1.0978780332107512
570,Manual,99,0.8045235193278386,2.53855038050209,5.519930500100805,0.9756934474721337
571,Manual,100,0.7408528900833921,2.450450094874037,5.098762979712637,0.8404055822888158
572,Manual,101,0.7526802973329442,3.0020969126045305,6.426468613254468,1.1618989062956548
573,Manual,102,0.7278075984065058,2.530843741188826,5.459784868283991,0.9306178485302918
574,Manual,103,0.6960157956083456,4.207732155090621,5.281315647837944,0.8357158995241422
575,Manual,104,0.7948337772276037,3.1414510862709135,6.878071588690721,1.240579599400794
576,Manual,105,0.6466126538030659,1.8779928291996166,3.4041789844543224,0.49778953532557785
577,Manual,106,0.7545082373420232,2.0131078349263993,4.211185799066599,0.7211262985887588
578,Manual,107,0.7195777838247477,1.9593196305103746,3.935045240058047,0.6603553603255049
580,Manual,109,0.7484376051358708,2.430409973979454,4.998281057561574,0.8370572182878416
581,Manual,110,0.8074311226620201,3.0578463512296086,5.153439909067099,0.9058987508331393
582,Manual,111,0.8262450252498235,3.1188346713059243,5.229676921234466,0.9379212183044503
583,Manual,112,0.8799014257343127,1.880139610032498,5.1782664487119785,0.9634730197139697
584,Manual,113,0.7560861013619451,2.090463538729609,4.882283376833119,0.8272470763422003
585,Manual,114,0.8041862382074576,2.3594015924144367,5.707495111846368,1.023075424115058
586,Manual,115,0.7143314374206963,3.084464083603262,6.388248832770881,1.0900009300055629
587,Manual,1,0.565211086178339,2.118634637156117,3.381759162244213,0.432636342072434
588,Manual,2,0.8409298684381175,7.653130659221125,17.1132497600149,3.5022885636044494
589,Manual,3,0.8363945091246556,8.497088536344688,17.998843413912308,3.6378989743362258
590,Manual,4,0.7652096310131943,8.297790458964952,15.48997400772869,2.930371623930069
591,Manual,5,0.7454583973935948,8.008017931730468,15.748087357814116,2.852579826856154
592,Manual,6,0.5373282331209811,2.497048942312335,3.6318789579659483,0.46973183185525674
593,Manual,1,0.6535646093954928,2.8326320183041593,4.916826738645842,0.7674677563338611
594,Manual,2,0.7755536452267972,10.780299237870171,12.961011625025941,2.419349506832342
595,Manual,3,0.6954486754575211,6.9150238012987,14.07096579026505,2.3859746775459603
596,Manual,4,0.7610434629789457,3.627115122332871,7.963123989874444,1.409592224470531
597,Manual,5,0.7701816057134429,2.7871019013659635,6.79588540137974,1.1909673314484308
598,Manual,1,0.7121831980268432,7.818091016602773,14.754397307121364,2.601123234950348
599,Manual,2,0.44804220382813426,7.6201185368210655,5.204560221092403,0.5698719247042866
600,Manual,3,0.7861428477043445,6.346462621624766,14.312794504352196,2.74824072970508
601,Manual,4,0.8609238994024341,8.322963406561989,19.559819122353854,4.078942881778319
602,Manual,5,0.7722626064564463,9.27322621841384,19.012538440069132,3.604951683265695
603,Manual,1,0.7079363179471985,5.5471395531338565,11.320290740753345,1.9475670218391978
604,Manual,2,0.8205081720071585,3.7847827071425293,7.90187218440031,1.4868551877689928
605,Manual,3,0.7567047989056817,4.555728047807593,8.770297678854684,1.5610502214837252
606,Manual,4,0.7984603290132295,4.709837954896372,9.197536690338337,1.7280732508193406
607,Manual,5,0.7385233306427076,4.593057753181612,8.123080179238972,1.4595612223925754
608,Manual,1,0.7385707953409354,8.972271276014999,11.033296109472898,1.9632019750613365
609,Manual,2,0.710580863477039,4.347066306112607,8.76741786293766,1.4878493255485346
610,Manual,3,0.7142236771542505,4.949564810010495,8.966021984557045,1.5310755662421085
611,Manual,4,0.7276537779222639,4.601861905740213,8.970972080336423,1.5728241735545236
612,Manual,5,0.7834608079315636,4.87835181325422,10.05938248377204,1.850798700659918
613,Manual,6,0.722802080864276,3.8939054029371127,6.808977190487259,1.1461193892402401
614,Manual,7,0.4797596579602282,2.70156628849026,3.2631596635913382,0.37717532220148536
615,Manual,1,1.0232761143711435,7.101273298903434,21.99552030177179,5.382289890251946
616,Manual,2,1.0053214525124488,4.457264535137131,11.094369330945122,2.689517749179589
617,Manual,3,1.038194247264184,3.7537286506726844,11.575060380665173,2.7140708336982513
621,Manual,7,1.0376001662542809,3.7607786223368693,11.754112444841862,2.757864786257291
622,Manual,8,1.0463755699369515,5.667618551458999,14.534895758327107,3.516961407320542
623,Manual,9,1.018295254748126,5.293185941510454,15.454371138688273,3.7040537186102647
624,Manual,10,1.1308545565835482,8.174885005573591,26.335499595879806,7.085632227682115
625,Manual,11,1.0778625059685292,7.887249224990065,21.401831020390357,5.455911651754381
626,Manual,12,1.083468091329863,5.598438401269961,16.923925555944205,4.2579640803141166
627,Manual,13,0.9140539140092955,7.223558683072834,16.176777017833903,3.652543366586586
628,Manual,14,0.96241255535204,6.339060557186576,14.176179958192836,3.294344700770574
629,Manual,15,0.9321616515786513,6.440480604250435,14.291915340410021,3.2792479800648775
630,Manual,16,0.9710480757500105,6.925780209538714,16.45136481518431,3.766809909073907
631,Manual,17,0.9868643765907957,5.601386575986274,14.671522939438121,3.3797275824182473
632,Manual,18,0.9786865023110444,5.624508864760449,14.321593571369064,3.3264018477265167
633,Manual,19,0.9892984340523956,5.15289320860726,15.580779076884353,3.61263994867132
634,Manual,20,1.0234338301844976,5.164473710510785,16.196006571015687,3.8730077020728078
635,Manual,21,1.0085343172355858,5.813463512296085,17.25916131666037,4.152808413121592
636,Manual,22,0.7968693145712269,2.857887997336868,6.304160766654459,1.2056178104111115
637,Manual,23,0.9797203243524466,4.929532969369463,14.225257081226353,3.268184477857682
638,Manual,24,0.9414438431832639,2.7998776012296087,8.33565575727637,1.7691008783711974
639,Manual,25,1.0076319499247064,4.781170426831179,14.810331076939836,3.487632911983097
640,Manual,26,0.9979679485212732,5.120625767019923,12.461819691007577,2.8647402511758395
641,Manual,27,0.9384102941031288,6.245402046934184,13.971491657160424,3.1148550284022187
642,Manual,28,1.0391396971481963,5.227365743860666,14.248140627332978,3.4518139580839104
643,Manual,29,0.9157801271621776,6.777049379306689,16.78526176798123,3.7988758779123657
644,Manual,30,0.9912177265055598,6.147722205981281,16.041305961342445,3.781861745518034
645,Manual,31,1.0054229934051575,4.353674578522392,11.179738627110352,2.5786118224978583
646,Manual,32,0.9905825808356008,3.502308502639665,9.825718743014532,2.199100978189666
647,Manual,33,0.9889533467784222,4.690597029198046,12.945689497791973,2.9669007219460983
648,Manual,34,1.0790324264613553,3.8548994679602755,11.10132220769405,2.669798711433129
649,Manual,35,1.0479101565408053,3.4612342780770837,9.19509931676882,2.1256214925399624
650,Manual,36,0.9913313314840793,4.0298657980882,10.046879901046022,2.3417813983920097
651,Manual,37,1.0512674485938172,4.477552352829835,12.089659167535705,2.8904235686110025
652,Manual,38,1.0808749769722623,6.041870979182354,15.47178736140534,3.8987031805747354
653,Manual,39,1.0247504697883276,5.168155707015901,13.251472920142204,3.1769238462762406
654,Manual,40,1.0281979945574453,4.701483329193003,13.183215096168516,3.2175359810455446
655,Manual,41,1.026911010304476,5.75610399869952,16.863969635579263,4.082851868126643
656,Manual,42,1.0786796770953604,5.497519799274569,17.001968381404573,4.283547069235239
657,Manual,43,1.0000093596231794,4.8827841090690365,13.570957373366921,3.2037503664704188
658,Manual,44,0.961129637686764,4.542688005210412,10.861202688503852,2.3935619357722295
659,Manual,45,1.0015189536737943,3.904918053765617,9.42792051261075,2.1202466422078867
660,Manual,46,1.0187374482466258,4.547610403395884,12.2986056039599,2.887750323806907
661,Manual,47,0.9766793948477384,5.824082170206026,15.460789177559553,3.568799863643122
662,Manual,48,1.115742928968659,5.212908708880313,13.890128035481066,3.5591247504010575
663,Manual,49,1.0722313704243485,3.867632777255303,11.683658365716898,2.9926962143802376
664,Manual,50,1.1327983247465832,4.555146893164189,14.652601040744658,3.8366524822737067
665,Manual,51,1.094896664269322,3.386110173086796,11.089854399822432,2.6974789752366544
666,Manual,52,1.039205769406978,4.606193262737132,13.903229811140578,3.33220355876886
668,Manual,54,0.9701563237799123,2.5564130251476627,6.509294785717265,1.4840235098091894
669,Manual,55,1.1592306053365165,5.511615342966782,15.739893624927436,4.236684310519918
670,Manual,56,1.073802178009678,4.778832451385736,12.873329115397787,3.232951794845793
671,Manual,57,0.9852699076084384,4.4663957393474725,11.088228004880646,2.7676962455686587
672,Manual,58,1.0683718062592218,4.933800560437291,12.734723282438633,3.1172451032695614
673,Manual,59,1.0900116131932287,5.159481631421095,13.629459279397791,3.4108101642181423
674,Manual,60,0.9845948185715285,5.679109374955243,13.746281704630917,3.1780921037655245
675,Manual,61,1.1210648047727914,5.0584085349548165,14.177295249596746,3.625474679550583
677,Manual,63,1.0432787757507842,4.005783789551388,11.236753870922758,2.7517150065441673
