,Day,Strain,Stage,Length_mu,Length_sigma,Width_mu,Width_sigma,SurfaceArea_mu,SurfaceArea_sigma,Volume_mu,Volume_sigma
7531,Day2,7A242,Stationary,2.243384087719693,0.0171820436873189,1.1841290338752406,0.002634497938054441,7.303521317375,0.009070581536591436,1.7404042217591582,0.003117678292671624
7532,Day2,7A242,Stationary,2.5716702108404723,0.013999647590696053,1.3118934168408323,0.0032209897998496735,8.91924614604313,0.012955935304548668,2.344552217215855,0.004783898494953805
7533,Day2,7A242,Stationary,2.0917052423206233,0.019191275215702044,1.264472386195699,0.0030579250263329857,7.35401450149102,0.009309312640114297,1.811372449185203,0.0031529591857656844
7534,Day2,7A242,Stationary,2.9920365029703415,0.01334257726732469,1.2096935526851895,0.0028036323585163402,10.659348918592405,0.0165364314418302,2.7909307760610313,0.006126538939279248
7535,Day2,7A242,Stationary,2.623725461596621,0.014392100981309816,1.1407771642816043,0.0023039413743509013,8.754217294787093,0.013142805802704362,2.218787373322319,0.004135060483264446
7536,Day2,7A242,Stationary,2.1354101970557227,0.018297658722556176,1.1055556977311884,0.002235414898834807,5.285814602249697,0.00979150455307275,1.1722195531385493,0.002383984954155918
7537,Day2,7A242,Stationary,2.1141606933190897,0.01747119329723477,1.184937955523438,0.002596424677958308,6.865201958436282,0.009079407303323789,1.6150160970727034,0.002592208077877178
7538,Day2,7A242,Stationary,2.144399236213527,0.018137834875205698,1.1910586548286857,0.0025122566566407986,6.37111110293655,0.009542919252395594,1.473137680582157,0.0026288255671703792
7539,Day2,7A242,Stationary,2.2607211134840908,0.016687696678040837,1.2266366655683982,0.002829316152695878,7.417806630764699,0.010497606458607847,1.7901957631671022,0.0033518942837666914
7540,Day2,7A242,Stationary,2.5920619403624148,0.013975949476986473,1.296575903054737,0.002809640490033584,8.964291704032805,0.012352388390826783,2.4285644019966814,0.005189366650459128
7541,Day2,7A242,Stationary,2.3315439187422125,0.016038259833948635,1.1838484502659203,0.0024999163382020055,7.403481280329988,0.010190810831474786,1.761304021984308,0.003059427870183614
7542,Day2,7A242,Stationary,2.2275208549885637,0.016786424374616124,1.0772870480136454,0.0019634343856504317,6.476277698200903,0.00842302619859944,1.5096120204158163,0.0024547011977610897
7543,Day2,7A242,Stationary,2.927268402839204,0.013460891868508226,1.194300586024182,0.002527428364711519,9.56739626523407,0.014124142591922862,2.4395756338767143,0.005056567387293781
7544,Day2,7A242,Stationary,2.215322175108848,0.017586287212521593,1.3091784347765318,0.00326798568934923,7.485554780610642,0.00935156077474569,1.8609124289964833,0.0030840897055207485
7545,Day2,7A242,Stationary,2.1180391055951704,0.018501918412785822,1.4384737950050641,0.003953500227336167,9.116106597007855,0.012247037442683973,2.4927119463983467,0.0052263355747822985
7546,Day2,7A242,Stationary,2.577838932752621,0.013763042269327437,1.2401188166646318,0.002786339125473772,8.426940649247008,0.01117724198003235,2.1261716717114822,0.004291723256392212
7547,Day2,7A242,Stationary,2.1595898054818288,0.01832286622899328,1.2341024103608582,0.002794280897133896,8.109959445825927,0.011118225574098004,2.0065672129566137,0.0035662058974717183
7548,Day2,7A242,Stationary,2.11365906068918,0.017852450708294176,1.0806250500153949,0.0020046749644796295,6.417683376994785,0.007940365563139299,1.5325859067136476,0.002520920874820171
7549,Day2,7A242,Stationary,2.1796950767053014,0.018299002062545224,1.2119830328289263,0.0023759154422224905,7.299195148253458,0.008731830215606643,1.747241399572699,0.0031196438016423906
7550,Day2,7A242,Stationary,1.4135507352328514,0.023454319074847182,0.9209373882283166,0.0011760313092312221,3.521343925000761,0.01372385061317037,0.6056475765220513,0.0030289883365175636
7551,Day2,7A242,Stationary,2.7959717936720825,0.012263153477011578,1.251617545619045,0.0029813389055301396,8.823405718130697,0.012135007491967283,2.3462847914319744,0.00490052648007208
7552,Day2,7A242,Stationary,2.2822376681513497,0.017864939146022787,1.1702295243856307,0.0023247773424028605,7.021355258302721,0.010265004818351148,1.6723181164683063,0.002936717333091742
7553,Day2,7A242,Stationary,2.4365747323973763,0.01615283510501067,1.2516284400127156,0.0028232267411430743,8.283153001070653,0.01190886735822034,2.0733792954786714,0.003676232304291665
7554,Day2,7A242,Stationary,2.2094386517752853,0.017478748922840716,1.301869705645041,0.0028625000934318417,8.012277187073876,0.010267471921134967,2.0261054589717795,0.003687252234635178
7555,Day2,7A242,Stationary,2.906395896606874,0.013399798900295903,1.150993344050323,0.002324221511483483,9.60371150317612,0.014685664476780772,2.452827009477393,0.005499464544189223
7556,Day2,7A242,Stationary,2.040956330433269,0.01933904848340192,1.0328105376537113,0.0016464668439988366,5.127210597322292,0.010335918218679341,1.1176692639034755,0.002138944313354217
7557,Day2,7A242,Stationary,2.5009881328910293,0.016188911810442356,0.7875492754491278,0.0007640729078370906,4.607892719312933,0.01134339003100263,0.8131366797331512,0.002490284918142022
7558,Day2,7A242,Stationary,2.5470053445502123,0.01384840392902765,1.2074101040662775,0.0027290089753825497,8.538137215517933,0.01177431072842824,2.1651370511413894,0.004038747434542414
7559,Day2,7A242,Stationary,2.4657564753175922,0.015875114098018814,1.1503297148349343,0.002455406778960264,6.889345109194923,0.009206922525093008,1.6706913091022926,0.002971948909502883
7560,Day2,7A242,Stationary,2.8263077491750264,0.013697160727751928,1.2416258421380608,0.002789701295529099,9.18581732453555,0.013652540272494585,2.427747569945568,0.005012113755004879
7561,Day2,7A242,Stationary,1.730751731685475,0.023394259970082956,1.1914353031463876,0.0025672903838850018,5.808832169770423,0.008547647866188423,1.2897276651363212,0.0022429140429888546
7562,Day2,7A242,Stationary,2.7504001822797766,0.01520846008050403,1.259931486299699,0.0030857563126635884,9.402740241722961,0.013037163518920447,2.441022388591422,0.005122613679078326
7563,Day2,7A242,Stationary,2.9650856081559778,0.012822706118742134,1.1928378685097678,0.002596941433286896,9.173087467511998,0.012655630335927157,2.293201549479405,0.004514764072745354
7564,Day2,7A242,Stationary,2.4785028647169907,0.016430022646893912,1.293822701838099,0.0031791705555468596,8.699813379680812,0.011411521621692917,2.2503317523354776,0.0042878672917634345
7565,Day2,7A242,Stationary,2.8415231326799537,0.013391835444784336,1.1747621569863265,0.002424195203317956,8.798167964141175,0.01132362236944916,2.2575122964080956,0.004333117189491973
7566,Day2,7A242,Stationary,1.8425409921969658,0.021147390858392203,1.171227780223886,0.0025572876560298772,5.761379917711887,0.009065368886465811,1.2966156953098988,0.0023913019294139054
7567,Day2,7A242,Stationary,2.389821071538706,0.01619379332375221,1.1467653204096218,0.0023596471152695997,7.852659404628293,0.010324684934674103,1.8952410735519176,0.0030466953032497216
7568,Day2,7A242,Stationary,1.880428590391758,0.021722600610479592,1.1437084578961567,0.0023609838364649803,5.787840898752272,0.009847625336064154,1.261766795478774,0.0022004712697096737
7569,Day2,7A242,Stationary,2.456205393404157,0.0151012245512423,1.1801101176365962,0.0025333223517949545,7.731450025011489,0.009850654047194912,2.0384410937758433,0.0036464017529142046
7570,Day2,7A242,Stationary,2.028189548045091,0.019484194005908555,1.2797383932408861,0.00293619554135361,7.257685780386298,0.009555222702394577,1.780006042028876,0.003329127097160237
7571,Day2,7A242,Stationary,2.3388035718388687,0.016353661758255356,1.2116933296236685,0.002613062700331195,7.946518875677754,0.010398030688856048,1.9945699860858042,0.0034003623877412984
7572,Day2,7A242,Stationary,1.802796719695084,0.021909961438609925,0.9511542196754137,0.0012376190082301576,4.707438488096339,0.010770233098789833,1.0096121310765793,0.002145972865183744
7573,Day2,7A242,Stationary,2.427072059719923,0.015431648048317807,1.2856880949990797,0.0033294936903226005,8.082987804515179,0.010111106070580843,2.101177374133997,0.004344741206059426
7574,Day2,7A242,Stationary,2.28619010826569,0.01778201768775065,1.315855866418043,0.0032455135660091885,8.401144348932036,0.01060011731811947,2.183048790542999,0.003956580410763651
7575,Day2,7A242,Stationary,1.894480295450734,0.019936830367833402,1.3421798253824415,0.0035011853397102404,7.305261002303451,0.009007547518347064,1.8219142815575646,0.0030857798582252386
7576,Day2,7A242,Stationary,1.6327812145731204,0.024295967546477854,1.0526990709369641,0.001812892537280048,4.836284850979272,0.010233061991408762,1.0302689513560863,0.0022901229825311657
7577,Day2,7A242,Stationary,2.421627651062509,0.015649327503030108,1.2162177038079935,0.002623551171343994,7.962247271072045,0.010547924732471453,2.0328199284679336,0.0037099169805681707
7578,Day2,7A242,Stationary,3.013608589567355,0.012229923634149046,1.166817299706128,0.002459213967696195,9.613547750104017,0.014031547622418688,2.4432150483643613,0.00497314359328868
7579,Day2,7A242,Stationary,3.126691065401438,0.012804662190302001,1.116627217371488,0.0021805621142500305,8.715568667751166,0.011013465692500453,2.215182524721315,0.004492918317856088
7580,Day2,7A242,Stationary,2.1553389889589094,0.017104051432256927,0.9685829348132587,0.001192233506649378,5.670546412007528,0.009963531793528732,1.2870271068731804,0.002457056355121272
7581,Day2,7A242,Stationary,1.5113333454816829,0.026327884826564812,1.066086483257739,0.0019520492133260016,4.576137350684379,0.010679245853251418,0.9189882035586996,0.0024655123374817457
7582,Day2,7A242,Stationary,1.703719012425632,0.023489425139794066,1.095613067629458,0.0020111257472536785,4.777773655979985,0.010178087032089753,1.0056322752877462,0.0023888904121990577
7583,Day2,DSM319,Exponential,5.652893689996484,0.03794584516199924,1.238733012238238,0.0027838943114121334,18.524816161329507,0.04217723375599738,5.24601252297559,0.01506759811366153
7584,Day2,DSM319,Exponential,5.808943202016379,0.04190828081342014,1.2048232704250281,0.0027202639772687925,19.52938915715443,0.04338868397160917,5.652174761582995,0.014976687507716652
7585,Day2,DSM319,Exponential,4.7626046729750335,0.02803754257788073,1.0092947925820053,0.0015862151470243855,12.359553360886009,0.021564027473916073,2.886709914792641,0.006171275282286128
7586,Day2,DSM319,Exponential,1.9388085307149514,0.019718201049016337,0.9588373807724178,0.0012304876836128117,4.683231791504351,0.011403406035962467,0.9137381409090382,0.0023504782682511804
7587,Day2,DSM319,Exponential,2.778736726152625,0.014581475604380117,0.9028795758492454,0.001026647969441586,7.4408226246101075,0.010630283062994015,1.532005011573466,0.0024779937758680213
7588,Day2,DSM319,Exponential,6.922511157615942,0.05195118927165767,1.2543233215113627,0.0030538185995303527,23.77975670001278,0.05881828426471227,6.961205266427273,0.02039336796791769
7589,Day2,DSM319,Exponential,6.708357199029464,0.056166170234832884,1.3348675760119186,0.003339257342890976,26.063772965442794,0.06758545106121136,8.056864696740138,0.025875757953393044
