,Day,Strain,Stage,Length_mu,Length_sigma,Width_mu,Width_sigma,SurfaceArea_mu,SurfaceArea_sigma,Volume_mu,Volume_sigma
3712,Day1,PY79,Exponential,3.3769163144855585,0.015638774512809164,0.7349924472000371,0.0007596951717923661,7.438287528151883,0.008994310875575768,1.3751662424601023,0.0022655795647382377
3713,Day1,PY79,Exponential,4.809165408006029,0.028477727083921912,0.756146868048038,0.0007173427576680701,10.036550152603668,0.015240301364464574,1.847772295711829,0.003378268128847336
3714,Day1,PY79,Exponential,3.8838550741413522,0.018230252159372743,0.8153054295486493,0.0007783480754577493,9.661617746798923,0.01276252721040504,1.8779711110364545,0.003718073110719846
3715,Day1,PY79,Exponential,3.8233515614747273,0.018373273778591655,0.8038228653140687,0.0007399598367115583,8.718763882000879,0.01142500155095409,1.6384408507630415,0.0027191020272247473
3716,Day1,PY79,Exponential,5.1470246835780715,0.03550432675132052,0.8447500321416472,0.0007858738490488573,13.473870174992149,0.02505552305369502,2.727342919211872,0.006060297021482626
3717,Day1,PY79,Exponential,4.150784684735487,0.02112593671152284,0.8264474247582227,0.0007717096511960805,10.942856539118496,0.016798105058640725,2.1339427714789667,0.0035774137509144033
3718,Day1,PY79,Exponential,6.5198997940972045,0.048071682909269976,0.7326948899331583,0.000747210490821466,15.597404950659351,0.031480743105548485,2.786774819825823,0.006447903368539551
3719,Day1,PY79,Exponential,6.022932450575165,0.04423910797368412,0.6615423887107279,0.0008122976674483579,12.29561778228997,0.021309012685125535,1.9863041667049708,0.0035583357530741596
3720,Day1,PY79,Exponential,5.9983785312974245,0.043129475460029126,0.8195776808379034,0.0007503041459535583,9.467732596117566,0.01273948904600135,1.8137614725290458,0.0033916769201676397
3721,Day1,PY79,Exponential,4.5265327899323795,0.026890332905090623,0.7978633617115498,0.0007168451649863745,9.221805862145517,0.012857591863868353,1.7295126197822819,0.0029677568098858856
3722,Day1,PY79,Exponential,4.940258583775039,0.031169521525239798,0.8387877905574662,0.0008166876744743194,12.152105478429931,0.021920576409018865,2.4775610552411504,0.004871565101701785
3723,Day1,PY79,Exponential,4.246884169129367,0.020565509955758877,0.7779587526430942,0.0007450034573694813,10.009178377125453,0.01502378586563212,1.877064429092309,0.0032296479700626287
3724,Day1,PY79,Exponential,5.366710529269345,0.033154835562755385,0.752424495601377,0.0007119531073182656,12.002334486512842,0.020813057876242186,2.1963890280962994,0.004343481040641537
3725,Day1,PY79,Exponential,3.127743877376842,0.01265179809242981,0.7851806521790115,0.0006879829491629069,7.371786223939851,0.009195307174887264,1.3303655139434052,0.0023811222241977162
3726,Day1,PY79,Exponential,4.123159693786956,0.01901121926983857,0.7696647831136391,0.0007262346030614035,8.421548401764964,0.010812142730342637,1.520025747078896,0.0024312273606207904
3727,Day1,PY79,Exponential,5.5126905751787945,0.039567071143776805,0.7444185496937585,0.000743655853815988,12.543292007342608,0.023311720645885832,2.252073236414761,0.004550375606444882
3728,Day1,PY79,Exponential,4.417057427386694,0.026676182421563336,0.7635040342908996,0.0007240484751549599,9.728856579827456,0.013566624924620163,1.7942163817304817,0.0030949337021314405
3729,Day1,PY79,Exponential,3.7020161124473017,0.01577505249675459,0.6973667375736445,0.000855469246509506,7.6326154097507,0.009816193873380721,1.3484078826056476,0.002259733469163902
3730,Day1,PY79,Exponential,4.174660260241301,0.02148667690596524,0.8381131129701421,0.0008555386056495812,10.473163141867134,0.015673275673571442,2.0713578505021313,0.003770687586084718
3731,Day1,PY79,Exponential,4.963089092991312,0.029026767007464593,0.7516890283486253,0.0006878977185302508,11.576827931959473,0.020010226368717205,2.1115216784219526,0.004151605611421131
3732,Day1,PY79,Exponential,3.444484322363085,0.014409001522066625,0.7591733139206558,0.0006741955580435767,6.466322535232874,0.009422807331848545,1.1499622290408262,0.002199758175509325
3733,Day1,PY79,Exponential,5.405285969858256,0.03889647725922752,0.8169616118735119,0.0007712232419958089,13.318744702747713,0.023997501755219627,2.6056393114123155,0.005381769579064805
3734,Day1,PY79,Exponential,5.8678919306184385,0.04021092250355146,0.6858245679620578,0.000773580794721664,11.645615008285983,0.01911304629360566,1.9833655589175532,0.0035315125315207377
3735,Day1,PY79,Exponential,5.554655956830476,0.03626880072342906,0.6986992852873488,0.0008176597045906423,11.650005331895093,0.021263887962033566,1.9723529766598404,0.003780567093699418
3736,Day1,PY79,Exponential,5.8212286563413,0.04130759352057407,0.7317636465126774,0.0007776919495196938,13.996799321715615,0.02741166365320581,2.4872352484752276,0.005007657089752594
3737,Day1,PY79,Exponential,3.271008070687654,0.013274351494315696,0.6824254452353377,0.0008480087695730017,6.544363316673224,0.008900161990349867,1.0711986503868183,0.0022344430151859593
3738,Day1,PY79,Exponential,3.5689575548759893,0.015187300306219833,0.7024039902180546,0.0008133180059232637,7.692711916573789,0.009802975899430924,1.2737592643747675,0.0022184181062741056
3739,Day1,PY79,Exponential,4.733481456075646,0.02839482658461559,0.71998439952957,0.0007757277710032098,9.163366158437503,0.012305854575251877,1.6032204357957005,0.0026610049058132424
3740,Day1,PY79,Exponential,4.247421230404081,0.02133582795288836,0.68764161581341,0.0008122774119662391,7.968424479803287,0.009495036969819709,1.3587864112661037,0.0023841807135168477
3741,Day1,PY79,Exponential,4.376425614888358,0.02135320545950389,0.6949891318009106,0.0008440467917111163,8.536119022852205,0.011151706022716331,1.4359103431416385,0.0023699233718037604
3742,Day1,PY79,Exponential,4.075383881105336,0.020828105865716113,0.6203045210976064,0.0010498914117618636,7.491742619964925,0.009716667124011416,1.1204730021922042,0.0022920552173376256
3743,Day1,PY79,Exponential,4.6511829081307985,0.027425935312138928,0.7070333364467044,0.000778343862777644,9.76937488128591,0.013163235722182668,1.6546669658896345,0.002763439399187158
3744,Day1,PY79,Exponential,4.810628864445863,0.03180614660738151,0.7620123898992837,0.0007069574306715564,10.343847346231616,0.01493645515314388,1.8729963590014405,0.0033164002539570504
3745,Day1,PY79,Exponential,5.059368342624094,0.031703906787361485,0.7721024469522798,0.0007420837223325165,8.114791021972332,0.010428868695172925,1.4876364493234033,0.0024492490014620437
3746,Day1,PY79,Exponential,4.249370291936733,0.02245663818585287,0.7532104116779065,0.0006944556525684948,9.292610197711506,0.01261014052908547,1.6681123341677464,0.0027721737693358023
3747,Day1,PY79,Exponential,4.227046011446508,0.02135446682347397,0.7628179934183463,0.0006714897055263827,8.103720460230077,0.010678140201880784,1.4446537956676115,0.0025016587867312547
3748,Day1,PY79,Exponential,4.3345701330166175,0.022796012099727973,0.749322681616824,0.0007303160960631753,8.033574370285647,0.010322668456251995,1.488033478395692,0.0024811250483882824
3749,Day1,PY79,Exponential,3.4939097087835798,0.014976671239355465,0.7668821381211419,0.0006887001879589491,7.009653213805218,0.00944168570524978,1.2904532924851195,0.0021113925293979835
3750,Day1,PY79,Exponential,3.8890565942955098,0.01807777249205219,0.7584697350076588,0.000663586775909905,7.799775698043881,0.010434925991924,1.4632225908205487,0.0024313265757447368
3751,Day1,PY79,Exponential,4.2184539454203165,0.021434827984552353,0.7744606934257845,0.0006548962620845149,8.543488975817016,0.010450228513137339,1.5975337619789771,0.002636089774242757
3752,Day1,PY79,Exponential,4.193094667966671,0.020967570500169022,0.7837593553998365,0.0006508306455619635,8.39595250435347,0.011767649968548063,1.5655188658232728,0.0024781538005038723
3753,Day1,PY79,Exponential,3.3480023500928535,0.013437740137473888,0.7425071917737885,0.0007301802237541244,7.424648661140147,0.009552484339526539,1.3208252036178623,0.002226406763620918
3754,Day1,PY79,Exponential,3.342771310601909,0.01416284739614073,0.783408375882605,0.0007006707047069245,7.595165965043532,0.009908535253313663,1.4001391815318742,0.0024835780575634177
3755,Day1,PY79,Exponential,3.3385190921638714,0.012609567331517017,0.7695585584710023,0.0007045789419649229,8.00877496727404,0.010005770317935864,1.4326340528484502,0.002416777958153765
3756,Day1,PY79,Exponential,3.87467764057785,0.018233675185281465,0.7952465130375139,0.000729233213121976,8.430053548370815,0.011328067303266192,1.5617658386007496,0.002892543934870405
3757,Day1,PY79,Exponential,3.612333713064326,0.014996175237443992,0.7714273706302504,0.0006868512604113061,7.5210239699465005,0.00923352413895896,1.346647659390142,0.0023257378955318124
3758,Day1,PY79,Exponential,4.121164838300165,0.021391909064435995,0.7201109040030174,0.0007392912089976817,8.412875018549382,0.011144708827575973,1.4673737194702086,0.0023956404025852955
3759,Day1,PY79,Exponential,4.164920075922874,0.019889971663261428,0.7123716981086131,0.0007828518582863644,8.2288396868719,0.010185705684189918,1.4937680248615073,0.0024832122460613478
3760,Day1,PY79,Exponential,5.668722424200041,0.03983896394447813,0.7554725907747996,0.0006569605581849393,11.511625199802511,0.01940299572533935,2.0833895971590537,0.00360684836381454
3761,Day1,PY79,Exponential,3.4884791540666313,0.013818159414716862,0.7513986296988738,0.0006964830909084462,7.018807796254317,0.009072289678986975,1.2535576692053136,0.00228132937153417
3762,Day1,PY79,Exponential,3.169021854582351,0.012546930328973456,0.8094992928820633,0.000697020728793192,7.363378403326908,0.01014248991473465,1.371482417463276,0.0024914620820566924
3763,Day1,PY79,Exponential,6.6617046748794815,0.051891454839520484,0.7797326315143982,0.0007326271801682242,14.94719549206725,0.028327414919157662,2.833627616155293,0.006148363430553312
3764,Day1,PY79,Exponential,3.000700093254433,0.013685054856458738,0.8302894890775852,0.0008552716533899453,7.024641300899997,0.009150701954901254,1.3278457794630538,0.002294238451799897
3765,Day1,PY79,Exponential,2.782465405477995,0.013473152579913437,0.8213210296575105,0.0007434091839734412,6.368557174588364,0.009063793814606641,1.177501057674123,0.00220316252040131
3766,Day1,PY79,Exponential,3.3202496106303396,0.01439702543632387,0.7940039229795555,0.0007139156548605435,7.202297082200817,0.009138311174933971,1.3254402904268086,0.0022381709989711535
3767,Day1,PY79,Exponential,6.425827906501036,0.05133247181321152,0.7637192181565976,0.0006675524297897083,13.615920191470785,0.02564070926374755,2.6099280947355115,0.005673195681603691
3768,Day1,PY79,Exponential,6.720073869322024,0.057287481158088585,0.6986120701085173,0.000781546188265265,13.250495785192012,0.026051084319812446,2.2858255847101288,0.004872214823607463
3769,Day1,PY79,Exponential,2.924018553182632,0.013455246019753132,0.7994159139191258,0.0006944708526483634,6.33170494419614,0.008884502407106296,1.1451035209032274,0.0022148818929136225
3770,Day1,PY79,Exponential,3.4677697987501963,0.01437031733017574,0.7195753686803452,0.0007110158541789537,6.258219455887763,0.009361004427297414,1.1321746722209947,0.00205809624533149
3771,Day1,PY79,Exponential,7.154424937950009,0.059588491558624924,0.7749563837273301,0.0007093783683017259,16.134547893105914,0.03329997987556078,3.0396132820330237,0.00656936850446705
3772,Day1,PY79,Exponential,3.142162679181498,0.013837001404221408,0.7763054293028699,0.0007317183154739942,6.452125057234041,0.009225723754310118,1.1381275612410062,0.002280315556385453
3773,Day1,PY79,Exponential,4.028593187206269,0.020485840574837218,0.6937054740219538,0.0007939821430516387,8.201904659122835,0.011047716184696611,1.3708498576716228,0.0023551607696549854
3774,Day1,PY79,Exponential,3.7029775040234783,0.0163134341759395,0.7651558133106793,0.000739232452291448,7.777798169347564,0.009671623826253927,1.3913064767540364,0.002469505369128855
3775,Day1,PY79,Exponential,3.685759708880395,0.016984888552881515,0.758632706020156,0.0006860666079420469,7.70735222283149,0.009485198832435648,1.3689310893975175,0.002413699049050133
3776,Day1,PY79,Exponential,3.4064629657320995,0.013753777520240578,0.7767751872642202,0.0006661707134981973,7.676791862213956,0.00910023702285652,1.3776501441287843,0.002490055508645835
3777,Day1,PY79,Exponential,3.9731517216367522,0.01851034213965841,0.7018568263739864,0.0008373959166611007,8.582799631451936,0.011108663436123073,1.432639702225014,0.002334343788984753
3778,Day1,PY79,Exponential,5.883401874787829,0.042087677114974124,0.6736507279844125,0.000896949364950614,11.995897433480389,0.019961626560434213,1.9815522634553207,0.003791007734938649
3779,Day1,PY79,Exponential,5.0080319289893085,0.031661346123961015,0.7460895401295142,0.0006972602636623551,11.369494521917279,0.018527740174339915,2.0419171674767993,0.003933562271606351
3780,Day1,PY79,Exponential,4.164814655843382,0.02019268726140374,0.7204746844222805,0.0007566035482246561,8.468551739672105,0.010573593776851235,1.5119651025877061,0.0024695537111506225
3781,Day1,PY79,Exponential,5.504584845659692,0.039120644458342804,0.7855704706677697,0.0006872814664083402,7.748009513507719,0.009502608622908405,1.4346900173377313,0.002299281976655282
3782,Day1,PY79,Exponential,5.725162873495048,0.04028657606114659,0.8339991094459144,0.0008182575397419102,15.476894184278883,0.03300581891412555,3.112964915990518,0.007122759019194579
3783,Day1,PY79,Exponential,3.9832821190507364,0.020245924463224207,0.7471293042611948,0.0006705287429224629,8.636306594555839,0.011522373867514634,1.5177450379334576,0.0027742381888597356
3784,Day1,PY79,Exponential,5.874930342319174,0.042364122155300964,0.8117660143344513,0.0007528736644554451,13.017850961095698,0.02303671222624097,2.53805882164543,0.005433100490209777
3785,Day1,PY79,Exponential,4.593675856463326,0.026182589117524094,0.8180986734006609,0.0006810496240873359,10.311340898889847,0.015016661806202787,2.0050674927530574,0.003489160381160989
3786,Day1,PY79,Exponential,4.499014550623695,0.02535251530931673,0.8193005500672773,0.0007981247041528946,10.397853900396433,0.016816720683812132,2.0581856184951564,0.0034644080477963333
3787,Day1,PY79,Exponential,4.618788105866482,0.028597838618071268,0.8060555872283814,0.0007623363620246372,10.66213620068406,0.016968416593745473,2.0913215164908476,0.003938568489903008
3788,Day1,PY79,Exponential,3.2076859023713977,0.013478672349945195,0.7519940052133177,0.0006616367780739878,5.930924045143115,0.009414519160106563,1.0321098263838493,0.002419275433933237
3789,Day1,PY79,Exponential,2.9087482386967154,0.01324361426018976,0.7761201584386731,0.0007265540765734505,5.924409363372848,0.009124813984061415,1.0409322309487097,0.0023922867235569895
3790,Day1,PY79,Exponential,3.2039787869304974,0.01402468217515297,0.8004891449012269,0.0007836809235464615,6.905795769819908,0.009668990860588101,1.255019889438407,0.0023521691422921354
3791,Day1,PY79,Exponential,3.087853611953897,0.012462062672596787,0.7868333082155325,0.0006962860673861742,6.855480620690057,0.008699814531699027,1.2261339345275173,0.0022576851578468894
3792,Day1,PY79,Exponential,3.0558143722607145,0.012140006503521145,0.7605648532019342,0.0007230135367514424,6.964914545381935,0.008458669283906163,1.2369730776507681,0.0020517628543142144
3793,Day1,PY79,Exponential,5.182071207909193,0.03394949933707206,0.7889290872356567,0.000766922905707483,7.46163223314791,0.010340908806023586,1.4182601899046703,0.002408107627919562
3794,Day1,PY79,Exponential,4.998183445288924,0.029674507674937116,0.8472389608274568,0.0008051463775488445,8.266648962509215,0.01028981878042227,1.5990123017546347,0.002778602785466931
3795,Day1,PY79,Exponential,3.013041805888328,0.012908770938600251,0.8444403591074056,0.0008298754721019487,7.790847877675445,0.010240063461319534,1.4993634946823031,0.0025654541395954194
3796,Day1,PY79,Exponential,2.1552967217426047,0.017779453562572094,0.5207145363644086,0.001607135550963643,2.801782842079249,0.015667006418399645,0.33715993959614277,0.0036127078474164987
3797,Day1,PY79,Exponential,3.4990179626011497,0.014801936712497172,0.7485251492277674,0.0007121205510020089,6.5680811074639625,0.009427271850124236,1.1281035017987064,0.0021772775835672666
3798,Day1,PY79,Exponential,3.2799309219242323,0.013727924003382156,0.7310339892503596,0.0007531979121575898,6.076244374085224,0.009193573290308083,1.0841414575498702,0.002366037530670886
3799,Day1,PY79,Exponential,3.1514132504174666,0.013101700019233919,0.7457704302486237,0.0006839513109536311,5.802069449412755,0.009590380872270356,1.074991706644934,0.0022197544374373407
3800,Day1,PY79,Exponential,3.820000840543775,0.017999651700478184,0.7516269255816498,0.0006952297821450643,6.979512911935256,0.009569747921874799,1.3340540852634604,0.0025130773667884684
3801,Day1,PY79,Exponential,3.692259879550798,0.016281832170703902,0.764650763958816,0.0006869450151317406,7.62493753891567,0.009807731610850681,1.3510187010752526,0.0022405387166348992
3802,Day1,PY79,Exponential,3.3811655429701255,0.013814908123574566,0.822614904492381,0.0007296964870585722,7.217714019366036,0.008879310258410341,1.3449486086907492,0.0022436584001705832
3803,Day1,PY79,Exponential,3.590241887076956,0.016161302258430474,0.7716711451476822,0.0007410718787515151,6.925568824880609,0.009292904278105382,1.2444624197137908,0.0024953487674211484
3804,Day1,PY79,Exponential,3.6043475031239773,0.014814153346324205,0.7522810849466263,0.0007139164814342234,8.189269834134084,0.010683000842814335,1.4384677074868402,0.0022854112503928213
3805,Day1,PY79,Exponential,3.7180451685441622,0.017650435583605278,0.7621172764494324,0.0006513849294725431,7.689587168695381,0.009948930532492843,1.3822402348927645,0.002111687402734113
3806,Day1,PY79,Exponential,1.7442972627003241,0.02302712091493442,0.47234008784540865,0.0018443876488568964,1.8673195319766638,0.01729743590172244,0.19379120348581103,0.004258182779602101
3807,Day1,PY79,Exponential,3.6374514379998146,0.015985694663956475,0.7681671934977007,0.0006513361342677315,7.632231356116823,0.009170204389363477,1.416992526045368,0.0023468160292325346
3808,Day1,PY79,Exponential,3.5474975433790346,0.015291004543328626,0.753948271161856,0.0006606420787286178,7.038318517732618,0.009559357670506557,1.2794425418826567,0.002233696084926884
3809,Day1,PY79,Exponential,3.450983843101344,0.013607761225401483,0.7893615744697212,0.0007193401085333485,7.644797950691987,0.00918909197729973,1.3963567041527747,0.0025774827457959604
3810,Day1,PY79,Exponential,4.3988104868356475,0.02349290673184838,0.7826550681962312,0.0007208416355422172,9.60468834782869,0.01402366111548765,1.7745273789366185,0.002902237758331442
3811,Day1,PY79,Exponential,4.215964231863727,0.020817409974050786,0.7563256023458824,0.0007493874900557742,8.706366008785679,0.011902097667696251,1.5682798338370005,0.002558058259846575
3812,Day1,PY79,Exponential,3.9568503951186775,0.018718193819045357,0.7250499355098725,0.0007525507292627961,7.77628447655432,0.009901784925296269,1.3669865560553511,0.0022359170489150344
3813,Day1,PY79,Exponential,4.11461803181889,0.020269767097968596,0.6862769941289257,0.0008131779866091313,7.676085254198322,0.008756980315966298,1.2636076238960932,0.002302418018501659
3814,Day1,PY79,Stationary,1.7903990519289208,0.02259485238519833,0.6987234633484957,0.0007117168805359025,3.4351425295919764,0.013803424171902735,0.5109645836579224,0.003339847687860181
3815,Day1,PY79,Stationary,2.0711627392593983,0.019489442270595826,0.6237606710888554,0.0010418794899965233,3.6954417196328886,0.012625599037625269,0.5189531884787154,0.0032991739353049644
3816,Day1,PY79,Stationary,3.032153575604067,0.012656051028979232,0.7445588543876741,0.0006936058456020505,5.626138083315176,0.010038018532300526,0.952650699678204,0.0022792461965691
3817,Day1,PY79,Stationary,2.928438666144568,0.011677601131192915,0.7337875752783957,0.0007859924862115209,6.3961757576581,0.009393448161401223,1.084973963996856,0.0024009653191175884
3818,Day1,PY79,Stationary,3.543821046934592,0.015688854463543796,0.6699778868060441,0.0009127784161726364,6.00571007332342,0.00972050660813464,0.9500567859819271,0.0023736541312739286
3819,Day1,PY79,Stationary,2.5504548294323732,0.015589726186282182,0.6568173305667155,0.0009104212290288588,4.883074754147413,0.01069322797221061,0.754803004600375,0.002938501458295013
3820,Day1,PY79,Stationary,2.8612854394638325,0.013685702264261985,0.5811147309251685,0.0013606687618318344,4.622712222640387,0.011517654316542005,0.6295069014495325,0.003110993788824715
3821,Day1,PY79,Stationary,2.025968579588325,0.019965482877856388,0.631070581534093,0.0009705901887109744,3.84489649296215,0.013009179524123126,0.5466537875286454,0.0030879038024786247
3822,Day1,PY79,Stationary,1.8567489235050818,0.021121414554466377,0.7227313015345518,0.0008143986610900901,3.369713167815483,0.014789499413620266,0.5099007082012306,0.0036478016620992058
3823,Day1,PY79,Stationary,1.8265290607460491,0.023799099873660714,0.7045434238595729,0.0008193736172138914,3.553584543984144,0.013147619747739748,0.5394898208218286,0.0032102525254951164
3824,Day1,PY79,Stationary,1.9832655392602505,0.019789246049347887,0.5958632605823098,0.0011937317825568125,3.378677602532521,0.012923548808582933,0.45158081095439706,0.0034554951428814114
3825,Day1,PY79,Stationary,3.6450857995116563,0.01643412214289074,0.7035183738239739,0.0007360349306246011,6.440622324266814,0.008949182473602229,1.0876339536634119,0.0022680948479618375
3826,Day1,PY79,Stationary,2.093543329053334,0.017970159250554806,0.6147975738886385,0.0011289757553169652,3.1038053292938383,0.015080739463364896,0.4529742357613784,0.0033895391061509934
3827,Day1,PY79,Stationary,1.5710746428450924,0.024010386984486234,0.7560330303285533,0.0006783455394132801,3.036862079062936,0.014109727000674695,0.45881874948216805,0.003355795603872022
3828,Day1,PY79,Stationary,3.860421269389288,0.01694037935465497,0.7138273139885379,0.000725907445556106,6.633615175138305,0.008713864333898593,1.149068059310548,0.0022047228670920684
3829,Day1,PY79,Stationary,3.2107414530512353,0.012856301970120275,0.5974090696767047,0.0012558397225120525,5.941142689715226,0.008255865518096138,0.8796123580986334,0.002337633344348817
3830,Day1,PY79,Stationary,1.816274784472548,0.02130826117784845,0.6539894127892424,0.0009164260325637464,2.860848373519276,0.014943149874117304,0.39835737189749376,0.00365988265963256
3831,Day1,PY79,Stationary,3.3213394524324102,0.014438011295806082,0.7068819489777168,0.0007750334032074206,4.567207871825704,0.01208626190999326,0.7217085144827173,0.0027217732807406437
3832,Day1,PY79,Stationary,2.798942936667027,0.01428267292710424,0.726264890283953,0.0007408081327553545,4.080969924336306,0.012986145030580295,0.6401357113804743,0.003115016814347866
3833,Day1,PY79,Stationary,2.447483417055002,0.01631604201969734,0.6654837386895217,0.0008351016929083599,4.871521333191571,0.01037553512116097,0.7882893465338593,0.002794601228047283
3834,Day1,PY79,Stationary,1.8936703396480812,0.020754533154692795,0.6712664097125138,0.000995227033622833,3.137718022249153,0.013606512744016731,0.44989566573125556,0.003479116087980803
3835,Day1,PY79,Stationary,2.5917331384482623,0.013947887068979245,0.5685129966881249,0.0013745164710192697,3.8731334624448435,0.012305826729157874,0.5358928674539973,0.003436803779581594
3836,Day1,PY79,Stationary,1.7004259003825866,0.023329643274702216,0.6493106995345008,0.000984905388288343,2.964366672399776,0.014653882282100359,0.407474709674025,0.003446046192757558
3837,Day1,PY79,Stationary,1.6953306946479705,0.022244095880716047,0.5797185102248037,0.0012645159589615292,2.6413577220161906,0.015268893114570936,0.327741325743782,0.003678316904522846
3838,Day1,PY79,Stationary,2.0358628574214137,0.018770706309354176,0.7231484424696186,0.000699186435859113,4.0436384947042034,0.012063366339897607,0.6368853703826046,0.0030796227000820346
3839,Day1,PY79,Stationary,3.775719820770767,0.016581443154441648,0.6541811602942251,0.0009407731662115832,6.9304263433715905,0.0087211083336956,1.1644891117514533,0.0021721666235192194
3840,Day1,PY79,Stationary,1.9743470581759486,0.021445652185780727,0.6775356356791429,0.0008649616774243894,3.702682609137917,0.011894292725023842,0.551624891103213,0.00301988615808989
3841,Day1,PY79,Stationary,3.2843727149412496,0.013027392781500672,0.7674999114242211,0.0006779836778629484,6.863454870046486,0.009010577360606111,1.305475041615401,0.002260566277473465
3842,Day1,PY79,Stationary,1.9026203535254622,0.020354227577904473,0.6731436129435857,0.0009114115509351083,3.54815507874777,0.012012643083619816,0.5169691718721663,0.0032989526944527366
3843,Day1,PY79,Stationary,2.3619536372065997,0.015463443498477768,0.6223164942223007,0.001056111695738425,4.569683817477373,0.011643939877910818,0.6504922996677456,0.0028618426398914205
3844,Day1,PY79,Stationary,2.389849751800686,0.017264089895214673,0.6030581445337898,0.0012555680859763683,4.061686384081868,0.011650762039412815,0.5743932291501641,0.0030435415797851416
3845,Day1,PY79,Stationary,1.7653025409914305,0.0236608152845386,0.7135568530952425,0.000728991903302206,3.0665769326146455,0.01390623084734447,0.47145190363430606,0.0034550756056177232
3846,Day1,PY79,Stationary,1.9030905305778907,0.020555525491283366,0.7180931977705246,0.0007589244013630821,3.95516762832555,0.013333111289661408,0.61243441389592,0.0029909230438049145
3847,Day1,PY79,Stationary,2.3794933376974963,0.01567174760216452,0.6709451063804885,0.0009174272852236156,4.385881153206197,0.011393535950542506,0.6863832047409146,0.003074198124070756
3848,Day1,PY79,Stationary,4.181989764319,0.02191846667425261,0.7945156518273437,0.0006583819593264633,10.67205322930237,0.017656457312018915,2.009208510460612,0.003794015476240576
3849,Day1,PY79,Stationary,1.6595297585317899,0.023897426774363927,0.6800836325365727,0.0009319321051114995,2.8043015198389227,0.015474643828093455,0.39210808626229493,0.00372891946810178
3850,Day1,PY79,Stationary,2.1068201582716166,0.019299599654842996,0.7011359764972381,0.000877540351312466,3.7303478072444123,0.011664103773244474,0.5763871446686922,0.003282263424192837
3851,Day1,PY79,Stationary,2.8420906073844225,0.012716624180570575,0.6891168534293161,0.000879381270112722,5.049300923913805,0.010821716335307173,0.8072315315939763,0.002618503363405242
3852,Day1,PY79,Stationary,1.9214464655390853,0.021430090928298024,0.6752115204879695,0.000831638775606604,3.31591089515991,0.013970625946914072,0.504567013521746,0.0033588933397146453
3853,Day1,PY79,Stationary,3.2832608404181363,0.013428934499921183,0.7168926464838582,0.0007276140303291454,6.132414338167567,0.00888066608511739,1.0155190946674293,0.0024436555655554344
3854,Day1,PY79,Stationary,1.975254684124473,0.02010721582872733,0.6186012580476952,0.0011296203874334148,2.963321802775007,0.014236298889870052,0.43353439247095044,0.003612068659304388
3855,Day1,PY79,Stationary,3.0728363395862623,0.012911412777243263,0.7470612490207498,0.0007013109233863461,6.916751368919001,0.009033320372822926,1.195792790166436,0.0022652574356472445
3856,Day1,PY79,Stationary,3.0449506166046993,0.014287924288940466,0.6116544535959881,0.0011779852535147095,5.683465252673392,0.00891122121959985,0.8234528843117033,0.0027577700935480206
3857,Day1,PY79,Stationary,2.0216333998476834,0.019068126847516433,0.5765410321585545,0.001188577835979126,2.8169742751920057,0.015070603255496641,0.4078722861980372,0.0035956466860335426
3858,Day1,PY79,Stationary,2.410595653152972,0.015396354613343157,0.6911147227213102,0.0008253367457107685,4.3566410223636485,0.011497945364024313,0.6669385585401618,0.0030040725504099494
3859,Day1,PY79,Stationary,2.641021727112731,0.01454880767251222,0.6933720419442757,0.000849458574189144,5.106726587058056,0.009770352246633035,0.8114142165177068,0.0028254347863854957
3860,Day1,PY79,Stationary,2.420954430875921,0.01636512400252402,0.6779224239049542,0.0009256169192670069,4.1242455490021115,0.012551793441275577,0.6188400777229931,0.002935196727866732
3861,Day1,PY79,Stationary,1.957612763955343,0.02147905713947699,0.6328717075201581,0.0010174550523083608,3.4550393127339674,0.013276806822859297,0.5288091502628806,0.0033128766075786824
3862,Day1,PY79,Stationary,2.2473892406212235,0.016979912265281664,0.6158295622944182,0.001140662262632486,3.820101559640502,0.01320384955686376,0.5300479919588922,0.0033665644119924344
3863,Day1,PY79,Stationary,2.3748058554691274,0.018473259525616553,0.7211741059871547,0.0007460558645567627,4.523374052948573,0.010048578555017463,0.7319517212032893,0.0026245206560594515
3864,Day1,PY79,Stationary,1.7316778793031882,0.02267196595323388,0.6944257654242227,0.0008675313626969474,3.047440363225719,0.014888169993039463,0.44655193966361,0.003381565748806422
3865,Day1,PY79,Stationary,3.0003957041871745,0.012560619049967407,0.6400575831835442,0.000980820139409625,4.856018997246055,0.010395154310006566,0.7250943894858276,0.002886735964229402
3866,Day1,PY79,Stationary,2.2291378476551826,0.01741946901800817,0.6966812148463405,0.0007248933251329244,3.967990371363634,0.011320022496479384,0.6302719615257995,0.003054478511476394
3867,Day1,PY79,Stationary,3.157921710153626,0.013896761876193682,0.6529821734768748,0.0009279448026786537,5.544152397991405,0.00954526990730966,0.8674736164042363,0.0025611909114107187
3868,Day1,PY79,Stationary,2.61262031693946,0.014259599155213338,0.693892944044419,0.0008530467515078566,4.487214972997352,0.011280722561246423,0.723989358024924,0.0027524658915643535
3869,Day1,PY79,Stationary,1.5818116314772157,0.023493637997832332,0.5773934403861856,0.001342026347486799,2.3004556805617242,0.017059467514741227,0.30261045302184086,0.004265505209641379
