,Width_GT,Length_GT,SurfaceArea_GT,Volume_GT,Width_Omni,Length_Omni,SurfaceArea_Omni,Volume_Omni
11,0.6404296142479697,1.659416531152004,3.7138195709713915,0.5326363282109139,0.6395602717247436,1.8111181286141418,3.811281436603084,0.5615857517071752
12,0.6836233598845916,2.9603644761799495,6.546229720723723,1.1047429474837858,0.7365911125407136,2.8396985856770196,6.9613145927654,1.2128889999088273
13,0.7001178756032008,2.996871458438355,6.9556331487655525,1.1388592687698615,0.7320872618595129,3.2154595659294802,7.5717138507354935,1.3033706058498502
14,0.693874460887912,2.3625839725507856,4.587672036320622,0.7364127550461543,0.7363621875973684,2.2164834170456147,5.018817243091053,0.8279042556931843
15,0.6382196432583382,2.80450785593636,5.7184241088358,0.8766850377921562,0.7084112125089274,2.71071421067702,6.3945285727651795,1.061203627676301
16,0.6942725707301054,2.904487814869771,6.181546813347142,1.0044942427842811,0.7434284833023438,2.840507653488872,6.432295078287361,1.1166250113061378
17,0.7122996135987055,1.95755173413299,4.350253035071486,0.7047951353021346,0.7733460373218254,1.7848509886125603,4.886144682802984,0.8338913854089242
18,0.6601498836446048,2.254747921855881,5.083208257497478,0.8135784149823346,0.7048929031351141,2.130796549296121,5.169638951060459,0.845525452873422
19,0.5962592915487953,3.863976219272209,6.527023635224651,0.9581459346021206,0.6544178474026419,3.86881041362091,7.254402599140855,1.1500688162018813
20,0.6454679680044336,1.4502915399631782,3.451807109841253,0.4921868956155737,0.6777846467672013,1.4784567803847721,3.674954274199225,0.5494059458102613
21,0.6444653760241386,1.9518528404728759,3.3658499474368355,0.5216812735496761,0.710735131770527,1.6298684171590894,3.7813459033644192,0.5853931772825621
22,0.663196534088105,2.8492892993726135,5.399879507507013,0.852495791437845,0.7064460694276504,2.700870014592454,5.749206632666301,0.943071387809049
23,0.6956014549133683,1.9740288219413757,4.341693375235212,0.7177978442593156,0.767275895254282,1.7669365772903118,4.8707521170806425,0.8312750417427959
24,0.678920741680702,2.93731764725923,5.533797134177726,0.9093386711358034,0.7455103777653437,2.817633620661844,6.098215934306391,1.0569579648378442
25,0.707150164309192,1.808632653488873,3.8679440078313942,0.6084790143271769,0.714235910857947,1.7830090823786455,3.9696436434774958,0.6309941706283685
26,0.7547507940178402,2.2309416981403225,4.891844340270944,0.8264462378877102,0.762780223799865,2.570682731707502,5.398648629790253,0.9914337751703574
27,0.6959705717826077,2.5175346898697715,5.348563916232218,0.8612358356757849,0.7523646285603123,2.2775223081047073,5.631720525786361,0.9573141010004347
28,0.7437251628125144,1.4849385717775117,4.394210446803137,0.7305856959768892,0.7618449078122075,1.4883947020050527,4.692132346027972,0.7970195993663077
29,0.6833337666260565,2.4456568349175924,5.360338748817828,0.8792105203655207,0.7628545498666611,2.1471108692048206,5.957215981655056,1.0396697988673418
30,0.6496595455857855,2.2382377065951276,4.401650202999178,0.6688569273433708,0.6995370513153787,2.0879878108249756,4.638350466056174,0.7401040761743459
31,0.6574966538401681,3.224619526825795,5.581183992326349,0.8975731002386054,0.6970362646745268,2.9268335820642237,5.8965327179371005,0.9529563707385522
32,0.7165664611579886,1.641048331651485,4.581561258417725,0.7415826086960399,0.7492381649848767,1.5170516124215343,4.7257076679647865,0.7830558233744105
33,0.6946973710048147,1.7722018372825887,4.381425474752677,0.6988998727779819,0.7056740095820369,1.8350491505257298,4.4596683238763655,0.719963672525387
34,0.7066315378633393,2.023727409951337,4.558667893632752,0.7331459657905408,0.7788086653932514,1.9386947658531106,5.108169915724183,0.8860921731068984
35,0.6391279995847206,2.8160939692502653,4.820023420381782,0.72693401108981,0.7062078446331712,2.8202532114988004,5.427353923010617,0.889293539146106
36,0.649711940420028,2.2038780929067157,4.945085192384338,0.7502807948760669,0.7076991521172591,2.089886283569672,5.3861339637408525,0.8816770902580368
37,0.6829113007713365,2.8667091660993793,5.9557117181543076,0.9497189694780912,0.7522135002757686,2.9369625895863973,6.9386522292936865,1.208803079299304
38,0.6784576958878611,3.4579069219474112,7.827441727820386,1.2659788801902112,0.7193452866990198,3.3330817891959463,8.21572202163431,1.402214816362017
39,0.7097418055879695,2.3753123850447437,6.035963308875074,1.0011755891069376,0.7541173655888855,2.2916218513164743,6.630023485167295,1.1465317915104076
40,0.7217979601288262,2.3527353939104665,5.169482977958413,0.851091297250507,0.7714691957422186,2.4989701913377744,5.712106649437467,1.0068046348836281
41,0.6932474956028354,2.0836362788032936,4.9095361104910955,0.7828650600223133,0.7104387646159769,2.174610218406541,5.129809547183057,0.8386995681254876
42,0.6807848103585048,3.526117728784041,7.250987737509919,1.1972598208964447,0.7260831132977885,3.1661917307187983,7.779521204982744,1.319100940748038
43,0.7586682907450081,2.661298170082821,7.130153887222779,1.2719798972829743,0.7704292130634619,2.600410318193879,7.229659308389965,1.2908397556344184
44,0.7586915423928143,1.8081206273697716,4.064324676674222,0.6910111401703949,0.7802683357368794,1.8097226211082542,4.25059654483404,0.7405447172407481
45,0.7076932038608814,2.727406877469221,5.239603902561261,0.86787341098101,0.7755989590962551,2.6568636195048323,6.168365380569225,1.0925109605877013
46,0.6654852656978787,2.898006023477031,5.555411878005069,0.8612358356757849,0.700377788321684,3.1147118345582703,6.064894302523804,1.0048441172311113
47,0.6689894400809345,2.003919739013976,4.323294320092368,0.674438108759804,0.7555716570900222,1.7924599684258025,4.745504885127424,0.7994799494908167
48,0.7344416899829379,1.110949592249529,3.07424977415142,0.4689155414095401,0.750936929059838,1.2648544263387622,3.3548550044439933,0.5409241722445309
49,0.679453702736602,2.213556756321903,4.642338603252255,0.730108210950665,0.7305397401840931,2.0421557497176206,5.230626545002301,0.8580558129782703
50,0.7073459321705091,2.549382658353687,4.900797034800097,0.858675565862133,0.7799043444251863,2.2806342265972246,5.408349114361827,0.9546038471856538
51,0.6345927982584353,1.8353852772056443,3.2866820065165983,0.5039003341405036,0.7188333929725711,1.538662690929481,3.6668790818018855,0.5702246400593095
52,0.6726186797603075,1.618930341825063,3.5812326603980704,0.5404171830112967,0.6977912746625238,1.621125856262511,3.8052079329897954,0.5924156482192532
53,0.6518121857464939,3.004921958035832,6.201352532963451,0.9823032346243377,0.7089885953816775,2.973266279325063,6.728702609988573,1.1260912591313266
54,0.7076068281076044,1.9797248347329317,4.639080846821234,0.7555460562703967,0.7741293187561477,1.7703927075178527,5.117561650785075,0.8766415323221415
55,0.7553724761476569,2.026627240281033,4.415381250459976,0.7595704086083244,0.7833798486015755,1.8513191341787907,4.633765748618385,0.804603867977934
56,0.7040429693081142,1.5211775691363243,3.8176525949465594,0.6196628354536143,0.7222745654952305,1.6165143776936397,4.280633026438784,0.708918520287274
57,0.6483807146475318,2.5408588774146716,5.383253606857881,0.81571053986074,0.6828551586785475,2.713578000814863,5.6108633728381125,0.9510128549668192
58,0.6724517900407961,3.703891072198917,7.076183898544723,1.1434673508132076,0.7179369427597638,3.5539930085178137,7.527420631548326,1.280056002340036
59,0.6854111613029107,3.761346561668699,6.950609752615598,1.14828226729127,0.7385269562137998,3.8016438448876553,7.6613407152227975,1.3541092986374952
60,0.6863069736382473,2.754821348425916,5.122676297750477,0.81864347712524,0.7169895064732167,2.668714540017727,5.431766129849792,0.8915407298458472
61,0.660062084130802,1.7710239199436137,3.6349888494278306,0.5502090060815518,0.6865073741793184,1.6001735535199202,4.060731364961797,0.6155447345676482
62,0.7132046843380654,3.680357792680858,8.127381917669977,1.3718777419155117,0.7224623239460527,3.842961574202714,8.425096321409173,1.4539002024560623
63,0.7714178229699753,1.4764994452365194,4.44191549181146,0.7393283968714722,0.7722177266113204,1.691037901801139,4.560151481567983,0.7767948830686376
64,0.6566854608976348,3.761180350213918,7.701757016833448,1.218435160140625,0.7180258496284994,3.7628209580138887,8.415928179028638,1.4463159338444365
65,0.6567429973857409,2.9062687847136788,5.602014529225637,0.8834240029275352,0.7331715513712753,2.7367071940009065,6.5128331479029065,1.1062428233471724
66,0.7255130872801927,1.917385281152004,4.658132360278493,0.7677486551713287,0.7429441596593177,1.9778811523845332,4.753991055474333,0.827877849626498
67,0.643143504830665,1.5995467472872096,3.024255368104474,0.46008011549555167,0.6997226097090151,1.3914726387306025,3.3408147538351614,0.509645872842348
68,0.6716838477318497,2.268990442110583,4.71474431038918,0.7336359469479209,0.6960120012152472,2.2706310499105538,4.925779342759817,0.7879212390967308
69,0.7188103109112726,1.6600824223718775,4.635083542141689,0.7436346044528923,0.7478017038133266,1.7830737747584982,4.719907100535846,0.7990928320425504
70,0.6841287040249152,2.070101869972052,5.11195114235349,0.8046417845556383,0.7191455414697552,2.15751008802573,5.259157686657679,0.8775479203447332
71,0.6326773602996235,1.4172661250659622,3.086377996827677,0.43644497690715744,0.7046748734883378,1.1807334235481508,3.498604102057953,0.5323451550590907
72,0.6630597339656915,2.217203972451337,4.732163772470365,0.720505518104497,0.6930370713541093,2.1149331361809454,4.627469771113885,0.731460572765735
73,0.619903152647502,1.502468926698637,2.957213343417823,0.4306868934472547,0.6952438545526733,1.332272095029224,3.5100573485394237,0.536839536458573
74,0.6255774145639408,2.1151910011256714,4.824080941157741,0.7024561759890129,0.6425793432978257,2.243620469488194,5.145915964621006,0.7721587239220999
75,0.5891141247830617,1.0790259286391666,2.1029582498208192,0.28732733045295306,0.7527869703054012,0.6980098765884764,2.8449869927240283,0.42415990123277997
76,0.6143571945624988,1.9538594488023389,3.2652048647994296,0.46790564670353324,0.676889836531667,1.8211494652216411,3.9456151957057726,0.5949115574800191
77,0.6887612859229143,1.2739151078439894,3.1612387232077963,0.4685070806195809,0.7645811909883465,1.098757293788244,3.510379021605696,0.5572595541214346
78,0.602045822729738,2.482322789544471,4.4741048157758545,0.6569117721382002,0.6685661224745157,2.252363030384772,5.263082908338683,0.8089564716303608
79,0.6380582098184928,2.6582661162547874,5.471588267814207,0.834197730761336,0.7091536782686427,2.3759339400089785,6.00026684157305,0.977107934459508
80,0.6999604101306531,1.4066969910199205,3.69999576177585,0.5624548542862642,0.7150818649200028,1.8852108999223616,3.91717956437085,0.6700128616133739
81,0.5832234613429189,1.0400464538774477,2.287695473687905,0.2964693815099909,0.6374300949240561,1.0469461735288892,2.748816636365707,0.37858727235349315
82,0.5898448838463352,2.231615683874527,4.597076439732903,0.6315648513717916,0.6208784855010635,2.2347508738848596,4.961369012119835,0.712921249492871
83,0.6858693354566984,1.5876334844474111,3.8756085420963795,0.5977205458546955,0.7523881547132574,1.4272252173630033,4.072416015411432,0.6662920424732425
84,0.6515634102051587,1.2279488048144973,3.0035270932184646,0.43195059550767523,0.6720541803246697,1.1376805743638654,3.0557434047340655,0.46193946654385587
85,0.6644253637098827,1.2411665487743524,3.2823056837520364,0.478703751417127,0.6469136429841739,1.7673435444908847,3.6010612041384142,0.5784396819552335
86,0.6261995224743458,3.4136464817842804,6.809304709448943,1.013169926469335,0.6416729694876746,3.530276971032576,7.049867044532486,1.0840575893969857
87,0.6153488144819624,1.6819708276330774,3.3929585970741,0.4714003816429683,0.6443932086120321,1.9330727948279924,3.81267539307362,0.5873272888683927
88,0.6291079092800315,1.8814824104731058,3.6510290799270004,0.5201924667136266,0.6806561708910681,1.7463482255602467,4.268587654264486,0.6455582494692667
89,0.657163462343672,2.100478674955455,4.709570998407026,0.7238566200088218,0.6988021001409916,1.803588037640201,5.17602486053139,0.817652776453937
90,0.6610617200780727,2.517496075808283,5.1486096174567235,0.7932818821671093,0.700528289408654,2.817434654488926,5.471204693210802,0.9354944432967364
91,0.6340651966567921,0.7670789900736854,1.9924664466443283,0.25617973977048786,0.6758490598187954,0.8315711775736854,2.205590769418352,0.30505613748985727
92,0.696842995922974,1.384582821062715,2.9821870418386345,0.465991487213528,0.7624044332904764,1.150270109371421,3.3972157130282827,0.5410638819313045
93,0.7214013886762005,1.6402747514345164,4.565493592152556,0.7456008963151656,0.766128657902456,1.6838146361919255,5.237953637799768,0.8883928874247755
94,0.6014420681649981,1.8786638534632318,3.554114305404768,0.5116180975580678,0.6456385193127313,1.796758475636237,3.9896848214164624,0.5884508842182632
95,0.6450043939375804,1.6634878236809456,3.4499286318588034,0.49466285278051436,0.6716583389931007,1.6257091749105543,3.4218513038225162,0.5081459969789611
96,0.6428967669217468,2.0660827009699996,3.319388762309531,0.5262248371063851,0.7469936339396237,1.6578425716787906,4.003742671082582,0.6529184957454084
97,0.6551629162713623,1.7114767532933326,3.84119998778774,0.5922360639112806,0.7023636481113963,1.7794694391474402,4.300985841542242,0.6934352329136053
98,0.6276898604583293,1.1850319307585853,3.0085454802630487,0.4165407956880674,0.6847438773705191,1.0983972929218764,3.3104956622767974,0.4921444410247753
99,0.693796121093494,0.8735090685926119,2.591588073447962,0.3671347805702057,0.6984252292093496,0.7835639581530958,2.5570107307001853,0.3647162885036095
100,0.6357501850672597,2.016071647299289,4.331532865150471,0.6416837784433652,0.669960432755878,2.0840481249476586,4.796255359760985,0.7399293959476768
101,0.6470173963369087,2.157780959639254,4.528476132559801,0.7179774285672883,0.7202402575152128,1.939003475114468,4.896075929685292,0.8073032588819978
102,0.6217335234642599,2.179128281988194,4.862552696672658,0.7013722168802549,0.6554886678737224,2.519984273720732,5.458643373391833,0.8763721926225945
103,0.6421642991648427,1.8446625588745271,4.185940244852479,0.6180817071733447,0.6793198147871453,1.9971409059284848,4.55403074612707,0.7286194041146157
104,0.6372082783057196,1.2940816001144682,3.173925097307889,0.44747184808595086,0.6872976988924127,1.2074469622777593,3.4387512201168926,0.5104350457366149
105,0.6450836308098068,1.2693317891959464,3.267251138035889,0.45839472247074586,0.69428631533489,1.4844857186104634,3.6673492190267245,0.5818523260627578
106,0.6234553602961883,1.5419213425922946,3.050141080179655,0.4233666804360019,0.6579583205900531,1.4564768523497036,3.353188254028552,0.4844171098425284
107,0.6988078906907332,1.752073959073598,4.184896488888998,0.6539003133482234,0.7285161972674755,1.8076965509702636,4.440208471749594,0.7185392262422237
108,0.578091473771204,2.1121307873768096,3.9160894735590177,0.5353903433051295,0.6355392757783721,2.0657923356770196,4.565974845048876,0.6685070528965407
109,0.618052239903778,1.9801489111324395,3.6896683531752696,0.5249281107094642,0.6427753203958331,2.0104667854731058,3.975182133201826,0.5808666156066371
110,0.6710489219599192,1.6781186552712977,3.8780875530264516,0.5770294135581386,0.703726762231687,1.8569643861809455,4.115623678800715,0.6514044040874577
111,0.5849692159044523,1.947315283211767,3.7749602153273005,0.5265057359438527,0.6598774696601397,1.954651903803294,4.442855637103489,0.6699437273603217
112,0.6682533789058519,4.45124999492409,7.744624076256375,1.2730335314033452,0.7425155534306169,4.2906099412133205,8.241379984839014,1.460641774555286
113,0.6791647705400193,1.6875817715735981,3.955755441088242,0.5982823435296306,0.7258860187089156,1.5623949047495291,4.081208065551938,0.6475672020389593
114,0.5924744550543343,1.1640007391766936,2.2534645672917994,0.2930142828116682,0.6270265676874778,1.2306884411141417,2.606968673612495,0.361866678267683
115,0.6054522822526746,2.360620244739699,3.9938557496325227,0.5620067572551928,0.6634701995559339,2.2793736108071316,4.688587679232277,0.7067414750685826
116,0.5749539439300407,1.781854283628744,3.4371900379669165,0.47289330164060744,0.629478582798198,1.5327547052962085,3.5605617207364086,0.5042655456266824
117,0.6263487270678657,2.1620934066737725,4.42250772126133,0.6365367177974981,0.6590821620656158,2.1910024598408295,4.731709137481407,0.7138160783775418
118,0.5671757484061706,1.7160143105544416,2.7958163568876886,0.3801082594659853,0.6722323203202062,1.5055943955138889,3.170989483294626,0.47131606899425726
119,0.6321565391685062,0.9290269085696718,2.590914741675695,0.3465648048821821,0.6892020130150169,1.022428149236729,3.023029474641834,0.44575427478470203
120,0.6400958819189806,2.1619402018877896,4.620436439754086,0.702527992506568,0.7124077714303224,2.134443765425555,5.363060808712983,0.8721587100605798
121,0.6111008731272132,1.3149952887955705,2.7877599980242698,0.38166970360096764,0.671893868566663,1.1041707591640377,3.064895434934428,0.4405125785488654
122,0.6652362251123415,1.7553754912547876,3.7938825878088958,0.5813887770404598,0.6938167533073643,1.6683290072737145,4.001351527653104,0.6308269724347645
123,0.6324597001736662,2.503334389818656,4.64541804478309,0.6812839456035639,0.6596544201967841,2.6563676435100914,4.969602971610817,0.7701527958187141
124,0.6567758491277942,2.771047155928485,6.0183885137376105,0.9477204973393749,0.6984379299185554,2.6467769298144974,6.2870339888307365,1.0370066914129719
125,0.605768358378467,2.025312294490885,3.9013833436602896,0.5826531645172484,0.7112186983980396,1.6677618703810937,4.557061451734776,0.7314702505472048
126,0.6545756579698642,1.3520919962217284,2.9582234226624364,0.4205055596890573,0.6953715295748276,1.2666475059791376,3.253118553184864,0.480713292583181
127,0.5992421693894456,2.065658624570492,3.522561593679229,0.5048765254588445,0.6392618891264001,2.0661706506895934,3.7520532690011152,0.574029771848152
128,0.6604551521530614,1.308046540484947,3.0171412886500075,0.4359749478456027,0.6874995793042769,1.4009357550329025,3.343539996855971,0.5056179074417524
129,0.5829478227067854,2.383536243422449,4.259255169258843,0.6009439278727774,0.6525665728118211,2.24129792034399,5.024547405764668,0.754181198324171
130,0.6180531079448195,2.5807022103845423,4.975196268349422,0.7312318063005356,0.6885596511836892,2.4042149198934073,5.546569289680171,0.8993215360193273
131,0.624398820199556,1.6803302198331065,3.3425595766032457,0.47273305931275117,0.6637514764036468,1.860385963824824,3.7082629847590813,0.5745070982306866
132,0.609807171071941,2.3809067824728665,4.1865108685970105,0.5989452970903714,0.6433941228852548,2.6960310993813397,4.777625696586365,0.7563499606017446
133,0.6459138350680173,2.0371150691363242,4.553221799383156,0.6853931634210422,0.6889451561671749,2.0396337035848884,4.9557514238394305,0.7934673993285283
134,0.6415175643035325,1.2914620092775118,3.5279941209745527,0.49968685157848897,0.6698304961499466,1.4430006807585851,3.705082714694837,0.5614845958213697
135,0.7601192960322743,6.816935618820493,13.888336584718528,2.5687555080886835,0.8066446959066339,6.843880944176464,14.728054610324339,2.898033306153644
136,0.7112204939991627,1.149410182364154,3.31232573975332,0.51940551563616,0.7704390551206612,1.1199886321523211,3.804220595765498,0.6230336215032259
137,0.6304890950793942,1.5147837274631781,3.532647339139688,0.4964003781775883,0.6741697500772569,1.389446568592612,3.6405854383709224,0.5365167795631927
138,0.5657585110449433,2.2286864824918555,3.199470357320582,0.45487653238960446,0.6740068623998268,1.844215787821816,3.7328196768905504,0.5632221212184438
139,0.654216435400024,2.093908933843122,3.848597265373845,0.5951528200763742,0.7223948620080497,1.923832147636397,4.464720190977543,0.7230432854231756
140,0.5620597629070345,1.7203434680281091,3.02467496556254,0.413411272234811,0.617031699566021,1.5462505000659619,3.2730105614774345,0.45582699669242466
141,0.6176241333286975,1.857646327525179,3.8126356088979128,0.5443101304947313,0.661701369374573,1.7354710039707655,4.099777536088875,0.611161450322006
142,0.6007555551094091,1.5890365438839043,2.6923027124358003,0.3693101547523915,0.6378527704487049,1.3793175610704385,2.926928455919629,0.40454645832566993
143,0.7159956989925822,1.0024934435926118,2.931197225323335,0.43707859109964814,0.7560824026191181,0.938001256092612,2.883593368051368,0.4480336457608861
144,0.6516680843192806,0.9358057416551634,2.51285940013417,0.3412599072467399,0.6632631760196461,1.1770984376738602,2.665853288465455,0.3846026408654675
145,0.692202386466114,1.9334577862403375,3.863431574545821,0.6070745201398386,0.7522270522683985,1.7604547858975723,4.330287976566581,0.7132975300063872
146,0.6227789064711771,1.6428253235447974,3.363814373694204,0.4972922568472182,0.6836091579480909,1.496939784336904,3.766499446416397,0.5783906584416963
147,0.6371485202067622,1.0565595818776867,2.8077738412654045,0.38878394315103915,0.6496125364522254,1.1739668207178025,2.943084684573242,0.4190688852252762
148,0.6151328817819464,1.8938424443656154,3.4784227807926,0.5132543084256467,0.6874558611254316,1.662470226582472,4.087179518179791,0.625063114765105
149,0.671433358523513,0.9087304688529508,2.563187517733312,0.36133128665943387,0.691792046764223,0.9118242188711735,2.776179983431308,0.4005404248631288
150,0.6055439103696223,2.3541932437432576,4.1729361892589285,0.5947318145283568,0.643706085582929,2.2439175111809453,4.6184487543069155,0.6817414785339629
151,0.6355375612414594,1.3807040076960335,3.5403325867044733,0.5022471213921407,0.6520403803722704,1.5724970818776864,3.8991241516391297,0.573334479367279
152,0.701461293095257,0.9025065424049368,2.8523463494883314,0.4326077748586591,0.7539791111347652,0.754874461357257,3.115509324814821,0.48164424322450333
153,0.5809862697000645,1.3884580282872971,2.4123598798675485,0.32780894332473604,0.6153681977235661,1.366885595711767,2.8287017277700217,0.4068428311826379
154,0.6159163102460312,1.8866754261549246,3.945889763465986,0.563271144731981,0.6390212313140446,1.88651250017386,4.01635927567901,0.5893778933793773
155,0.6131951819673871,1.4734427089374496,3.311302211504462,0.4778780567855081,0.6999308600966396,1.4702262456072952,3.8483727861126615,0.6070423398633957
156,0.5602094105387773,1.642267536038762,2.6799992588009722,0.3651684887079322,0.6159360759530217,1.6013181853251501,3.346526820036749,0.4646066771714768
157,0.7097392838401572,2.753500254494962,5.857023113673058,0.9915407159843269,0.7813812937551441,2.4813458045827192,6.387714754550523,1.1397438233401778
158,0.6143921825348978,1.7819581997464269,3.17962820667233,0.4659789910823721,0.6863080532239519,1.6372863110704383,3.6402139533977973,0.553703741020987
159,0.7253156725770107,0.9045566170063218,2.9220701845342973,0.4312859600995931,0.7252112451418481,1.149140087164285,3.2204169630902957,0.48918211576512294
160,0.6626371814073642,1.3028241610110463,3.193423030727406,0.45477521786010944,0.6742632627121354,1.4185479115328152,3.250851287255211,0.4752486527188042
161,0.6189192903878655,3.507128995771159,6.678651874574265,1.0071757792232532,0.6524065455069924,3.4533888583657584,7.288550657884636,1.1269017753672863
162,0.5881025601017067,1.1098987096173105,2.2307553808043257,0.28957452115269405,0.6461739522093489,1.0878564392553383,2.5613967791689154,0.3517052966053107
163,0.6898319488362848,1.5251050247584979,3.872636659509009,0.5968456690658496,0.6951647884550631,1.6501619441363242,4.206505432843422,0.7014043971566974
164,0.5706440034642737,1.1314711421928405,1.980265229132905,0.2588091438371916,0.6522813760755788,0.8980270928847721,2.3821929512091873,0.3201924944366669
165,0.6216869108790671,1.1815476406102159,2.8379509174979916,0.3941378643000186,0.6333294874159205,1.1205397432585853,2.8870003420795554,0.3980014724152032
166,0.6505576132174158,0.4765846210404272,1.7143772999448288,0.2204756289524549,0.6739495134253383,0.7068730795289765,2.221418194113163,0.3128891246625082
167,0.6450547704887185,0.9543316261256712,2.597880891526271,0.36200678497823285,0.6296028263509718,1.1955392532933327,2.711023719553974,0.39251699047178834
168,0.6897007875730108,1.6343049861608778,4.0279074498470955,0.6209339448518015,0.7406014257907607,1.8143706321361497,4.41283415309202,0.7384186831495402
169,0.6580996288485389,1.4683277728625987,3.009028067626834,0.4342895548207969,0.6949114373453447,1.5350154748000469,3.393486787207404,0.5174677909876614
170,0.6340232663594587,2.7480853958588005,4.949605718760998,0.7373397642072682,0.6670607988592534,2.5331831185585973,5.025976530664135,0.7727527018734782
171,0.6002963828281498,1.752498035473106,3.2735177886041984,0.44097899454775213,0.6328692930518771,1.8437037617027145,3.5403325867044724,0.5033385364655684
172,0.5818443574197598,1.634702924352087,2.769148563747768,0.3823328158053979,0.6381688636760492,1.4612687002843676,3.136131972325022,0.4536516225102389
173,0.5969478740326224,1.480426656336665,3.055084791045351,0.41781767929601143,0.6344976247325222,1.396120649758498,3.382676552154864,0.47549737127982894
174,0.6042434109491633,1.8340066743921297,3.4545166185070673,0.48447607462410014,0.6512222426176066,1.6221350576595912,3.652992907393436,0.5294198886189226
175,0.6389639298576746,1.57059860913299,3.202036872327617,0.4536715746060641,0.6647662907476048,1.6865541462811204,3.3438568882697743,0.4992093665522649
176,0.6374658699997904,1.52150068914744,3.4686265835157966,0.4979296420361277,0.6677089490303456,1.5489151601041355,3.62634761435123,0.5439244140818876
177,0.6349594154873842,2.0085030576620193,3.843398282596465,0.5589886865606041,0.674498449390737,1.9864607873000468,4.275654030561461,0.6531419294845315
178,0.6903210661043061,2.3969958340735977,5.543994951688632,0.8881699437962354,0.728969724505652,2.423709372803206,5.802402587989718,0.975810381086139
179,0.6807778462198529,1.7566572777216412,3.8250143703006176,0.5772149307195577,0.7143024546805801,1.7588527921590895,4.084525554919427,0.6418538436135578
180,0.6827565100474229,1.4563265603032065,3.4184369667202654,0.5089565132149211,0.7374114273627574,1.37237447247707,3.8931782418633905,0.6145629169648333
181,0.5890943572000796,1.7838566724911238,3.660690792805834,0.5190688713637562,0.657294579239218,1.6886155450068816,3.9826637457012963,0.6011924877901125
182,0.672397464301189,1.5320341498904866,3.6691921955035856,0.5467766517603446,0.6971830401566117,1.858745356024853,3.7800888505281423,0.6213453875702272
183,0.6173408681740767,1.0792768043398246,2.5857393303895155,0.3545311282170813,0.6487097556705509,0.9957146105071204,2.899968534675471,0.40277675265215307
184,0.6227860034304505,2.5172376481770193,5.388110636353797,0.7856418681205467,0.6835160442376379,2.64622202317702,6.12034544115913,0.9853609415600386
185,0.6881952074373989,1.9558298211422689,5.183384551639217,0.8127357184699315,0.7243350751218426,2.0848141961422693,5.68924173204478,0.9458817674295932
186,0.6988563254512712,1.3569331798144972,3.458459834747552,0.539815749095249,0.7265910478750571,1.27473129111036,3.884105911521754,0.6103030383318118
187,0.5923618845437439,2.4626949957057316,4.258347468473131,0.6092695784673117,0.6576151871076085,2.165740622803207,4.8014895940675,0.7221587308528601
188,0.6571967985632828,2.4716884323029675,5.083837590208325,0.7849003274939491,0.7241794612154624,2.5313464254542666,5.537438355580545,0.9721908764755025
189,0.6182246723326618,1.2536833605071205,3.308350133627932,0.45249584688392547,0.6417958647437809,1.2784331714256423,3.3068940528234307,0.4693819574084267
190,0.638452935513718,1.9759896688839043,3.6362023109285375,0.5488045118942136,0.6715338510022615,1.9824644710325763,4.102814300440485,0.6357430447986323
191,0.5590973141841876,1.003044554698876,2.148481578602573,0.26597901880541236,0.598342594438664,1.0586671465955415,2.3244064325395484,0.30112355376531025
192,0.6225484589467715,0.7230335343369038,2.0036439006758475,0.25563789419137783,0.5258412935369456,0.7189171726067447,1.624504815788606,0.1819506301614755
193,0.5729576746177121,2.2268564657872973,3.9225710258183675,0.5452246435246897,0.6075417013447071,2.018912304676933,4.270528564043925,0.5985310620906554
194,0.591845223338144,1.1712135187743185,2.252510176288759,0.3068106647677151,0.6315463848343015,1.2608235574876285,2.3931036036769187,0.3490143073535339
195,0.6788475246106862,2.163545108365758,4.800250172473927,0.7468456482735694,0.7197367205527304,2.1050459434791375,5.222886493524806,0.8489716685032572
196,0.6120965280413518,1.863156640821735,3.634194369227817,0.5177681400260674,0.6589967323694358,1.805501036532815,3.999376961015971,0.5898553784056015
197,0.6113682993591559,2.4100308200662734,4.805786914352845,0.6916940458269607,0.6526804904169942,2.4019379740547584,5.09717153341887,0.7764043867605573
198,0.6137649343211262,2.594270170604021,4.874389353158518,0.7361278512679188,0.6671295428602,2.377700189255338,5.337950524041198,0.8295142191377666
199,0.5814568711279381,2.5128886587172374,4.43263582271509,0.6161491017852597,0.6255091599293602,2.4060972163032934,5.145196589386141,0.751685289063405
200,0.638390775913948,2.083404492176933,4.548746167085307,0.6642613900580832,0.662387339060486,2.349916836900593,4.865254561484482,0.7725731175655055
201,0.6804452309046634,1.2970243109625401,2.9739939905860737,0.44543373970612204,0.7319519680485532,1.145342578988354,3.014403137177842,0.46517815262788187
202,0.5539004448641084,2.269981335025491,4.07538643698125,0.5282109224207941,0.5857177633879536,2.3984536839063892,4.479087116558683,0.6174846203632355
203,0.7097093828094817,0.771877293148078,2.4678249205901204,0.3685592268533691,0.7393702326626356,0.8416186905159944,2.9703594692503974,0.4590519018217297
204,0.6638736731676402,1.558597396573598,3.618584732653007,0.530023926024994,0.7159868215279845,1.3422048035199203,3.605900532844582,0.5548705856746381
205,0.6322748336853913,2.1322727076110852,4.3200504997382705,0.6338424396393295,0.6547245856087197,2.0500168722814376,4.759603223929677,0.7084268680933885
